"Plot Title: Spotted Tail Creek"
"#","Date Time, GMT-06:00","Max: Temperature, °F (LGR S/N: 10719011)","Coupler Detached (LGR S/N: 10719011)","Coupler Attached (LGR S/N: 10719011)","Stopped (LGR S/N: 10719011)","End Of File (LGR S/N: 10719011)"
1,07/10/15 12:00:00 AM,76.289,Logged,,,
2,07/10/15 01:00:00 AM,74.034,,,,
3,07/10/15 02:00:00 AM,72.178,,,,
4,07/10/15 03:00:00 AM,70.673,,,,
5,07/10/15 04:00:00 AM,69.343,,,,
6,07/10/15 05:00:00 AM,68.099,,,,
7,07/10/15 06:00:00 AM,67.199,,,,
8,07/10/15 07:00:00 AM,67.071,,,,
9,07/10/15 08:00:00 AM,69.085,,,,
10,07/10/15 09:00:00 AM,73.386,,,,
11,07/10/15 10:00:00 AM,78.121,,,,
12,07/10/15 11:00:00 AM,81.376,,,,
13,07/10/15 12:00:00 PM,85.082,,,,
14,07/10/15 01:00:00 PM,86.256,,,,
15,07/10/15 02:00:00 PM,87.391,,,,
16,07/10/15 03:00:00 PM,98.528,,,,
17,07/10/15 04:00:00 PM,107.337,,,,
18,07/10/15 05:00:00 PM,113.054,,,,
19,07/10/15 06:00:00 PM,113.616,,,,
20,07/10/15 07:00:00 PM,112.105,,,,
21,07/10/15 08:00:00 PM,106.651,,,,
22,07/10/15 09:00:00 PM,99.613,,,,
23,07/10/15 10:00:00 PM,92.620,,,,
24,07/10/15 11:00:00 PM,87.073,,,,
25,07/11/15 12:00:00 AM,83.064,,,,
26,07/11/15 01:00:00 AM,80.096,,,,
27,07/11/15 02:00:00 AM,77.859,,,,
28,07/11/15 03:00:00 AM,75.942,,,,
29,07/11/15 04:00:00 AM,74.424,,,,
30,07/11/15 05:00:00 AM,72.826,,,,
31,07/11/15 06:00:00 AM,71.274,,,,
32,07/11/15 07:00:00 AM,70.201,,,,
33,07/11/15 08:00:00 AM,70.329,,,,
34,07/11/15 09:00:00 AM,74.727,,,,
35,07/11/15 10:00:00 AM,80.404,,,,
36,07/11/15 11:00:00 AM,86.936,,,,
37,07/11/15 12:00:00 PM,95.518,,,,
38,07/11/15 01:00:00 PM,106.074,,,,
39,07/11/15 02:00:00 PM,116.708,,,,
40,07/11/15 03:00:00 PM,124.110,,,,
41,07/11/15 04:00:00 PM,129.065,,,,
42,07/11/15 05:00:00 PM,131.731,,,,
43,07/11/15 06:00:00 PM,132.708,,,,
44,07/11/15 07:00:00 PM,130.557,,,,
45,07/11/15 08:00:00 PM,121.860,,,,
46,07/11/15 09:00:00 PM,111.331,,,,
47,07/11/15 10:00:00 PM,102.418,,,,
48,07/11/15 11:00:00 PM,95.952,,,,
49,07/12/15 12:00:00 AM,90.703,,,,
50,07/12/15 01:00:00 AM,86.164,,,,
51,07/12/15 02:00:00 AM,82.441,,,,
52,07/12/15 03:00:00 AM,79.480,,,,
53,07/12/15 04:00:00 AM,77.029,,,,
54,07/12/15 05:00:00 AM,74.899,,,,
55,07/12/15 06:00:00 AM,72.567,,,,
56,07/12/15 07:00:00 AM,70.930,,,,
57,07/12/15 08:00:00 AM,71.317,,,,
58,07/12/15 09:00:00 AM,76.203,,,,
59,07/12/15 10:00:00 AM,81.909,,,,
60,07/12/15 11:00:00 AM,88.763,,,,
61,07/12/15 12:00:00 PM,97.354,,,,
62,07/12/15 01:00:00 PM,108.241,,,,
63,07/12/15 02:00:00 PM,120.270,,,,
64,07/12/15 03:00:00 PM,128.930,,,,
65,07/12/15 04:00:00 PM,132.638,,,,
66,07/12/15 05:00:00 PM,133.273,,,,
67,07/12/15 06:00:00 PM,130.831,,,,
68,07/12/15 07:00:00 PM,121.921,,,,
69,07/12/15 08:00:00 PM,113.221,,,,
70,07/12/15 09:00:00 PM,105.343,,,,
71,07/12/15 10:00:00 PM,98.087,,,,
72,07/12/15 11:00:00 PM,91.449,,,,
73,07/13/15 12:00:00 AM,85.984,,,,
74,07/13/15 01:00:00 AM,81.421,,,,
75,07/13/15 02:00:00 AM,77.378,,,,
76,07/13/15 03:00:00 AM,73.904,,,,
77,07/13/15 04:00:00 AM,71.103,,,,
78,07/13/15 05:00:00 AM,69.085,,,,
79,07/13/15 06:00:00 AM,67.500,,,,
80,07/13/15 07:00:00 AM,66.814,,,,
81,07/13/15 08:00:00 AM,67.885,,,,
82,07/13/15 09:00:00 AM,73.040,,,,
83,07/13/15 10:00:00 AM,78.602,,,,
84,07/13/15 11:00:00 AM,84.632,,,,
85,07/13/15 12:00:00 PM,94.991,,,,
86,07/13/15 01:00:00 PM,107.496,,,,
87,07/13/15 02:00:00 PM,119.008,,,,
88,07/13/15 03:00:00 PM,127.600,,,,
89,07/13/15 04:00:00 PM,133.203,,,,
90,07/13/15 05:00:00 PM,136.089,,,,
91,07/13/15 06:00:00 PM,135.941,,,,
92,07/13/15 07:00:00 PM,132.638,,,,
93,07/13/15 08:00:00 PM,123.102,,,,
94,07/13/15 09:00:00 PM,112.717,,,,
95,07/13/15 10:00:00 PM,103.640,,,,
96,07/13/15 11:00:00 PM,96.481,,,,
97,07/14/15 12:00:00 AM,90.612,,,,
98,07/14/15 01:00:00 AM,85.397,,,,
99,07/14/15 02:00:00 AM,80.668,,,,
100,07/14/15 03:00:00 AM,76.550,,,,
101,07/14/15 04:00:00 AM,73.429,,,,
102,07/14/15 05:00:00 AM,70.716,,,,
103,07/14/15 06:00:00 AM,68.185,,,,
104,07/14/15 07:00:00 AM,66.772,,,,
105,07/14/15 08:00:00 AM,66.814,,,,
106,07/14/15 09:00:00 AM,71.103,,,,
107,07/14/15 10:00:00 AM,77.553,,,,
108,07/14/15 11:00:00 AM,86.301,,,,
109,07/14/15 12:00:00 PM,96.530,,,,
110,07/14/15 01:00:00 PM,108.455,,,,
111,07/14/15 02:00:00 PM,119.547,,,,
112,07/14/15 03:00:00 PM,127.008,,,,
113,07/14/15 04:00:00 PM,131.938,,,,
114,07/14/15 05:00:00 PM,134.272,,,,
115,07/14/15 06:00:00 PM,132.921,,,,
116,07/14/15 07:00:00 PM,128.797,,,,
117,07/14/15 08:00:00 PM,119.547,,,,
118,07/14/15 09:00:00 PM,109.315,,,,
119,07/14/15 10:00:00 PM,100.807,,,,
120,07/14/15 11:00:00 PM,94.323,,,,
121,07/15/15 12:00:00 AM,89.499,,,,
122,07/15/15 01:00:00 AM,85.802,,,,
123,07/15/15 02:00:00 AM,82.841,,,,
124,07/15/15 03:00:00 AM,80.227,,,,
125,07/15/15 04:00:00 AM,77.859,,,,
126,07/15/15 05:00:00 AM,75.333,,,,
127,07/15/15 06:00:00 AM,73.170,,,,
128,07/15/15 07:00:00 AM,71.834,,,,
129,07/15/15 08:00:00 AM,68.785,,,,
130,07/15/15 09:00:00 AM,71.190,,,,
131,07/15/15 10:00:00 AM,84.722,,,,
132,07/15/15 11:00:00 AM,92.950,,,,
133,07/15/15 12:00:00 PM,101.660,,,,
134,07/15/15 01:00:00 PM,107.125,,,,
135,07/15/15 02:00:00 PM,106.126,,,,
136,07/15/15 03:00:00 PM,110.345,,,,
137,07/15/15 04:00:00 PM,115.264,,,,
138,07/15/15 05:00:00 PM,110.073,,,,
139,07/15/15 06:00:00 PM,85.622,,,,
140,07/15/15 07:00:00 PM,79.963,,,,
141,07/15/15 08:00:00 PM,82.620,,,,
142,07/15/15 09:00:00 PM,83.511,,,,
143,07/15/15 10:00:00 PM,82.441,,,,
144,07/15/15 11:00:00 PM,80.449,,,,
145,07/16/15 12:00:00 AM,77.335,,,,
146,07/16/15 01:00:00 AM,73.774,,,,
147,07/16/15 02:00:00 AM,70.846,,,,
148,07/16/15 03:00:00 AM,68.400,,,,
149,07/16/15 04:00:00 AM,66.130,,,,
150,07/16/15 05:00:00 AM,64.204,,,,
151,07/16/15 06:00:00 AM,63.005,,,,
152,07/16/15 07:00:00 AM,64.888,,,,
153,07/16/15 08:00:00 AM,68.443,,,,
154,07/16/15 09:00:00 AM,79.261,,,,
155,07/16/15 10:00:00 AM,91.776,,,,
156,07/16/15 11:00:00 AM,101.007,,,,
157,07/16/15 12:00:00 PM,103.692,,,,
158,07/16/15 01:00:00 PM,95.904,,,,
159,07/16/15 02:00:00 PM,77.292,,,,
160,07/16/15 03:00:00 PM,83.242,,,,
161,07/16/15 04:00:00 PM,95.904,,,,
162,07/16/15 05:00:00 PM,79.084,,,,
163,07/16/15 06:00:00 PM,74.424,,,,
164,07/16/15 07:00:00 PM,85.849,,,,
165,07/16/15 08:00:00 PM,92.480,,,,
166,07/16/15 09:00:00 PM,89.546,,,,
167,07/16/15 10:00:00 PM,86.301,,,,
168,07/16/15 11:00:00 PM,82.263,,,,
169,07/17/15 12:00:00 AM,81.909,,,,
170,07/17/15 01:00:00 AM,81.421,,,,
171,07/17/15 02:00:00 AM,80.316,,,,
172,07/17/15 03:00:00 AM,78.910,,,,
173,07/17/15 04:00:00 AM,77.160,,,,
174,07/17/15 05:00:00 AM,75.290,,,,
175,07/17/15 06:00:00 AM,73.299,,,,
176,07/17/15 07:00:00 AM,72.826,,,,
177,07/17/15 08:00:00 AM,63.903,,,,
178,07/17/15 09:00:00 AM,63.990,,,,
179,07/17/15 10:00:00 AM,64.418,,,,
180,07/17/15 11:00:00 AM,65.188,,,,
181,07/17/15 12:00:00 PM,66.429,,,,
182,07/17/15 01:00:00 PM,67.586,,,,
183,07/17/15 02:00:00 PM,68.443,,,,
184,07/17/15 03:00:00 PM,69.343,,,,
185,07/17/15 04:00:00 PM,69.858,,,,
186,07/17/15 05:00:00 PM,70.416,,,,
187,07/17/15 06:00:00 PM,70.974,,,,
188,07/17/15 07:00:00 PM,71.317,,,,
189,07/17/15 08:00:00 PM,70.930,,,,
190,07/17/15 09:00:00 PM,70.543,,,,
191,07/17/15 10:00:00 PM,70.029,,,,
192,07/17/15 11:00:00 PM,69.343,,,,
193,07/18/15 12:00:00 AM,68.785,,,,
194,07/18/15 01:00:00 AM,67.928,,,,
195,07/18/15 02:00:00 AM,67.071,,,,
196,07/18/15 03:00:00 AM,66.214,,,,
197,07/18/15 04:00:00 AM,65.359,,,,
198,07/18/15 05:00:00 AM,64.589,,,,
199,07/18/15 06:00:00 AM,63.903,,,,
200,07/18/15 07:00:00 AM,63.347,,,,
201,07/18/15 08:00:00 AM,63.005,,,,
202,07/18/15 09:00:00 AM,63.219,,,,
203,07/18/15 10:00:00 AM,63.732,,,,
204,07/18/15 11:00:00 AM,64.503,,,,
205,07/18/15 12:00:00 PM,65.444,,,,
206,07/18/15 01:00:00 PM,66.686,,,,
207,07/18/15 02:00:00 PM,68.099,,,,
208,07/18/15 03:00:00 PM,69.427,,,,
209,07/18/15 04:00:00 PM,69.942,,,,
210,07/18/15 05:00:00 PM,70.115,,,,
211,07/18/15 06:00:00 PM,70.243,,,,
212,07/18/15 07:00:00 PM,70.459,,,,
213,07/18/15 08:00:00 PM,70.846,,,,
214,07/18/15 09:00:00 PM,70.673,,,,
215,07/18/15 10:00:00 PM,70.029,,,,
216,07/18/15 11:00:00 PM,69.213,,,,
217,07/19/15 12:00:00 AM,68.185,,,,
218,07/19/15 01:00:00 AM,67.285,,,,
219,07/19/15 02:00:00 AM,66.429,,,,
220,07/19/15 03:00:00 AM,65.530,,,,
221,07/19/15 04:00:00 AM,64.717,,,,
222,07/19/15 05:00:00 AM,63.990,,,,
223,07/19/15 06:00:00 AM,63.390,,,,
224,07/19/15 07:00:00 AM,62.919,,,,
225,07/19/15 08:00:00 AM,62.661,,,,
226,07/19/15 09:00:00 AM,62.875,,,,
227,07/19/15 10:00:00 AM,63.433,,,,
228,07/19/15 11:00:00 AM,64.288,,,,
229,07/19/15 12:00:00 PM,64.845,,,,
230,07/19/15 01:00:00 PM,65.959,,,,
231,07/19/15 02:00:00 PM,67.071,,,,
232,07/19/15 03:00:00 PM,68.527,,,,
233,07/19/15 04:00:00 PM,69.985,,,,
234,07/19/15 05:00:00 PM,71.017,,,,
235,07/19/15 06:00:00 PM,71.533,,,,
236,07/19/15 07:00:00 PM,71.620,,,,
237,07/19/15 08:00:00 PM,71.533,,,,
238,07/19/15 09:00:00 PM,71.274,,,,
239,07/19/15 10:00:00 PM,70.846,,,,
240,07/19/15 11:00:00 PM,70.158,,,,
241,07/20/15 12:00:00 AM,69.042,,,,
242,07/20/15 01:00:00 AM,68.099,,,,
243,07/20/15 02:00:00 AM,67.114,,,,
244,07/20/15 03:00:00 AM,66.087,,,,
245,07/20/15 04:00:00 AM,65.059,,,,
246,07/20/15 05:00:00 AM,64.074,,,,
247,07/20/15 06:00:00 AM,63.262,,,,
248,07/20/15 07:00:00 AM,62.577,,,,
249,07/20/15 08:00:00 AM,62.105,,,,
250,07/20/15 09:00:00 AM,62.105,,,,
251,07/20/15 10:00:00 AM,62.620,,,,
252,07/20/15 11:00:00 AM,63.475,,,,
253,07/20/15 12:00:00 PM,64.418,,,,
254,07/20/15 01:00:00 PM,65.788,,,,
255,07/20/15 02:00:00 PM,67.158,,,,
256,07/20/15 03:00:00 PM,68.871,,,,
257,07/20/15 04:00:00 PM,70.243,,,,
258,07/20/15 05:00:00 PM,71.533,,,,
259,07/20/15 06:00:00 PM,72.480,,,,
260,07/20/15 07:00:00 PM,72.997,,,,
261,07/20/15 08:00:00 PM,73.083,,,,
262,07/20/15 09:00:00 PM,72.826,,,,
263,07/20/15 10:00:00 PM,72.221,,,,
264,07/20/15 11:00:00 PM,71.274,,,,
265,07/21/15 12:00:00 AM,70.286,,,,
266,07/21/15 01:00:00 AM,69.129,,,,
267,07/21/15 02:00:00 AM,68.142,,,,
268,07/21/15 03:00:00 AM,67.329,,,,
269,07/21/15 04:00:00 AM,66.472,,,,
270,07/21/15 05:00:00 AM,65.829,,,,
271,07/21/15 06:00:00 AM,65.316,,,,
272,07/21/15 07:00:00 AM,64.888,,,,
273,07/21/15 08:00:00 AM,64.717,,,,
274,07/21/15 09:00:00 AM,64.589,,,,
275,07/21/15 10:00:00 AM,64.503,,,,
276,07/21/15 11:00:00 AM,64.332,,,,
277,07/21/15 12:00:00 PM,64.247,,,,
278,07/21/15 01:00:00 PM,64.117,,,,
279,07/21/15 02:00:00 PM,64.117,,,,
280,07/21/15 03:00:00 PM,64.546,,,,
281,07/21/15 04:00:00 PM,65.273,,,,
282,07/21/15 05:00:00 PM,65.530,,,,
283,07/21/15 06:00:00 PM,65.872,,,,
284,07/21/15 07:00:00 PM,66.429,,,,
285,07/21/15 08:00:00 PM,66.900,,,,
286,07/21/15 09:00:00 PM,66.985,,,,
287,07/21/15 10:00:00 PM,66.985,,,,
288,07/21/15 11:00:00 PM,66.857,,,,
289,07/22/15 12:00:00 AM,66.472,,,,
290,07/22/15 01:00:00 AM,66.043,,,,
291,07/22/15 02:00:00 AM,65.487,,,,
292,07/22/15 03:00:00 AM,64.931,,,,
293,07/22/15 04:00:00 AM,64.459,,,,
294,07/22/15 05:00:00 AM,63.990,,,,
295,07/22/15 06:00:00 AM,63.518,,,,
296,07/22/15 07:00:00 AM,63.133,,,,
297,07/22/15 08:00:00 AM,62.919,,,,
298,07/22/15 09:00:00 AM,63.048,,,,
299,07/22/15 10:00:00 AM,63.475,,,,
300,07/22/15 11:00:00 AM,63.946,,,,
301,07/22/15 12:00:00 PM,65.017,,,,
302,07/22/15 01:00:00 PM,65.701,,,,
303,07/22/15 02:00:00 PM,68.185,,,,
304,07/22/15 03:00:00 PM,69.901,,,,
305,07/22/15 04:00:00 PM,71.620,,,,
306,07/22/15 05:00:00 PM,72.696,,,,
307,07/22/15 06:00:00 PM,72.783,,,,
308,07/22/15 07:00:00 PM,73.213,,,,
309,07/22/15 08:00:00 PM,73.256,,,,
310,07/22/15 09:00:00 PM,73.040,,,,
311,07/22/15 10:00:00 PM,71.877,,,,
312,07/22/15 11:00:00 PM,71.274,,,,
313,07/23/15 12:00:00 AM,70.201,,,,
314,07/23/15 01:00:00 AM,69.170,,,,
315,07/23/15 02:00:00 AM,68.099,,,,
316,07/23/15 03:00:00 AM,67.158,,,,
317,07/23/15 04:00:00 AM,66.301,,,,
318,07/23/15 05:00:00 AM,65.615,,,,
319,07/23/15 06:00:00 AM,64.931,,,,
320,07/23/15 07:00:00 AM,64.375,,,,
321,07/23/15 08:00:00 AM,64.033,,,,
322,07/23/15 09:00:00 AM,64.161,,,,
323,07/23/15 10:00:00 AM,64.589,,,,
324,07/23/15 11:00:00 AM,65.530,,,,
325,07/23/15 12:00:00 PM,66.472,,,,
326,07/23/15 01:00:00 PM,67.798,,,,
327,07/23/15 02:00:00 PM,69.386,,,,
328,07/23/15 03:00:00 PM,70.846,,,,
329,07/23/15 04:00:00 PM,72.394,,,,
330,07/23/15 05:00:00 PM,73.688,,,,
331,07/23/15 06:00:00 PM,74.467,,,,
332,07/23/15 07:00:00 PM,74.640,,,,
333,07/23/15 08:00:00 PM,74.640,,,,
334,07/23/15 09:00:00 PM,74.206,,,,
335,07/23/15 10:00:00 PM,73.386,,,,
336,07/23/15 11:00:00 PM,72.394,,,,
337,07/24/15 12:00:00 AM,71.190,,,,
338,07/24/15 01:00:00 AM,69.985,,,,
339,07/24/15 02:00:00 AM,68.828,,,,
340,07/24/15 03:00:00 AM,67.757,,,,
341,07/24/15 04:00:00 AM,66.729,,,,
342,07/24/15 05:00:00 AM,65.872,,,,
343,07/24/15 06:00:00 AM,65.059,,,,
344,07/24/15 07:00:00 AM,64.418,,,,
345,07/24/15 08:00:00 AM,63.990,,,,
346,07/24/15 09:00:00 AM,64.074,,,,
347,07/24/15 10:00:00 AM,64.503,,,,
348,07/24/15 11:00:00 AM,65.188,,,,
349,07/24/15 12:00:00 PM,66.214,,,,
350,07/24/15 01:00:00 PM,67.586,,,,
351,07/24/15 02:00:00 PM,69.213,,,,
352,07/24/15 03:00:00 PM,71.017,,,,
353,07/24/15 04:00:00 PM,72.696,,,,
354,07/24/15 05:00:00 PM,74.120,,,,
355,07/24/15 06:00:00 PM,74.986,,,,
356,07/24/15 07:00:00 PM,75.463,,,,
357,07/24/15 08:00:00 PM,75.376,,,,
358,07/24/15 09:00:00 PM,75.029,,,,
359,07/24/15 10:00:00 PM,74.424,,,,
360,07/24/15 11:00:00 PM,73.688,,,,
361,07/25/15 12:00:00 AM,72.351,,,,
362,07/25/15 01:00:00 AM,71.533,,,,
363,07/25/15 02:00:00 AM,70.716,,,,
364,07/25/15 03:00:00 AM,69.814,,,,
365,07/25/15 04:00:00 AM,68.913,,,,
366,07/25/15 05:00:00 AM,68.099,,,,
367,07/25/15 06:00:00 AM,67.285,,,,
368,07/25/15 07:00:00 AM,66.686,,,,
369,07/25/15 08:00:00 AM,66.214,,,,
370,07/25/15 09:00:00 AM,66.087,,,,
371,07/25/15 10:00:00 AM,66.173,,,,
372,07/25/15 11:00:00 AM,66.900,,,,
373,07/25/15 12:00:00 PM,67.757,,,,
374,07/25/15 01:00:00 PM,68.913,,,,
375,07/25/15 02:00:00 PM,70.115,,,,
376,07/25/15 03:00:00 PM,71.533,,,,
377,07/25/15 04:00:00 PM,72.869,,,,
378,07/25/15 05:00:00 PM,74.206,,,,
379,07/25/15 06:00:00 PM,75.029,,,,
380,07/25/15 07:00:00 PM,75.508,,,,
381,07/25/15 08:00:00 PM,75.508,,,,
382,07/25/15 09:00:00 PM,75.247,,,,
383,07/25/15 10:00:00 PM,74.683,,,,
384,07/25/15 11:00:00 PM,73.774,,,,
385,07/26/15 12:00:00 AM,72.696,,,,
386,07/26/15 01:00:00 AM,71.490,,,,
387,07/26/15 02:00:00 AM,70.329,,,,
388,07/26/15 03:00:00 AM,69.213,,,,
389,07/26/15 04:00:00 AM,68.227,,,,
390,07/26/15 05:00:00 AM,67.413,,,,
391,07/26/15 06:00:00 AM,66.686,,,,
392,07/26/15 07:00:00 AM,66.130,,,,
393,07/26/15 08:00:00 AM,65.829,,,,
394,07/26/15 09:00:00 AM,65.959,,,,
395,07/26/15 10:00:00 AM,66.558,,,,
396,07/26/15 11:00:00 AM,67.242,,,,
397,07/26/15 12:00:00 PM,68.270,,,,
398,07/26/15 01:00:00 PM,69.557,,,,
399,07/26/15 02:00:00 PM,71.103,,,,
400,07/26/15 03:00:00 PM,72.610,,,,
401,07/26/15 04:00:00 PM,74.077,,,,
402,07/26/15 05:00:00 PM,75.290,,,,
403,07/26/15 06:00:00 PM,75.898,,,,
404,07/26/15 07:00:00 PM,75.898,,,,
405,07/26/15 08:00:00 PM,75.594,,,,
406,07/26/15 09:00:00 PM,74.986,,,,
407,07/26/15 10:00:00 PM,74.120,,,,
408,07/26/15 11:00:00 PM,73.040,,,,
409,07/27/15 12:00:00 AM,71.834,,,,
410,07/27/15 01:00:00 AM,70.716,,,,
411,07/27/15 02:00:00 AM,69.728,,,,
412,07/27/15 03:00:00 AM,68.871,,,,
413,07/27/15 04:00:00 AM,68.056,,,,
414,07/27/15 05:00:00 AM,67.329,,,,
415,07/27/15 06:00:00 AM,66.729,,,,
416,07/27/15 07:00:00 AM,66.214,,,,
417,07/27/15 08:00:00 AM,65.829,,,,
418,07/27/15 09:00:00 AM,65.959,,,,
419,07/27/15 10:00:00 AM,66.344,,,,
420,07/27/15 11:00:00 AM,67.028,,,,
421,07/27/15 12:00:00 PM,68.013,,,,
422,07/27/15 01:00:00 PM,69.343,,,,
423,07/27/15 02:00:00 PM,70.846,,,,
424,07/27/15 03:00:00 PM,72.437,,,,
425,07/27/15 04:00:00 PM,73.602,,,,
426,07/27/15 05:00:00 PM,74.727,,,,
427,07/27/15 06:00:00 PM,75.029,,,,
428,07/27/15 07:00:00 PM,75.290,,,,
429,07/27/15 08:00:00 PM,75.204,,,,
430,07/27/15 09:00:00 PM,74.640,,,,
431,07/27/15 10:00:00 PM,73.602,,,,
432,07/27/15 11:00:00 PM,72.653,,,,
433,07/28/15 12:00:00 AM,71.577,,,,
434,07/28/15 01:00:00 AM,70.416,,,,
435,07/28/15 02:00:00 AM,69.300,,,,
436,07/28/15 03:00:00 AM,68.270,,,,
437,07/28/15 04:00:00 AM,67.071,,,,
438,07/28/15 05:00:00 AM,66.087,,,,
439,07/28/15 06:00:00 AM,65.059,,,,
440,07/28/15 07:00:00 AM,64.332,,,,
441,07/28/15 08:00:00 AM,63.775,,,,
442,07/28/15 09:00:00 AM,63.689,,,,
443,07/28/15 10:00:00 AM,63.903,,,,
444,07/28/15 11:00:00 AM,64.288,,,,
445,07/28/15 12:00:00 PM,65.188,,,,
446,07/28/15 01:00:00 PM,66.558,,,,
447,07/28/15 02:00:00 PM,67.714,,,,
448,07/28/15 03:00:00 PM,68.913,,,,
449,07/28/15 04:00:00 PM,70.072,,,,
450,07/28/15 05:00:00 PM,71.060,,,,
451,07/28/15 06:00:00 PM,71.748,,,,
452,07/28/15 07:00:00 PM,72.050,,,,
453,07/28/15 08:00:00 PM,72.136,,,,
454,07/28/15 09:00:00 PM,71.791,,,,
455,07/28/15 10:00:00 PM,71.103,,,,
456,07/28/15 11:00:00 PM,70.416,,,,
