"Plot Title: Spotted Tail Creek"
457,07/29/15 12:00:00 AM,69.343,,,,
458,07/29/15 01:00:00 AM,68.056,,,,
459,07/29/15 02:00:00 AM,66.814,,,,
460,07/29/15 03:00:00 AM,65.615,,,,
461,07/29/15 04:00:00 AM,64.503,,,,
462,07/29/15 05:00:00 AM,63.604,,,,
463,07/29/15 06:00:00 AM,62.791,,,,
464,07/29/15 07:00:00 AM,62.105,,,,
465,07/29/15 08:00:00 AM,61.633,,,,
466,07/29/15 09:00:00 AM,61.633,,,,
467,07/29/15 10:00:00 AM,61.977,,,,
468,07/29/15 11:00:00 AM,62.620,,,,
469,07/29/15 12:00:00 PM,63.561,,,,
470,07/29/15 01:00:00 PM,64.845,,,,
471,07/29/15 02:00:00 PM,66.301,,,,
472,07/29/15 03:00:00 PM,67.885,,,,
473,07/29/15 04:00:00 PM,69.471,,,,
474,07/29/15 05:00:00 PM,70.803,,,,
475,07/29/15 06:00:00 PM,71.791,,,,
476,07/29/15 07:00:00 PM,72.437,,,,
477,07/29/15 08:00:00 PM,72.783,,,,
478,07/29/15 09:00:00 PM,72.826,,,,
479,07/29/15 10:00:00 PM,72.567,,,,
480,07/29/15 11:00:00 PM,72.050,,,,
481,07/30/15 12:00:00 AM,71.190,,,,
482,07/30/15 01:00:00 AM,69.942,,,,
483,07/30/15 02:00:00 AM,68.785,,,,
484,07/30/15 03:00:00 AM,67.627,,,,
485,07/30/15 04:00:00 AM,66.558,,,,
486,07/30/15 05:00:00 AM,65.615,,,,
487,07/30/15 06:00:00 AM,64.760,,,,
488,07/30/15 07:00:00 AM,63.990,,,,
489,07/30/15 08:00:00 AM,63.475,,,,
490,07/30/15 09:00:00 AM,63.433,,,,
491,07/30/15 10:00:00 AM,63.390,,,,
492,07/30/15 11:00:00 AM,63.990,,,,
493,07/30/15 12:00:00 PM,64.931,,,,
494,07/30/15 01:00:00 PM,66.301,,,,
495,07/30/15 02:00:00 PM,67.714,,,,
496,07/30/15 03:00:00 PM,69.256,,,,
497,07/30/15 04:00:00 PM,70.759,,,,
498,07/30/15 05:00:00 PM,72.136,,,,
499,07/30/15 06:00:00 PM,73.170,,,,
500,07/30/15 07:00:00 PM,73.558,,,,
501,07/30/15 08:00:00 PM,73.774,,,,
502,07/30/15 09:00:00 PM,73.515,,,,
503,07/30/15 10:00:00 PM,72.826,,,,
504,07/30/15 11:00:00 PM,71.577,,,,
505,07/31/15 12:00:00 AM,70.459,,,,
506,07/31/15 01:00:00 AM,69.427,,,,
507,07/31/15 02:00:00 AM,68.185,,,,
508,07/31/15 03:00:00 AM,67.028,,,,
509,07/31/15 04:00:00 AM,66.000,,,,
510,07/31/15 05:00:00 AM,65.059,,,,
511,07/31/15 06:00:00 AM,64.332,,,,
512,07/31/15 07:00:00 AM,63.732,,,,
513,07/31/15 08:00:00 AM,63.176,,,,
514,07/31/15 09:00:00 AM,63.262,,,,
515,07/31/15 10:00:00 AM,63.775,,,,
516,07/31/15 11:00:00 AM,64.589,,,,
517,07/31/15 12:00:00 PM,65.658,,,,
518,07/31/15 01:00:00 PM,67.199,,,,
519,07/31/15 02:00:00 PM,68.871,,,,
520,07/31/15 03:00:00 PM,70.543,,,,
521,07/31/15 04:00:00 PM,72.050,,,,
522,07/31/15 05:00:00 PM,73.256,,,,
523,07/31/15 06:00:00 PM,74.163,,,,
524,07/31/15 07:00:00 PM,74.597,,,,
525,07/31/15 08:00:00 PM,74.554,,,,
526,07/31/15 09:00:00 PM,74.120,,,,
527,07/31/15 10:00:00 PM,73.386,,,,
528,07/31/15 11:00:00 PM,72.523,,,,
529,08/01/15 12:00:00 AM,71.533,,,,
530,08/01/15 01:00:00 AM,70.372,,,,
531,08/01/15 02:00:00 AM,69.213,,,,
532,08/01/15 03:00:00 AM,68.227,,,,
533,08/01/15 04:00:00 AM,67.242,,,,
534,08/01/15 05:00:00 AM,66.344,,,,
535,08/01/15 06:00:00 AM,65.615,,,,
536,08/01/15 07:00:00 AM,65.059,,,,
537,08/01/15 08:00:00 AM,64.674,,,,
538,08/01/15 09:00:00 AM,64.803,,,,
539,08/01/15 10:00:00 AM,65.316,,,,
540,08/01/15 11:00:00 AM,66.043,,,,
541,08/01/15 12:00:00 PM,67.114,,,,
542,08/01/15 01:00:00 PM,68.484,,,,
543,08/01/15 02:00:00 PM,70.029,,,,
544,08/01/15 03:00:00 PM,71.834,,,,
545,08/01/15 04:00:00 PM,73.342,,,,
546,08/01/15 05:00:00 PM,74.381,,,,
547,08/01/15 06:00:00 PM,75.160,,,,
548,08/01/15 07:00:00 PM,75.376,,,,
549,08/01/15 08:00:00 PM,75.508,,,,
550,08/01/15 09:00:00 PM,74.683,,,,
551,08/01/15 10:00:00 PM,73.731,,,,
552,08/01/15 11:00:00 PM,72.739,,,,
553,08/02/15 12:00:00 AM,71.533,,,,
554,08/02/15 01:00:00 AM,70.416,,,,
555,08/02/15 02:00:00 AM,69.213,,,,
556,08/02/15 03:00:00 AM,68.227,,,,
557,08/02/15 04:00:00 AM,67.329,,,,
558,08/02/15 05:00:00 AM,66.472,,,,
559,08/02/15 06:00:00 AM,65.788,,,,
560,08/02/15 07:00:00 AM,65.273,,,,
561,08/02/15 08:00:00 AM,64.931,,,,
562,08/02/15 09:00:00 AM,65.017,,,,
563,08/02/15 10:00:00 AM,65.487,,,,
564,08/02/15 11:00:00 AM,66.214,,,,
565,08/02/15 12:00:00 PM,67.285,,,,
566,08/02/15 01:00:00 PM,68.614,,,,
567,08/02/15 02:00:00 PM,69.858,,,,
568,08/02/15 03:00:00 PM,71.231,,,,
569,08/02/15 04:00:00 PM,72.394,,,,
570,08/02/15 05:00:00 PM,73.818,,,,
571,08/02/15 06:00:00 PM,74.640,,,,
572,08/02/15 07:00:00 PM,74.597,,,,
573,08/02/15 08:00:00 PM,74.770,,,,
574,08/02/15 09:00:00 PM,74.381,,,,
575,08/02/15 10:00:00 PM,73.774,,,,
576,08/02/15 11:00:00 PM,72.997,,,,
577,08/03/15 12:00:00 AM,71.920,,,,
578,08/03/15 01:00:00 AM,70.759,,,,
579,08/03/15 02:00:00 AM,69.728,,,,
580,08/03/15 03:00:00 AM,68.698,,,,
581,08/03/15 04:00:00 AM,67.714,,,,
582,08/03/15 05:00:00 AM,66.857,,,,
583,08/03/15 06:00:00 AM,66.130,,,,
584,08/03/15 07:00:00 AM,65.574,,,,
585,08/03/15 08:00:00 AM,65.273,,,,
586,08/03/15 09:00:00 AM,65.273,,,,
587,08/03/15 10:00:00 AM,65.701,,,,
588,08/03/15 11:00:00 AM,66.301,,,,
589,08/03/15 12:00:00 PM,67.372,,,,
590,08/03/15 01:00:00 PM,68.443,,,,
591,08/03/15 02:00:00 PM,69.256,,,,
592,08/03/15 03:00:00 PM,70.201,,,,
593,08/03/15 04:00:00 PM,71.447,,,,
594,08/03/15 05:00:00 PM,72.567,,,,
595,08/03/15 06:00:00 PM,73.688,,,,
596,08/03/15 07:00:00 PM,74.034,,,,
597,08/03/15 08:00:00 PM,74.120,,,,
598,08/03/15 09:00:00 PM,74.077,,,,
599,08/03/15 10:00:00 PM,73.602,,,,
600,08/03/15 11:00:00 PM,72.912,,,,
601,08/04/15 12:00:00 AM,71.920,,,,
602,08/04/15 01:00:00 AM,70.930,,,,
603,08/04/15 02:00:00 AM,70.072,,,,
604,08/04/15 03:00:00 AM,69.085,,,,
605,08/04/15 04:00:00 AM,68.099,,,,
606,08/04/15 05:00:00 AM,67.242,,,,
607,08/04/15 06:00:00 AM,66.429,,,,
608,08/04/15 07:00:00 AM,65.788,,,,
609,08/04/15 08:00:00 AM,65.444,,,,
610,08/04/15 09:00:00 AM,65.188,,,,
611,08/04/15 10:00:00 AM,65.359,,,,
612,08/04/15 11:00:00 AM,65.916,,,,
613,08/04/15 12:00:00 PM,66.729,,,,
614,08/04/15 01:00:00 PM,67.543,,,,
615,08/04/15 02:00:00 PM,68.443,,,,
616,08/04/15 03:00:00 PM,69.643,,,,
617,08/04/15 04:00:00 PM,70.286,,,,
618,08/04/15 05:00:00 PM,70.587,,,,
619,08/04/15 06:00:00 PM,71.103,,,,
620,08/04/15 07:00:00 PM,71.834,,,,
621,08/04/15 08:00:00 PM,71.361,,,,
622,08/04/15 09:00:00 PM,70.759,,,,
623,08/04/15 10:00:00 PM,70.158,,,,
624,08/04/15 11:00:00 PM,69.471,,,,
625,08/05/15 12:00:00 AM,68.828,,,,
626,08/05/15 01:00:00 AM,68.142,,,,
627,08/05/15 02:00:00 AM,67.586,,,,
628,08/05/15 03:00:00 AM,67.028,,,,
629,08/05/15 04:00:00 AM,66.472,,,,
630,08/05/15 05:00:00 AM,65.959,,,,
631,08/05/15 06:00:00 AM,65.444,,,,
632,08/05/15 07:00:00 AM,65.145,,,,
633,08/05/15 08:00:00 AM,64.974,,,,
634,08/05/15 09:00:00 AM,65.059,,,,
635,08/05/15 10:00:00 AM,65.487,,,,
636,08/05/15 11:00:00 AM,66.258,,,,
637,08/05/15 12:00:00 PM,67.329,,,,
638,08/05/15 01:00:00 PM,68.614,,,,
639,08/05/15 02:00:00 PM,70.072,,,,
640,08/05/15 03:00:00 PM,71.190,,,,
641,08/05/15 04:00:00 PM,71.964,,,,
642,08/05/15 05:00:00 PM,73.040,,,,
643,08/05/15 06:00:00 PM,73.645,,,,
644,08/05/15 07:00:00 PM,74.206,,,,
645,08/05/15 08:00:00 PM,73.645,,,,
646,08/05/15 09:00:00 PM,73.083,,,,
647,08/05/15 10:00:00 PM,72.480,,,,
648,08/05/15 11:00:00 PM,71.490,,,,
649,08/06/15 12:00:00 AM,70.543,,,,
650,08/06/15 01:00:00 AM,69.600,,,,
651,08/06/15 02:00:00 AM,68.742,,,,
652,08/06/15 03:00:00 AM,67.928,,,,
653,08/06/15 04:00:00 AM,67.199,,,,
654,08/06/15 05:00:00 AM,66.600,,,,
655,08/06/15 06:00:00 AM,66.043,,,,
656,08/06/15 07:00:00 AM,65.615,,,,
657,08/06/15 08:00:00 AM,65.316,,,,
658,08/06/15 09:00:00 AM,65.403,,,,
659,08/06/15 10:00:00 AM,65.916,,,,
660,08/06/15 11:00:00 AM,66.600,,,,
661,08/06/15 12:00:00 PM,67.586,,,,
662,08/06/15 01:00:00 PM,68.698,,,,
663,08/06/15 02:00:00 PM,69.901,,,,
664,08/06/15 03:00:00 PM,71.060,,,,
665,08/06/15 04:00:00 PM,72.307,,,,
666,08/06/15 05:00:00 PM,73.342,,,,
667,08/06/15 06:00:00 PM,73.990,,,,
668,08/06/15 07:00:00 PM,74.338,,,,
669,08/06/15 08:00:00 PM,74.381,,,,
670,08/06/15 09:00:00 PM,74.034,,,,
671,08/06/15 10:00:00 PM,73.429,,,,
672,08/06/15 11:00:00 PM,72.567,,,,
673,08/07/15 12:00:00 AM,71.447,,,,
674,08/07/15 01:00:00 AM,70.243,,,,
675,08/07/15 02:00:00 AM,68.956,,,,
676,08/07/15 03:00:00 AM,67.842,,,,
677,08/07/15 04:00:00 AM,66.814,,,,
678,08/07/15 05:00:00 AM,65.959,,,,
679,08/07/15 06:00:00 AM,65.188,,,,
680,08/07/15 07:00:00 AM,64.674,,,,
681,08/07/15 08:00:00 AM,64.288,,,,
682,08/07/15 09:00:00 AM,64.332,,,,
683,08/07/15 10:00:00 AM,64.717,,,,
684,08/07/15 11:00:00 AM,65.487,,,,
685,08/07/15 12:00:00 PM,66.385,,,,
686,08/07/15 01:00:00 PM,67.671,,,,
687,08/07/15 02:00:00 PM,68.913,,,,
688,08/07/15 03:00:00 PM,70.243,,,,
689,08/07/15 04:00:00 PM,71.361,,,,
690,08/07/15 05:00:00 PM,72.653,,,,
691,08/07/15 06:00:00 PM,73.256,,,,
692,08/07/15 07:00:00 PM,73.861,,,,
693,08/07/15 08:00:00 PM,73.947,,,,
694,08/07/15 09:00:00 PM,73.429,,,,
695,08/07/15 10:00:00 PM,72.696,,,,
696,08/07/15 11:00:00 PM,71.748,,,,
697,08/08/15 12:00:00 AM,70.887,,,,
698,08/08/15 01:00:00 AM,69.985,,,,
699,08/08/15 02:00:00 AM,69.085,,,,
700,08/08/15 03:00:00 AM,68.356,,,,
701,08/08/15 04:00:00 AM,67.757,,,,
702,08/08/15 05:00:00 AM,67.285,,,,
703,08/08/15 06:00:00 AM,66.900,,,,
704,08/08/15 07:00:00 AM,66.686,,,,
705,08/08/15 08:00:00 AM,66.558,,,,
706,08/08/15 09:00:00 AM,66.643,,,,
707,08/08/15 10:00:00 AM,66.900,,,,
708,08/08/15 11:00:00 AM,67.199,,,,
709,08/08/15 12:00:00 PM,68.013,,,,
710,08/08/15 01:00:00 PM,68.871,,,,
711,08/08/15 02:00:00 PM,70.158,,,,
712,08/08/15 03:00:00 PM,71.447,,,,
713,08/08/15 04:00:00 PM,72.523,,,,
714,08/08/15 05:00:00 PM,73.515,,,,
715,08/08/15 06:00:00 PM,74.206,,,,
716,08/08/15 07:00:00 PM,74.597,,,,
717,08/08/15 08:00:00 PM,74.597,,,,
718,08/08/15 09:00:00 PM,74.338,,,,
719,08/08/15 10:00:00 PM,73.861,,,,
720,08/08/15 11:00:00 PM,73.040,,,,
721,08/09/15 12:00:00 AM,72.007,,,,
722,08/09/15 01:00:00 AM,70.803,,,,
723,08/09/15 02:00:00 AM,69.685,,,,
724,08/09/15 03:00:00 AM,68.698,,,,
725,08/09/15 04:00:00 AM,67.842,,,,
726,08/09/15 05:00:00 AM,67.114,,,,
727,08/09/15 06:00:00 AM,66.472,,,,
728,08/09/15 07:00:00 AM,65.959,,,,
729,08/09/15 08:00:00 AM,65.574,,,,
730,08/09/15 09:00:00 AM,65.615,,,,
731,08/09/15 10:00:00 AM,66.043,,,,
732,08/09/15 11:00:00 AM,66.686,,,,
733,08/09/15 12:00:00 PM,67.500,,,,
734,08/09/15 01:00:00 PM,68.698,,,,
735,08/09/15 02:00:00 PM,69.942,,,,
736,08/09/15 03:00:00 PM,71.274,,,,
737,08/09/15 04:00:00 PM,72.567,,,,
738,08/09/15 05:00:00 PM,73.558,,,,
739,08/09/15 06:00:00 PM,74.206,,,,
740,08/09/15 07:00:00 PM,74.467,,,,
741,08/09/15 08:00:00 PM,74.424,,,,
742,08/09/15 09:00:00 PM,74.034,,,,
743,08/09/15 10:00:00 PM,73.342,,,,
744,08/09/15 11:00:00 PM,72.653,,,,
745,08/10/15 12:00:00 AM,71.620,,,,
746,08/10/15 01:00:00 AM,70.416,,,,
747,08/10/15 02:00:00 AM,69.343,,,,
748,08/10/15 03:00:00 AM,68.356,,,,
749,08/10/15 04:00:00 AM,67.586,,,,
750,08/10/15 05:00:00 AM,66.814,,,,
751,08/10/15 06:00:00 AM,66.214,,,,
752,08/10/15 07:00:00 AM,65.745,,,,
753,08/10/15 08:00:00 AM,65.403,,,,
754,08/10/15 09:00:00 AM,65.487,,,,
755,08/10/15 10:00:00 AM,66.043,,,,
756,08/10/15 11:00:00 AM,66.729,,,,
757,08/10/15 12:00:00 PM,67.671,,,,
758,08/10/15 01:00:00 PM,68.956,,,,
759,08/10/15 02:00:00 PM,70.243,,,,
760,08/10/15 03:00:00 PM,71.620,,,,
761,08/10/15 04:00:00 PM,72.826,,,,
762,08/10/15 05:00:00 PM,73.645,,,,
763,08/10/15 06:00:00 PM,74.597,,,,
764,08/10/15 07:00:00 PM,74.770,,,,
765,08/10/15 08:00:00 PM,74.727,,,,
766,08/10/15 09:00:00 PM,74.250,,,,
767,08/10/15 10:00:00 PM,73.472,,,,
768,08/10/15 11:00:00 PM,72.567,,,,
769,08/11/15 12:00:00 AM,71.533,,,,
770,08/11/15 01:00:00 AM,70.329,,,,
771,08/11/15 02:00:00 AM,69.471,,,,
772,08/11/15 03:00:00 AM,68.698,,,,
773,08/11/15 04:00:00 AM,67.971,,,,
774,08/11/15 05:00:00 AM,67.372,,,,
775,08/11/15 06:00:00 AM,66.943,,,,
776,08/11/15 07:00:00 AM,66.558,,,,
777,08/11/15 08:00:00 AM,66.173,,,,
778,08/11/15 09:00:00 AM,66.214,,,,
779,08/11/15 10:00:00 AM,66.558,,,,
780,08/11/15 11:00:00 AM,66.943,,,,
781,08/11/15 12:00:00 PM,68.013,,,,
782,08/11/15 01:00:00 PM,69.213,,,,
783,08/11/15 02:00:00 PM,70.587,,,,
784,08/11/15 03:00:00 PM,72.093,,,,
785,08/11/15 04:00:00 PM,73.299,,,,
786,08/11/15 05:00:00 PM,74.424,,,,
787,08/11/15 06:00:00 PM,75.074,,,,
788,08/11/15 07:00:00 PM,75.420,,,,
789,08/11/15 08:00:00 PM,75.290,,,,
790,08/11/15 09:00:00 PM,74.986,,,,
791,08/11/15 10:00:00 PM,74.250,,,,
792,08/11/15 11:00:00 PM,73.342,,,,
793,08/12/15 12:00:00 AM,72.394,,,,
794,08/12/15 01:00:00 AM,71.190,,,,
795,08/12/15 02:00:00 AM,70.201,,,,
796,08/12/15 03:00:00 AM,69.213,,,,
797,08/12/15 04:00:00 AM,68.443,,,,
798,08/12/15 05:00:00 AM,67.757,,,,
799,08/12/15 06:00:00 AM,67.114,,,,
800,08/12/15 07:00:00 AM,66.643,,,,
801,08/12/15 08:00:00 AM,66.344,,,,
802,08/12/15 09:00:00 AM,66.429,,,,
803,08/12/15 10:00:00 AM,66.985,,,,
804,08/12/15 11:00:00 AM,67.671,,,,
805,08/12/15 12:00:00 PM,68.571,,,,
806,08/12/15 01:00:00 PM,69.814,,,,
807,08/12/15 02:00:00 PM,71.190,,,,
808,08/12/15 03:00:00 PM,72.567,,,,
809,08/12/15 04:00:00 PM,73.947,,,,
810,08/12/15 05:00:00 PM,74.727,,,,
811,08/12/15 06:00:00 PM,75.508,,,,
812,08/12/15 07:00:00 PM,76.028,,,,
813,08/12/15 08:00:00 PM,75.985,,,,
814,08/12/15 09:00:00 PM,75.681,,,,
815,08/12/15 10:00:00 PM,74.943,,,,
816,08/12/15 11:00:00 PM,74.120,,,,
817,08/13/15 12:00:00 AM,73.213,,,,
818,08/13/15 01:00:00 AM,72.178,,,,
819,08/13/15 02:00:00 AM,71.146,,,,
820,08/13/15 03:00:00 AM,70.243,,,,
821,08/13/15 04:00:00 AM,69.471,,,,
822,08/13/15 05:00:00 AM,68.785,,,,
823,08/13/15 06:00:00 AM,68.056,,,,
824,08/13/15 07:00:00 AM,67.543,,,,
825,08/13/15 08:00:00 AM,67.158,,,,
826,08/13/15 09:00:00 AM,67.158,,,,
827,08/13/15 10:00:00 AM,67.671,,,,
828,08/13/15 11:00:00 AM,68.356,,,,
829,08/13/15 12:00:00 PM,69.256,,,,
830,08/13/15 01:00:00 PM,70.587,,,,
831,08/13/15 02:00:00 PM,71.791,,,,
832,08/13/15 03:00:00 PM,72.912,,,,
833,08/13/15 04:00:00 PM,74.034,,,,
834,08/13/15 05:00:00 PM,74.943,,,,
835,08/13/15 06:00:00 PM,75.333,,,,
836,08/13/15 07:00:00 PM,75.508,,,,
837,08/13/15 08:00:00 PM,75.463,,,,
838,08/13/15 09:00:00 PM,75.160,,,,
839,08/13/15 10:00:00 PM,74.511,,,,
840,08/13/15 11:00:00 PM,73.818,,,,
841,08/14/15 12:00:00 AM,72.955,,,,
842,08/14/15 01:00:00 AM,71.620,,,,
843,08/14/15 02:00:00 AM,70.286,,,,
844,08/14/15 03:00:00 AM,69.213,,,,
845,08/14/15 04:00:00 AM,68.356,,,,
846,08/14/15 05:00:00 AM,67.627,,,,
847,08/14/15 06:00:00 AM,67.028,,,,
848,08/14/15 07:00:00 AM,66.558,,,,
849,08/14/15 08:00:00 AM,66.214,,,,
850,08/14/15 09:00:00 AM,66.258,,,,
851,08/14/15 10:00:00 AM,66.772,,,,
852,08/14/15 11:00:00 AM,67.543,,,,
853,08/14/15 12:00:00 PM,68.571,,,,
854,08/14/15 01:00:00 PM,69.942,,,,
855,08/14/15 02:00:00 PM,71.361,,,,
856,08/14/15 03:00:00 PM,72.783,,,,
857,08/14/15 04:00:00 PM,74.120,,,,
858,08/14/15 05:00:00 PM,75.074,,,,
859,08/14/15 06:00:00 PM,75.767,,,,
860,08/14/15 07:00:00 PM,76.071,,,,
861,08/14/15 08:00:00 PM,75.942,,,,
862,08/14/15 09:00:00 PM,75.420,,,,
863,08/14/15 10:00:00 PM,74.640,,,,
864,08/14/15 11:00:00 PM,73.861,,,,
865,08/15/15 12:00:00 AM,73.126,,,,
866,08/15/15 01:00:00 AM,71.964,,,,
867,08/15/15 02:00:00 AM,70.930,,,,
868,08/15/15 03:00:00 AM,70.072,,,,
869,08/15/15 04:00:00 AM,69.256,,,,
870,08/15/15 05:00:00 AM,68.698,,,,
871,08/15/15 06:00:00 AM,68.142,,,,
872,08/15/15 07:00:00 AM,67.757,,,,
873,08/15/15 08:00:00 AM,67.500,,,,
874,08/15/15 09:00:00 AM,67.500,,,,
875,08/15/15 10:00:00 AM,68.013,,,,
876,08/15/15 11:00:00 AM,68.871,,,,
877,08/15/15 12:00:00 PM,69.685,,,,
878,08/15/15 01:00:00 PM,70.846,,,,
879,08/15/15 02:00:00 PM,72.050,,,,
880,08/15/15 03:00:00 PM,73.213,,,,
881,08/15/15 04:00:00 PM,74.206,,,,
882,08/15/15 05:00:00 PM,74.640,,,,
883,08/15/15 06:00:00 PM,74.899,,,,
884,08/15/15 07:00:00 PM,75.204,,,,
885,08/15/15 08:00:00 PM,75.247,,,,
886,08/15/15 09:00:00 PM,74.597,,,,
887,08/15/15 10:00:00 PM,73.429,,,,
888,08/15/15 11:00:00 PM,72.480,,,,
889,08/16/15 12:00:00 AM,71.533,,,,
890,08/16/15 01:00:00 AM,70.587,,,,
891,08/16/15 02:00:00 AM,69.771,,,,
892,08/16/15 03:00:00 AM,69.042,,,,
893,08/16/15 04:00:00 AM,68.527,,,,
894,08/16/15 05:00:00 AM,68.099,,,,
895,08/16/15 06:00:00 AM,67.757,,,,
896,08/16/15 07:00:00 AM,67.372,,,,
897,08/16/15 08:00:00 AM,67.071,,,,
898,08/16/15 09:00:00 AM,66.900,,,,
899,08/16/15 10:00:00 AM,66.900,,,,
900,08/16/15 11:00:00 AM,66.943,,,,
901,08/16/15 12:00:00 PM,67.413,,,,
902,08/16/15 01:00:00 PM,68.356,,,,
903,08/16/15 02:00:00 PM,69.300,,,,
904,08/16/15 03:00:00 PM,69.728,,,,
905,08/16/15 04:00:00 PM,70.329,,,,
906,08/16/15 05:00:00 PM,71.103,,,,
907,08/16/15 06:00:00 PM,71.661,,,,
908,08/16/15 07:00:00 PM,72.264,,,,
909,08/16/15 08:00:00 PM,72.136,,,,
910,08/16/15 09:00:00 PM,71.920,,,,
911,08/16/15 10:00:00 PM,71.317,,,,
912,08/16/15 11:00:00 PM,70.587,,,,
913,08/17/15 12:00:00 AM,69.814,,,,
914,08/17/15 01:00:00 AM,68.956,,,,
915,08/17/15 02:00:00 AM,68.185,,,,
916,08/17/15 03:00:00 AM,67.543,,,,
917,08/17/15 04:00:00 AM,66.985,,,,
918,08/17/15 05:00:00 AM,66.344,,,,
