"Plot Title: Spotted Tail Creek"
919,08/17/15 06:00:00 AM,65.916,,,,
920,08/17/15 07:00:00 AM,65.444,,,,
921,08/17/15 08:00:00 AM,65.059,,,,
922,08/17/15 09:00:00 AM,64.845,,,,
923,08/17/15 10:00:00 AM,64.760,,,,
924,08/17/15 11:00:00 AM,64.845,,,,
925,08/17/15 12:00:00 PM,65.017,,,,
926,08/17/15 01:00:00 PM,65.359,,,,
927,08/17/15 02:00:00 PM,65.745,,,,
928,08/17/15 03:00:00 PM,66.214,,,,
929,08/17/15 04:00:00 PM,67.071,,,,
930,08/17/15 05:00:00 PM,67.500,,,,
931,08/17/15 06:00:00 PM,67.842,,,,
932,08/17/15 07:00:00 PM,67.928,,,,
933,08/17/15 08:00:00 PM,68.185,,,,
934,08/17/15 09:00:00 PM,68.185,,,,
935,08/17/15 10:00:00 PM,67.971,,,,
936,08/17/15 11:00:00 PM,67.586,,,,
937,08/18/15 12:00:00 AM,66.857,,,,
938,08/18/15 01:00:00 AM,66.043,,,,
939,08/18/15 02:00:00 AM,64.931,,,,
940,08/18/15 03:00:00 AM,63.990,,,,
941,08/18/15 04:00:00 AM,60.991,,,,
942,08/18/15 05:00:00 AM,60.948,,,,
943,08/18/15 06:00:00 AM,60.561,,,,
944,08/18/15 07:00:00 AM,60.390,,,,
945,08/18/15 08:00:00 AM,59.745,,,,
946,08/18/15 09:00:00 AM,59.959,,,,
947,08/18/15 10:00:00 AM,60.346,,,,
948,08/18/15 11:00:00 AM,60.991,,,,
949,08/18/15 12:00:00 PM,61.506,,,,
950,08/18/15 01:00:00 PM,62.191,,,,
951,08/18/15 02:00:00 PM,62.875,,,,
952,08/18/15 03:00:00 PM,63.775,,,,
953,08/18/15 04:00:00 PM,64.418,,,,
954,08/18/15 05:00:00 PM,64.931,,,,
955,08/18/15 06:00:00 PM,65.102,,,,
956,08/18/15 07:00:00 PM,65.273,,,,
957,08/18/15 08:00:00 PM,65.444,,,,
958,08/18/15 09:00:00 PM,65.230,,,,
959,08/18/15 10:00:00 PM,65.059,,,,
960,08/18/15 11:00:00 PM,64.803,,,,
961,08/19/15 12:00:00 AM,64.332,,,,
962,08/19/15 01:00:00 AM,63.775,,,,
963,08/19/15 02:00:00 AM,63.262,,,,
964,08/19/15 03:00:00 AM,62.834,,,,
965,08/19/15 04:00:00 AM,62.362,,,,
966,08/19/15 05:00:00 AM,62.019,,,,
967,08/19/15 06:00:00 AM,61.720,,,,
968,08/19/15 07:00:00 AM,61.462,,,,
969,08/19/15 08:00:00 AM,61.290,,,,
970,08/19/15 09:00:00 AM,61.290,,,,
971,08/19/15 10:00:00 AM,61.462,,,,
972,08/19/15 11:00:00 AM,62.019,,,,
973,08/19/15 12:00:00 PM,62.577,,,,
974,08/19/15 01:00:00 PM,63.862,,,,
975,08/19/15 02:00:00 PM,64.674,,,,
976,08/19/15 03:00:00 PM,66.087,,,,
977,08/19/15 04:00:00 PM,67.456,,,,
978,08/19/15 05:00:00 PM,68.527,,,,
979,08/19/15 06:00:00 PM,69.170,,,,
980,08/19/15 07:00:00 PM,69.427,,,,
981,08/19/15 08:00:00 PM,69.300,,,,
982,08/19/15 09:00:00 PM,68.956,,,,
983,08/19/15 10:00:00 PM,68.400,,,,
984,08/19/15 11:00:00 PM,67.586,,,,
985,08/20/15 12:00:00 AM,66.558,,,,
986,08/20/15 01:00:00 AM,65.487,,,,
987,08/20/15 02:00:00 AM,64.503,,,,
988,08/20/15 03:00:00 AM,63.732,,,,
989,08/20/15 04:00:00 AM,63.048,,,,
990,08/20/15 05:00:00 AM,62.447,,,,
991,08/20/15 06:00:00 AM,61.891,,,,
992,08/20/15 07:00:00 AM,61.462,,,,
993,08/20/15 08:00:00 AM,61.162,,,,
994,08/20/15 09:00:00 AM,61.119,,,,
995,08/20/15 10:00:00 AM,61.506,,,,
996,08/20/15 11:00:00 AM,62.447,,,,
997,08/20/15 12:00:00 PM,63.433,,,,
998,08/20/15 01:00:00 PM,64.717,,,,
999,08/20/15 02:00:00 PM,66.130,,,,
1000,08/20/15 03:00:00 PM,67.627,,,,
1001,08/20/15 04:00:00 PM,68.956,,,,
1002,08/20/15 05:00:00 PM,69.300,,,,
1003,08/20/15 06:00:00 PM,69.985,,,,
1004,08/20/15 07:00:00 PM,69.514,,,,
1005,08/20/15 08:00:00 PM,69.213,,,,
1006,08/20/15 09:00:00 PM,65.872,,,,
1007,08/20/15 10:00:00 PM,64.503,,,,
1008,08/20/15 11:00:00 PM,64.674,,,,
1009,08/21/15 12:00:00 AM,63.819,,,,
1010,08/21/15 01:00:00 AM,63.090,,,,
1011,08/21/15 02:00:00 AM,64.033,,,,
1012,08/21/15 03:00:00 AM,62.919,,,,
1013,08/21/15 04:00:00 AM,61.977,,,,
1014,08/21/15 05:00:00 AM,61.848,,,,
1015,08/21/15 06:00:00 AM,61.633,,,,
1016,08/21/15 07:00:00 AM,61.720,,,,
1017,08/21/15 08:00:00 AM,61.205,,,,
1018,08/21/15 09:00:00 AM,61.848,,,,
1019,08/21/15 10:00:00 AM,61.761,,,,
1020,08/21/15 11:00:00 AM,63.133,,,,
1021,08/21/15 12:00:00 PM,62.276,,,,
1022,08/21/15 01:00:00 PM,63.304,,,,
1023,08/21/15 02:00:00 PM,66.301,,,,
1024,08/21/15 03:00:00 PM,67.242,,,,
1025,08/21/15 04:00:00 PM,68.527,,,,
1026,08/21/15 05:00:00 PM,68.227,,,,
1027,08/21/15 06:00:00 PM,69.643,,,,
1028,08/21/15 07:00:00 PM,69.427,,,,
1029,08/21/15 08:00:00 PM,72.307,,,,
1030,08/21/15 09:00:00 PM,72.050,,,,
1031,08/21/15 10:00:00 PM,71.490,,,,
1032,08/21/15 11:00:00 PM,70.029,,,,
1033,08/22/15 12:00:00 AM,68.527,,,,
1034,08/22/15 01:00:00 AM,68.270,,,,
1035,08/22/15 02:00:00 AM,67.071,,,,
1036,08/22/15 03:00:00 AM,65.615,,,,
1037,08/22/15 04:00:00 AM,64.803,,,,
1038,08/22/15 05:00:00 AM,64.117,,,,
1039,08/22/15 06:00:00 AM,63.732,,,,
1040,08/22/15 07:00:00 AM,63.133,,,,
1041,08/22/15 08:00:00 AM,62.748,,,,
1042,08/22/15 09:00:00 AM,62.661,,,,
1043,08/22/15 10:00:00 AM,62.704,,,,
1044,08/22/15 11:00:00 AM,63.048,,,,
1045,08/22/15 12:00:00 PM,63.433,,,,
1046,08/22/15 01:00:00 PM,63.946,,,,
1047,08/22/15 02:00:00 PM,64.247,,,,
1048,08/22/15 03:00:00 PM,64.674,,,,
1049,08/22/15 04:00:00 PM,65.145,,,,
1050,08/22/15 05:00:00 PM,65.530,,,,
1051,08/22/15 06:00:00 PM,65.701,,,,
1052,08/22/15 07:00:00 PM,65.745,,,,
1053,08/22/15 08:00:00 PM,65.359,,,,
1054,08/22/15 09:00:00 PM,64.845,,,,
1055,08/22/15 10:00:00 PM,64.247,,,,
1056,08/22/15 11:00:00 PM,63.648,,,,
1057,08/23/15 12:00:00 AM,62.704,,,,
1058,08/23/15 01:00:00 AM,61.934,,,,
1059,08/23/15 02:00:00 AM,61.462,,,,
1060,08/23/15 03:00:00 AM,60.818,,,,
1061,08/23/15 04:00:00 AM,60.303,,,,
1062,08/23/15 05:00:00 AM,59.788,,,,
1063,08/23/15 06:00:00 AM,59.185,,,,
1064,08/23/15 07:00:00 AM,58.669,,,,
1065,08/23/15 08:00:00 AM,58.325,,,,
1066,08/23/15 09:00:00 AM,58.239,,,,
1067,08/23/15 10:00:00 AM,58.541,,,,
1068,08/23/15 11:00:00 AM,59.099,,,,
1069,08/23/15 12:00:00 PM,60.089,,,,
1070,08/23/15 01:00:00 PM,61.290,,,,
1071,08/23/15 02:00:00 PM,62.620,,,,
1072,08/23/15 03:00:00 PM,64.033,,,,
1073,08/23/15 04:00:00 PM,65.444,,,,
1074,08/23/15 05:00:00 PM,66.558,,,,
1075,08/23/15 06:00:00 PM,67.329,,,,
1076,08/23/15 07:00:00 PM,67.798,,,,
1077,08/23/15 08:00:00 PM,67.928,,,,
1078,08/23/15 09:00:00 PM,67.714,,,,
1079,08/23/15 10:00:00 PM,67.285,,,,
1080,08/23/15 11:00:00 PM,66.643,,,,
1081,08/24/15 12:00:00 AM,65.745,,,,
1082,08/24/15 01:00:00 AM,64.803,,,,
1083,08/24/15 02:00:00 AM,63.862,,,,
1084,08/24/15 03:00:00 AM,62.962,,,,
1085,08/24/15 04:00:00 AM,62.191,,,,
1086,08/24/15 05:00:00 AM,61.462,,,,
1087,08/24/15 06:00:00 AM,60.818,,,,
1088,08/24/15 07:00:00 AM,60.260,,,,
1089,08/24/15 08:00:00 AM,59.830,,,,
1090,08/24/15 09:00:00 AM,59.702,,,,
1091,08/24/15 10:00:00 AM,60.089,,,,
1092,08/24/15 11:00:00 AM,60.647,,,,
1093,08/24/15 12:00:00 PM,61.590,,,,
1094,08/24/15 01:00:00 PM,62.661,,,,
1095,08/24/15 02:00:00 PM,63.732,,,,
1096,08/24/15 03:00:00 PM,64.760,,,,
1097,08/24/15 04:00:00 PM,65.701,,,,
1098,08/24/15 05:00:00 PM,68.013,,,,
1099,08/24/15 06:00:00 PM,68.999,,,,
1100,08/24/15 07:00:00 PM,69.213,,,,
1101,08/24/15 08:00:00 PM,68.871,,,,
1102,08/24/15 09:00:00 PM,68.698,,,,
1103,08/24/15 10:00:00 PM,68.142,,,,
1104,08/24/15 11:00:00 PM,67.714,,,,
1105,08/25/15 12:00:00 AM,66.814,,,,
1106,08/25/15 01:00:00 AM,66.087,,,,
1107,08/25/15 02:00:00 AM,65.230,,,,
1108,08/25/15 03:00:00 AM,64.418,,,,
1109,08/25/15 04:00:00 AM,63.648,,,,
1110,08/25/15 05:00:00 AM,63.048,,,,
1111,08/25/15 06:00:00 AM,62.319,,,,
1112,08/25/15 07:00:00 AM,61.761,,,,
1113,08/25/15 08:00:00 AM,61.376,,,,
1114,08/25/15 09:00:00 AM,61.248,,,,
1115,08/25/15 10:00:00 AM,61.633,,,,
1116,08/25/15 11:00:00 AM,62.276,,,,
1117,08/25/15 12:00:00 PM,63.048,,,,
1118,08/25/15 01:00:00 PM,64.247,,,,
1119,08/25/15 02:00:00 PM,65.359,,,,
1120,08/25/15 03:00:00 PM,66.643,,,,
1121,08/25/15 04:00:00 PM,67.842,,,,
1122,08/25/15 05:00:00 PM,68.956,,,,
1123,08/25/15 06:00:00 PM,69.685,,,,
1124,08/25/15 07:00:00 PM,69.942,,,,
1125,08/25/15 08:00:00 PM,69.514,,,,
1126,08/25/15 09:00:00 PM,69.129,,,,
1127,08/25/15 10:00:00 PM,68.785,,,,
1128,08/25/15 11:00:00 PM,68.400,,,,
1129,08/26/15 12:00:00 AM,67.885,,,,
1130,08/26/15 01:00:00 AM,67.071,,,,
1131,08/26/15 02:00:00 AM,66.173,,,,
1132,08/26/15 03:00:00 AM,65.444,,,,
1133,08/26/15 04:00:00 AM,64.760,,,,
1134,08/26/15 05:00:00 AM,64.033,,,,
1135,08/26/15 06:00:00 AM,63.475,,,,
1136,08/26/15 07:00:00 AM,63.219,,,,
1137,08/26/15 08:00:00 AM,62.919,,,,
1138,08/26/15 09:00:00 AM,62.704,,,,
1139,08/26/15 10:00:00 AM,63.048,,,,
1140,08/26/15 11:00:00 AM,63.648,,,,
1141,08/26/15 12:00:00 PM,64.459,,,,
1142,08/26/15 01:00:00 PM,65.403,,,,
1143,08/26/15 02:00:00 PM,66.643,,,,
1144,08/26/15 03:00:00 PM,67.757,,,,
1145,08/26/15 04:00:00 PM,68.956,,,,
1146,08/26/15 05:00:00 PM,69.685,,,,
1147,08/26/15 06:00:00 PM,70.072,,,,
1148,08/26/15 07:00:00 PM,70.716,,,,
1149,08/26/15 08:00:00 PM,70.716,,,,
1150,08/26/15 09:00:00 PM,70.673,,,,
1151,08/26/15 10:00:00 PM,70.286,,,,
1152,08/26/15 11:00:00 PM,69.427,,,,
1153,08/27/15 12:00:00 AM,68.828,,,,
1154,08/27/15 01:00:00 AM,67.928,,,,
1155,08/27/15 02:00:00 AM,67.071,,,,
1156,08/27/15 03:00:00 AM,66.087,,,,
1157,08/27/15 04:00:00 AM,65.530,,,,
1158,08/27/15 05:00:00 AM,65.059,,,,
1159,08/27/15 06:00:00 AM,64.760,,,,
1160,08/27/15 07:00:00 AM,64.503,,,,
1161,08/27/15 08:00:00 AM,64.375,,,,
1162,08/27/15 09:00:00 AM,64.375,,,,
1163,08/27/15 10:00:00 AM,64.589,,,,
1164,08/27/15 11:00:00 AM,65.059,,,,
1165,08/27/15 12:00:00 PM,65.872,,,,
1166,08/27/15 01:00:00 PM,66.515,,,,
1167,08/27/15 02:00:00 PM,67.413,,,,
1168,08/27/15 03:00:00 PM,68.313,,,,
1169,08/27/15 04:00:00 PM,69.170,,,,
1170,08/27/15 05:00:00 PM,69.600,,,,
1171,08/27/15 06:00:00 PM,69.985,,,,
1172,08/27/15 07:00:00 PM,70.416,,,,
1173,08/27/15 08:00:00 PM,70.243,,,,
1174,08/27/15 09:00:00 PM,69.685,,,,
1175,08/27/15 10:00:00 PM,69.256,,,,
1176,08/27/15 11:00:00 PM,68.484,,,,
1177,08/28/15 12:00:00 AM,67.757,,,,
1178,08/28/15 01:00:00 AM,67.242,,,,
1179,08/28/15 02:00:00 AM,66.515,,,,
1180,08/28/15 03:00:00 AM,65.788,,,,
1181,08/28/15 04:00:00 AM,65.059,,,,
1182,08/28/15 05:00:00 AM,64.459,,,,
1183,08/28/15 06:00:00 AM,63.903,,,,
1184,08/28/15 07:00:00 AM,63.475,,,,
1185,08/28/15 08:00:00 AM,63.176,,,,
1186,08/28/15 09:00:00 AM,63.090,,,,
1187,08/28/15 10:00:00 AM,63.304,,,,
1188,08/28/15 11:00:00 AM,63.689,,,,
1189,08/28/15 12:00:00 PM,64.418,,,,
1190,08/28/15 01:00:00 PM,65.316,,,,
1191,08/28/15 02:00:00 PM,66.301,,,,
1192,08/28/15 03:00:00 PM,67.285,,,,
1193,08/28/15 04:00:00 PM,68.698,,,,
1194,08/28/15 05:00:00 PM,69.343,,,,
1195,08/28/15 06:00:00 PM,69.942,,,,
1196,08/28/15 07:00:00 PM,70.416,,,,
1197,08/28/15 08:00:00 PM,70.587,,,,
1198,08/28/15 09:00:00 PM,69.985,,,,
1199,08/28/15 10:00:00 PM,69.386,,,,
1200,08/28/15 11:00:00 PM,68.614,,,,
1201,08/29/15 12:00:00 AM,67.586,,,,
1202,08/29/15 01:00:00 AM,66.558,,,,
1203,08/29/15 02:00:00 AM,65.487,,,,
1204,08/29/15 03:00:00 AM,64.674,,,,
1205,08/29/15 04:00:00 AM,63.862,,,,
1206,08/29/15 05:00:00 AM,63.090,,,,
1207,08/29/15 06:00:00 AM,62.447,,,,
1208,08/29/15 07:00:00 AM,61.891,,,,
1209,08/29/15 08:00:00 AM,61.590,,,,
1210,08/29/15 09:00:00 AM,61.590,,,,
1211,08/29/15 10:00:00 AM,62.062,,,,
1212,08/29/15 11:00:00 AM,62.791,,,,
1213,08/29/15 12:00:00 PM,63.903,,,,
1214,08/29/15 01:00:00 PM,65.316,,,,
1215,08/29/15 02:00:00 PM,66.600,,,,
1216,08/29/15 03:00:00 PM,67.714,,,,
1217,08/29/15 04:00:00 PM,68.871,,,,
1218,08/29/15 05:00:00 PM,69.643,,,,
1219,08/29/15 06:00:00 PM,70.502,,,,
1220,08/29/15 07:00:00 PM,71.146,,,,
1221,08/29/15 08:00:00 PM,71.017,,,,
1222,08/29/15 09:00:00 PM,70.803,,,,
1223,08/29/15 10:00:00 PM,70.072,,,,
1224,08/29/15 11:00:00 PM,69.170,,,,
1225,08/30/15 12:00:00 AM,68.356,,,,
1226,08/30/15 01:00:00 AM,67.329,,,,
1227,08/30/15 02:00:00 AM,66.344,,,,
1228,08/30/15 03:00:00 AM,65.444,,,,
1229,08/30/15 04:00:00 AM,64.760,,,,
1230,08/30/15 05:00:00 AM,64.117,,,,
1231,08/30/15 06:00:00 AM,63.604,,,,
1232,08/30/15 07:00:00 AM,63.219,,,,
1233,08/30/15 08:00:00 AM,62.875,,,,
1234,08/30/15 09:00:00 AM,62.791,,,,
1235,08/30/15 10:00:00 AM,63.048,,,,
1236,08/30/15 11:00:00 AM,63.648,,,,
1237,08/30/15 12:00:00 PM,64.247,,,,
1238,08/30/15 01:00:00 PM,65.403,,,,
1239,08/30/15 02:00:00 PM,66.900,,,,
1240,08/30/15 03:00:00 PM,67.928,,,,
1241,08/30/15 04:00:00 PM,69.300,,,,
1242,08/30/15 05:00:00 PM,70.201,,,,
1243,08/30/15 06:00:00 PM,70.930,,,,
1244,08/30/15 07:00:00 PM,71.533,,,,
1245,08/30/15 08:00:00 PM,71.577,,,,
1246,08/30/15 09:00:00 PM,71.274,,,,
1247,08/30/15 10:00:00 PM,70.846,,,,
1248,08/30/15 11:00:00 PM,70.158,,,,
1249,08/31/15 12:00:00 AM,69.643,,,,
1250,08/31/15 01:00:00 AM,68.871,,,,
1251,08/31/15 02:00:00 AM,68.013,,,,
1252,08/31/15 03:00:00 AM,67.500,,,,
1253,08/31/15 04:00:00 AM,66.814,,,,
1254,08/31/15 05:00:00 AM,66.214,,,,
1255,08/31/15 06:00:00 AM,65.788,,,,
1256,08/31/15 07:00:00 AM,65.487,,,,
1257,08/31/15 08:00:00 AM,65.273,,,,
1258,08/31/15 09:00:00 AM,65.273,,,,
1259,08/31/15 10:00:00 AM,65.487,,,,
1260,08/31/15 11:00:00 AM,65.615,,,,
1261,08/31/15 12:00:00 PM,66.214,,,,
1262,08/31/15 01:00:00 PM,66.900,,,,
1263,08/31/15 02:00:00 PM,67.500,,,,
1264,08/31/15 03:00:00 PM,68.313,,,,
1265,08/31/15 04:00:00 PM,68.871,,,,
1266,08/31/15 05:00:00 PM,69.471,,,,
1267,08/31/15 06:00:00 PM,69.814,,,,
1268,08/31/15 07:00:00 PM,69.728,,,,
1269,08/31/15 08:00:00 PM,69.557,,,,
1270,08/31/15 09:00:00 PM,69.300,,,,
1271,08/31/15 10:00:00 PM,68.614,,,,
1272,08/31/15 11:00:00 PM,68.013,,,,
1273,09/01/15 12:00:00 AM,67.158,,,,
1274,09/01/15 01:00:00 AM,66.385,,,,
1275,09/01/15 02:00:00 AM,65.615,,,,
1276,09/01/15 03:00:00 AM,64.845,,,,
1277,09/01/15 04:00:00 AM,64.288,,,,
1278,09/01/15 05:00:00 AM,63.819,,,,
1279,09/01/15 06:00:00 AM,63.262,,,,
1280,09/01/15 07:00:00 AM,62.748,,,,
1281,09/01/15 08:00:00 AM,62.362,,,,
1282,09/01/15 09:00:00 AM,62.276,,,,
1283,09/01/15 10:00:00 AM,62.447,,,,
1284,09/01/15 11:00:00 AM,63.133,,,,
1285,09/01/15 12:00:00 PM,63.732,,,,
1286,09/01/15 01:00:00 PM,64.632,,,,
1287,09/01/15 02:00:00 PM,65.701,,,,
1288,09/01/15 03:00:00 PM,66.857,,,,
1289,09/01/15 04:00:00 PM,67.971,,,,
1290,09/01/15 05:00:00 PM,68.785,,,,
1291,09/01/15 06:00:00 PM,69.427,,,,
1292,09/01/15 07:00:00 PM,69.858,,,,
1293,09/01/15 08:00:00 PM,70.115,,,,
1294,09/01/15 09:00:00 PM,69.942,,,,
1295,09/01/15 10:00:00 PM,69.643,,,,
1296,09/01/15 11:00:00 PM,69.129,,,,
1297,09/02/15 12:00:00 AM,68.356,,,,
1298,09/02/15 01:00:00 AM,67.114,,,,
1299,09/02/15 02:00:00 AM,66.130,,,,
1300,09/02/15 03:00:00 AM,65.359,,,,
1301,09/02/15 04:00:00 AM,64.760,,,,
1302,09/02/15 05:00:00 AM,64.161,,,,
1303,09/02/15 06:00:00 AM,63.561,,,,
1304,09/02/15 07:00:00 AM,63.219,,,,
1305,09/02/15 08:00:00 AM,62.962,,,,
1306,09/02/15 09:00:00 AM,62.875,,,,
1307,09/02/15 10:00:00 AM,62.962,,,,
1308,09/02/15 11:00:00 AM,63.518,,,,
1309,09/02/15 12:00:00 PM,64.418,,,,
1310,09/02/15 01:00:00 PM,65.359,,,,
1311,09/02/15 02:00:00 PM,66.429,,,,
1312,09/02/15 03:00:00 PM,67.413,,,,
1313,09/02/15 04:00:00 PM,68.698,,,,
1314,09/02/15 05:00:00 PM,69.427,,,,
1315,09/02/15 06:00:00 PM,70.201,,,,
1316,09/02/15 07:00:00 PM,70.673,,,,
1317,09/02/15 08:00:00 PM,70.803,,,,
1318,09/02/15 09:00:00 PM,71.190,,,,
1319,09/02/15 10:00:00 PM,70.329,,,,
1320,09/02/15 11:00:00 PM,70.158,,,,
1321,09/03/15 12:00:00 AM,69.256,,,,
1322,09/03/15 01:00:00 AM,68.227,,,,
1323,09/03/15 02:00:00 AM,67.329,,,,
1324,09/03/15 03:00:00 AM,66.600,,,,
1325,09/03/15 04:00:00 AM,65.872,,,,
1326,09/03/15 05:00:00 AM,65.188,,,,
1327,09/03/15 06:00:00 AM,64.546,,,,
1328,09/03/15 07:00:00 AM,64.117,,,,
1329,09/03/15 08:00:00 AM,63.903,,,,
1330,09/03/15 09:00:00 AM,63.862,,,,
1331,09/03/15 10:00:00 AM,64.247,,,,
1332,09/03/15 11:00:00 AM,64.803,,,,
1333,09/03/15 12:00:00 PM,65.444,,,,
1334,09/03/15 01:00:00 PM,66.130,,,,
1335,09/03/15 02:00:00 PM,66.857,,,,
1336,09/03/15 03:00:00 PM,68.013,,,,
1337,09/03/15 04:00:00 PM,68.785,,,,
1338,09/03/15 05:00:00 PM,69.386,,,,
1339,09/03/15 06:00:00 PM,69.386,,,,
1340,09/03/15 07:00:00 PM,69.557,,,,
1341,09/03/15 08:00:00 PM,69.685,,,,
1342,09/03/15 09:00:00 PM,69.386,,,,
1343,09/03/15 10:00:00 PM,68.657,,,,
1344,09/03/15 11:00:00 PM,68.013,,,,
1345,09/04/15 12:00:00 AM,67.757,,,,
1346,09/04/15 01:00:00 AM,67.242,,,,
1347,09/04/15 02:00:00 AM,66.729,,,,
1348,09/04/15 03:00:00 AM,66.258,,,,
1349,09/04/15 04:00:00 AM,65.658,,,,
1350,09/04/15 05:00:00 AM,65.059,,,,
1351,09/04/15 06:00:00 AM,64.503,,,,
1352,09/04/15 07:00:00 AM,63.903,,,,
1353,09/04/15 08:00:00 AM,63.433,,,,
1354,09/04/15 09:00:00 AM,63.304,,,,
1355,09/04/15 10:00:00 AM,63.219,,,,
1356,09/04/15 11:00:00 AM,63.689,,,,
1357,09/04/15 12:00:00 PM,64.418,,,,
1358,09/04/15 01:00:00 PM,65.273,,,,
1359,09/04/15 02:00:00 PM,66.130,,,,
1360,09/04/15 03:00:00 PM,67.329,,,,
1361,09/04/15 04:00:00 PM,68.356,,,,
1362,09/04/15 05:00:00 PM,69.300,,,,
1363,09/04/15 06:00:00 PM,69.643,,,,
1364,09/04/15 07:00:00 PM,69.985,,,,
1365,09/04/15 08:00:00 PM,70.459,,,,
1366,09/04/15 09:00:00 PM,70.201,,,,
1367,09/04/15 10:00:00 PM,70.072,,,,
1368,09/04/15 11:00:00 PM,69.600,,,,
1369,09/05/15 12:00:00 AM,68.956,,,,
