"Plot Title: Spotted Tail Creek"
1370,09/05/15 01:00:00 AM,68.356,,,,
1371,09/05/15 02:00:00 AM,67.798,,,,
1372,09/05/15 03:00:00 AM,67.372,,,,
1373,09/05/15 04:00:00 AM,66.772,,,,
1374,09/05/15 05:00:00 AM,66.214,,,,
1375,09/05/15 06:00:00 AM,65.788,,,,
1376,09/05/15 07:00:00 AM,65.444,,,,
1377,09/05/15 08:00:00 AM,65.444,,,,
1378,09/05/15 09:00:00 AM,65.444,,,,
1379,09/05/15 10:00:00 AM,65.615,,,,
1380,09/05/15 11:00:00 AM,66.301,,,,
1381,09/05/15 12:00:00 PM,67.413,,,,
1382,09/05/15 01:00:00 PM,68.313,,,,
1383,09/05/15 02:00:00 PM,69.042,,,,
1384,09/05/15 03:00:00 PM,70.115,,,,
1385,09/05/15 04:00:00 PM,70.502,,,,
1386,09/05/15 05:00:00 PM,70.846,,,,
1387,09/05/15 06:00:00 PM,71.060,,,,
1388,09/05/15 07:00:00 PM,71.231,,,,
1389,09/05/15 08:00:00 PM,70.846,,,,
1390,09/05/15 09:00:00 PM,70.459,,,,
1391,09/05/15 10:00:00 PM,69.985,,,,
1392,09/05/15 11:00:00 PM,69.514,,,,
1393,09/06/15 12:00:00 AM,68.871,,,,
1394,09/06/15 01:00:00 AM,68.099,,,,
1395,09/06/15 02:00:00 AM,67.372,,,,
1396,09/06/15 03:00:00 AM,66.643,,,,
1397,09/06/15 04:00:00 AM,66.087,,,,
1398,09/06/15 05:00:00 AM,65.574,,,,
1399,09/06/15 06:00:00 AM,64.974,,,,
1400,09/06/15 07:00:00 AM,64.418,,,,
1401,09/06/15 08:00:00 AM,64.074,,,,
1402,09/06/15 09:00:00 AM,63.990,,,,
1403,09/06/15 10:00:00 AM,64.247,,,,
1404,09/06/15 11:00:00 AM,64.803,,,,
1405,09/06/15 12:00:00 PM,65.530,,,,
1406,09/06/15 01:00:00 PM,66.643,,,,
1407,09/06/15 02:00:00 PM,67.671,,,,
1408,09/06/15 03:00:00 PM,68.742,,,,
1409,09/06/15 04:00:00 PM,69.814,,,,
1410,09/06/15 05:00:00 PM,70.587,,,,
1411,09/06/15 06:00:00 PM,71.060,,,,
1412,09/06/15 07:00:00 PM,71.274,,,,
1413,09/06/15 08:00:00 PM,71.103,,,,
1414,09/06/15 09:00:00 PM,70.673,,,,
1415,09/06/15 10:00:00 PM,70.115,,,,
1416,09/06/15 11:00:00 PM,69.557,,,,
1417,09/07/15 12:00:00 AM,68.742,,,,
1418,09/07/15 01:00:00 AM,67.842,,,,
1419,09/07/15 02:00:00 AM,67.028,,,,
1420,09/07/15 03:00:00 AM,66.472,,,,
1421,09/07/15 04:00:00 AM,65.872,,,,
1422,09/07/15 05:00:00 AM,65.316,,,,
1423,09/07/15 06:00:00 AM,64.845,,,,
1424,09/07/15 07:00:00 AM,64.459,,,,
1425,09/07/15 08:00:00 AM,64.117,,,,
1426,09/07/15 09:00:00 AM,63.946,,,,
1427,09/07/15 10:00:00 AM,64.247,,,,
1428,09/07/15 11:00:00 AM,64.589,,,,
1429,09/07/15 12:00:00 PM,65.273,,,,
1430,09/07/15 01:00:00 PM,66.087,,,,
1431,09/07/15 02:00:00 PM,66.985,,,,
1432,09/07/15 03:00:00 PM,67.671,,,,
1433,09/07/15 04:00:00 PM,68.313,,,,
1434,09/07/15 05:00:00 PM,69.042,,,,
1435,09/07/15 06:00:00 PM,69.557,,,,
1436,09/07/15 07:00:00 PM,70.072,,,,
1437,09/07/15 08:00:00 PM,70.072,,,,
1438,09/07/15 09:00:00 PM,69.643,,,,
1439,09/07/15 10:00:00 PM,69.042,,,,
1440,09/07/15 11:00:00 PM,68.270,,,,
1441,09/08/15 12:00:00 AM,67.413,,,,
1442,09/08/15 01:00:00 AM,66.472,,,,
1443,09/08/15 02:00:00 AM,65.701,,,,
1444,09/08/15 03:00:00 AM,64.931,,,,
1445,09/08/15 04:00:00 AM,64.161,,,,
1446,09/08/15 05:00:00 AM,63.347,,,,
1447,09/08/15 06:00:00 AM,62.577,,,,
1448,09/08/15 07:00:00 AM,62.019,,,,
1449,09/08/15 08:00:00 AM,61.677,,,,
1450,09/08/15 09:00:00 AM,61.506,,,,
1451,09/08/15 10:00:00 AM,61.547,,,,
1452,09/08/15 11:00:00 AM,61.761,,,,
1453,09/08/15 12:00:00 PM,62.406,,,,
1454,09/08/15 01:00:00 PM,63.561,,,,
1455,09/08/15 02:00:00 PM,64.674,,,,
1456,09/08/15 03:00:00 PM,65.745,,,,
1457,09/08/15 04:00:00 PM,66.814,,,,
1458,09/08/15 05:00:00 PM,67.714,,,,
1459,09/08/15 06:00:00 PM,68.227,,,,
1460,09/08/15 07:00:00 PM,68.443,,,,
1461,09/08/15 08:00:00 PM,68.400,,,,
1462,09/08/15 09:00:00 PM,68.142,,,,
1463,09/08/15 10:00:00 PM,67.842,,,,
1464,09/08/15 11:00:00 PM,67.071,,,,
1465,09/09/15 12:00:00 AM,65.959,,,,
1466,09/09/15 01:00:00 AM,65.017,,,,
1467,09/09/15 02:00:00 AM,64.033,,,,
1468,09/09/15 03:00:00 AM,63.133,,,,
1469,09/09/15 04:00:00 AM,62.406,,,,
1470,09/09/15 05:00:00 AM,61.720,,,,
1471,09/09/15 06:00:00 AM,61.119,,,,
1472,09/09/15 07:00:00 AM,60.561,,,,
1473,09/09/15 08:00:00 AM,60.132,,,,
1474,09/09/15 09:00:00 AM,59.873,,,,
1475,09/09/15 10:00:00 AM,60.174,,,,
1476,09/09/15 11:00:00 AM,60.775,,,,
1477,09/09/15 12:00:00 PM,61.506,,,,
1478,09/09/15 01:00:00 PM,62.620,,,,
1479,09/09/15 02:00:00 PM,63.775,,,,
1480,09/09/15 03:00:00 PM,64.589,,,,
1481,09/09/15 04:00:00 PM,65.530,,,,
1482,09/09/15 05:00:00 PM,66.515,,,,
1483,09/09/15 06:00:00 PM,67.372,,,,
1484,09/09/15 07:00:00 PM,67.757,,,,
1485,09/09/15 08:00:00 PM,67.714,,,,
1486,09/09/15 09:00:00 PM,67.671,,,,
1487,09/09/15 10:00:00 PM,67.071,,,,
1488,09/09/15 11:00:00 PM,66.301,,,,
1489,09/10/15 12:00:00 AM,65.530,,,,
1490,09/10/15 01:00:00 AM,64.717,,,,
1491,09/10/15 02:00:00 AM,63.689,,,,
1492,09/10/15 03:00:00 AM,62.748,,,,
1493,09/10/15 04:00:00 AM,61.934,,,,
1494,09/10/15 05:00:00 AM,61.333,,,,
1495,09/10/15 06:00:00 AM,60.775,,,,
1496,09/10/15 07:00:00 AM,60.303,,,,
1497,09/10/15 08:00:00 AM,59.959,,,,
1498,09/10/15 09:00:00 AM,59.873,,,,
1499,09/10/15 10:00:00 AM,60.174,,,,
1500,09/10/15 11:00:00 AM,60.948,,,,
1501,09/10/15 12:00:00 PM,61.761,,,,
1502,09/10/15 01:00:00 PM,62.919,,,,
1503,09/10/15 02:00:00 PM,63.648,,,,
1504,09/10/15 03:00:00 PM,64.375,,,,
1505,09/10/15 04:00:00 PM,65.230,,,,
1506,09/10/15 05:00:00 PM,66.258,,,,
1507,09/10/15 06:00:00 PM,66.729,,,,
1508,09/10/15 07:00:00 PM,66.900,,,,
1509,09/10/15 08:00:00 PM,66.772,,,,
1510,09/10/15 09:00:00 PM,66.472,,,,
1511,09/10/15 10:00:00 PM,66.130,,,,
1512,09/10/15 11:00:00 PM,65.530,,,,
1513,09/11/15 12:00:00 AM,64.674,,,,
1514,09/11/15 01:00:00 AM,63.903,,,,
1515,09/11/15 02:00:00 AM,63.133,,,,
1516,09/11/15 03:00:00 AM,62.362,,,,
1517,09/11/15 04:00:00 AM,61.677,,,,
1518,09/11/15 05:00:00 AM,61.075,,,,
1519,09/11/15 06:00:00 AM,60.561,,,,
1520,09/11/15 07:00:00 AM,60.089,,,,
1521,09/11/15 08:00:00 AM,59.788,,,,
1522,09/11/15 09:00:00 AM,59.616,,,,
1523,09/11/15 10:00:00 AM,59.959,,,,
1524,09/11/15 11:00:00 AM,60.775,,,,
1525,09/11/15 12:00:00 PM,61.633,,,,
1526,09/11/15 01:00:00 PM,62.704,,,,
1527,09/11/15 02:00:00 PM,63.903,,,,
1528,09/11/15 03:00:00 PM,65.188,,,,
1529,09/11/15 04:00:00 PM,66.214,,,,
1530,09/11/15 05:00:00 PM,67.114,,,,
1531,09/11/15 06:00:00 PM,67.671,,,,
1532,09/11/15 07:00:00 PM,68.013,,,,
1533,09/11/15 08:00:00 PM,68.056,,,,
1534,09/11/15 09:00:00 PM,67.798,,,,
1535,09/11/15 10:00:00 PM,67.285,,,,
1536,09/11/15 11:00:00 PM,66.558,,,,
1537,09/12/15 12:00:00 AM,65.530,,,,
1538,09/12/15 01:00:00 AM,64.632,,,,
1539,09/12/15 02:00:00 AM,63.732,,,,
1540,09/12/15 03:00:00 AM,62.834,,,,
1541,09/12/15 04:00:00 AM,62.062,,,,
1542,09/12/15 05:00:00 AM,61.419,,,,
1543,09/12/15 06:00:00 AM,60.861,,,,
1544,09/12/15 07:00:00 AM,60.346,,,,
1545,09/12/15 08:00:00 AM,59.959,,,,
1546,09/12/15 09:00:00 AM,59.745,,,,
1547,09/12/15 10:00:00 AM,60.046,,,,
1548,09/12/15 11:00:00 AM,60.647,,,,
1549,09/12/15 12:00:00 PM,61.462,,,,
1550,09/12/15 01:00:00 PM,62.620,,,,
1551,09/12/15 02:00:00 PM,63.819,,,,
1552,09/12/15 03:00:00 PM,65.102,,,,
1553,09/12/15 04:00:00 PM,66.173,,,,
1554,09/12/15 05:00:00 PM,67.158,,,,
1555,09/12/15 06:00:00 PM,67.757,,,,
1556,09/12/15 07:00:00 PM,68.185,,,,
1557,09/12/15 08:00:00 PM,68.313,,,,
1558,09/12/15 09:00:00 PM,68.099,,,,
1559,09/12/15 10:00:00 PM,67.714,,,,
1560,09/12/15 11:00:00 PM,67.158,,,,
1561,09/13/15 12:00:00 AM,66.301,,,,
1562,09/13/15 01:00:00 AM,65.316,,,,
1563,09/13/15 02:00:00 AM,64.375,,,,
1564,09/13/15 03:00:00 AM,63.518,,,,
1565,09/13/15 04:00:00 AM,62.748,,,,
1566,09/13/15 05:00:00 AM,62.062,,,,
1567,09/13/15 06:00:00 AM,61.462,,,,
1568,09/13/15 07:00:00 AM,60.904,,,,
1569,09/13/15 08:00:00 AM,60.474,,,,
1570,09/13/15 09:00:00 AM,60.217,,,,
1571,09/13/15 10:00:00 AM,60.474,,,,
1572,09/13/15 11:00:00 AM,61.075,,,,
1573,09/13/15 12:00:00 PM,61.891,,,,
1574,09/13/15 01:00:00 PM,62.962,,,,
1575,09/13/15 02:00:00 PM,64.247,,,,
1576,09/13/15 03:00:00 PM,65.444,,,,
1577,09/13/15 04:00:00 PM,66.558,,,,
1578,09/13/15 05:00:00 PM,67.456,,,,
1579,09/13/15 06:00:00 PM,68.099,,,,
1580,09/13/15 07:00:00 PM,68.527,,,,
1581,09/13/15 08:00:00 PM,68.614,,,,
1582,09/13/15 09:00:00 PM,68.443,,,,
1583,09/13/15 10:00:00 PM,67.971,,,,
1584,09/13/15 11:00:00 PM,67.199,,,,
1585,09/14/15 12:00:00 AM,66.344,,,,
1586,09/14/15 01:00:00 AM,65.273,,,,
1587,09/14/15 02:00:00 AM,64.288,,,,
1588,09/14/15 03:00:00 AM,63.433,,,,
1589,09/14/15 04:00:00 AM,62.791,,,,
1590,09/14/15 05:00:00 AM,62.019,,,,
1591,09/14/15 06:00:00 AM,61.376,,,,
1592,09/14/15 07:00:00 AM,60.775,,,,
1593,09/14/15 08:00:00 AM,60.303,,,,
1594,09/14/15 09:00:00 AM,60.132,,,,
1595,09/14/15 10:00:00 AM,60.346,,,,
1596,09/14/15 11:00:00 AM,60.861,,,,
1597,09/14/15 12:00:00 PM,61.333,,,,
1598,09/14/15 01:00:00 PM,62.191,,,,
1599,09/14/15 02:00:00 PM,63.262,,,,
1600,09/14/15 03:00:00 PM,64.418,,,,
1601,09/14/15 04:00:00 PM,65.444,,,,
1602,09/14/15 05:00:00 PM,66.000,,,,
1603,09/14/15 06:00:00 PM,66.600,,,,
1604,09/14/15 07:00:00 PM,66.985,,,,
1605,09/14/15 08:00:00 PM,67.114,,,,
1606,09/14/15 09:00:00 PM,67.114,,,,
1607,09/14/15 10:00:00 PM,66.900,,,,
1608,09/14/15 11:00:00 PM,66.600,,,,
1609,09/15/15 12:00:00 AM,66.087,,,,
1610,09/15/15 01:00:00 AM,65.359,,,,
1611,09/15/15 02:00:00 AM,64.674,,,,
1612,09/15/15 03:00:00 AM,64.117,,,,
1613,09/15/15 04:00:00 AM,63.475,,,,
1614,09/15/15 05:00:00 AM,63.048,,,,
1615,09/15/15 06:00:00 AM,62.620,,,,
1616,09/15/15 07:00:00 AM,62.233,,,,
1617,09/15/15 08:00:00 AM,62.019,,,,
1618,09/15/15 09:00:00 AM,61.891,,,,
1619,09/15/15 10:00:00 AM,62.019,,,,
1620,09/15/15 11:00:00 AM,62.233,,,,
1621,09/15/15 12:00:00 PM,62.704,,,,
1622,09/15/15 01:00:00 PM,63.689,,,,
1623,09/15/15 02:00:00 PM,64.760,,,,
1624,09/15/15 03:00:00 PM,65.403,,,,
1625,09/15/15 04:00:00 PM,66.173,,,,
1626,09/15/15 05:00:00 PM,66.857,,,,
1627,09/15/15 06:00:00 PM,67.285,,,,
1628,09/15/15 07:00:00 PM,67.329,,,,
1629,09/15/15 08:00:00 PM,67.158,,,,
1630,09/15/15 09:00:00 PM,67.071,,,,
1631,09/15/15 10:00:00 PM,66.857,,,,
1632,09/15/15 11:00:00 PM,66.301,,,,
1633,09/16/15 12:00:00 AM,65.788,,,,
1634,09/16/15 01:00:00 AM,65.059,,,,
1635,09/16/15 02:00:00 AM,64.503,,,,
1636,09/16/15 03:00:00 AM,63.903,,,,
1637,09/16/15 04:00:00 AM,63.433,,,,
1638,09/16/15 05:00:00 AM,63.048,,,,
1639,09/16/15 06:00:00 AM,62.620,,,,
1640,09/16/15 07:00:00 AM,62.276,,,,
1641,09/16/15 08:00:00 AM,62.019,,,,
1642,09/16/15 09:00:00 AM,62.019,,,,
1643,09/16/15 10:00:00 AM,62.233,,,,
1644,09/16/15 11:00:00 AM,62.447,,,,
1645,09/16/15 12:00:00 PM,62.962,,,,
1646,09/16/15 01:00:00 PM,63.819,,,,
1647,09/16/15 02:00:00 PM,64.760,,,,
1648,09/16/15 03:00:00 PM,65.615,,,,
1649,09/16/15 04:00:00 PM,66.173,,,,
1650,09/16/15 05:00:00 PM,66.686,,,,
1651,09/16/15 06:00:00 PM,66.985,,,,
1652,09/16/15 07:00:00 PM,67.028,,,,
1653,09/16/15 08:00:00 PM,66.900,,,,
1654,09/16/15 09:00:00 PM,66.772,,,,
1655,09/16/15 10:00:00 PM,66.515,,,,
1656,09/16/15 11:00:00 PM,66.214,,,,
1657,09/17/15 12:00:00 AM,65.615,,,,
1658,09/17/15 01:00:00 AM,64.974,,,,
1659,09/17/15 02:00:00 AM,64.332,,,,
1660,09/17/15 03:00:00 AM,63.732,,,,
1661,09/17/15 04:00:00 AM,63.219,,,,
1662,09/17/15 05:00:00 AM,62.704,,,,
1663,09/17/15 06:00:00 AM,62.276,,,,
1664,09/17/15 07:00:00 AM,61.848,,,,
1665,09/17/15 08:00:00 AM,61.506,,,,
1666,09/17/15 09:00:00 AM,61.290,,,,
1667,09/17/15 10:00:00 AM,61.162,,,,
1668,09/17/15 11:00:00 AM,61.119,,,,
1669,09/17/15 12:00:00 PM,61.162,,,,
1670,09/17/15 01:00:00 PM,61.248,,,,
1671,09/17/15 02:00:00 PM,61.506,,,,
1672,09/17/15 03:00:00 PM,61.891,,,,
1673,09/17/15 04:00:00 PM,62.620,,,,
1674,09/17/15 05:00:00 PM,63.219,,,,
1675,09/17/15 06:00:00 PM,63.304,,,,
1676,09/17/15 07:00:00 PM,63.219,,,,
1677,09/17/15 08:00:00 PM,62.962,,,,
1678,09/17/15 09:00:00 PM,62.620,,,,
1679,09/17/15 10:00:00 PM,62.406,,,,
1680,09/17/15 11:00:00 PM,62.148,,,,
1681,09/18/15 12:00:00 AM,61.891,,,,
1682,09/18/15 01:00:00 AM,61.590,,,,
1683,09/18/15 02:00:00 AM,61.333,,,,
1684,09/18/15 03:00:00 AM,61.162,,,,
1685,09/18/15 04:00:00 AM,60.991,,,,
1686,09/18/15 05:00:00 AM,60.818,,,,
1687,09/18/15 06:00:00 AM,60.604,,,,
1688,09/18/15 07:00:00 AM,60.346,,,,
1689,09/18/15 08:00:00 AM,60.260,,,,
1690,09/18/15 09:00:00 AM,60.390,,,,
1691,09/18/15 10:00:00 AM,60.217,,,,
1692,09/18/15 11:00:00 AM,60.904,,,,
1693,09/18/15 12:00:00 PM,61.376,,,,
1694,09/18/15 01:00:00 PM,62.105,,,,
1695,09/18/15 02:00:00 PM,63.262,,,,
1696,09/18/15 03:00:00 PM,64.074,,,,
1697,09/18/15 04:00:00 PM,64.204,,,,
1698,09/18/15 05:00:00 PM,64.204,,,,
1699,09/18/15 06:00:00 PM,63.775,,,,
1700,09/18/15 07:00:00 PM,63.433,,,,
1701,09/18/15 08:00:00 PM,62.834,,,,
1702,09/18/15 09:00:00 PM,62.233,,,,
1703,09/18/15 10:00:00 PM,61.677,,,,
1704,09/18/15 11:00:00 PM,61.119,,,,
1705,09/19/15 12:00:00 AM,60.733,,,,
1706,09/19/15 01:00:00 AM,60.303,,,,
1707,09/19/15 02:00:00 AM,59.959,,,,
1708,09/19/15 03:00:00 AM,59.659,,,,
1709,09/19/15 04:00:00 AM,59.358,,,,
1710,09/19/15 05:00:00 AM,59.099,,,,
1711,09/19/15 06:00:00 AM,58.798,,,,
1712,09/19/15 07:00:00 AM,58.541,,,,
1713,09/19/15 08:00:00 AM,58.239,,,,
1714,09/19/15 09:00:00 AM,58.195,,,,
1715,09/19/15 10:00:00 AM,58.498,,,,
1716,09/19/15 11:00:00 AM,59.142,,,,
1717,09/19/15 12:00:00 PM,60.089,,,,
1718,09/19/15 01:00:00 PM,61.248,,,,
1719,09/19/15 02:00:00 PM,62.362,,,,
1720,09/19/15 03:00:00 PM,63.390,,,,
1721,09/19/15 04:00:00 PM,63.990,,,,
1722,09/19/15 05:00:00 PM,64.117,,,,
1723,09/19/15 06:00:00 PM,63.990,,,,
1724,09/19/15 07:00:00 PM,63.648,,,,
1725,09/19/15 08:00:00 PM,63.133,,,,
1726,09/19/15 09:00:00 PM,62.533,,,,
1727,09/19/15 10:00:00 PM,61.848,,,,
1728,09/19/15 11:00:00 PM,61.376,,,,
1729,09/20/15 12:00:00 AM,60.948,,,,
1730,09/20/15 01:00:00 AM,60.561,,,,
1731,09/20/15 02:00:00 AM,60.217,,,,
1732,09/20/15 03:00:00 AM,59.873,,,,
1733,09/20/15 04:00:00 AM,59.486,,,,
1734,09/20/15 05:00:00 AM,59.142,,,,
1735,09/20/15 06:00:00 AM,58.798,,,,
1736,09/20/15 07:00:00 AM,58.455,,,,
1737,09/20/15 08:00:00 AM,58.195,,,,
1738,09/20/15 09:00:00 AM,58.066,,,,
1739,09/20/15 10:00:00 AM,58.498,,,,
1740,09/20/15 11:00:00 AM,59.185,,,,
1741,09/20/15 12:00:00 PM,60.217,,,,
1742,09/20/15 01:00:00 PM,61.419,,,,
1743,09/20/15 02:00:00 PM,62.704,,,,
1744,09/20/15 03:00:00 PM,63.775,,,,
1745,09/20/15 04:00:00 PM,64.288,,,,
1746,09/20/15 05:00:00 PM,64.332,,,,
1747,09/20/15 06:00:00 PM,64.332,,,,
1748,09/20/15 07:00:00 PM,64.161,,,,
1749,09/20/15 08:00:00 PM,63.689,,,,
1750,09/20/15 09:00:00 PM,63.048,,,,
1751,09/20/15 10:00:00 PM,62.490,,,,
1752,09/20/15 11:00:00 PM,61.934,,,,
1753,09/21/15 12:00:00 AM,61.506,,,,
1754,09/21/15 01:00:00 AM,61.162,,,,
1755,09/21/15 02:00:00 AM,60.818,,,,
1756,09/21/15 03:00:00 AM,60.517,,,,
1757,09/21/15 04:00:00 AM,60.217,,,,
1758,09/21/15 05:00:00 AM,59.916,,,,
1759,09/21/15 06:00:00 AM,59.616,,,,
1760,09/21/15 07:00:00 AM,59.315,,,,
1761,09/21/15 08:00:00 AM,59.056,,,,
1762,09/21/15 09:00:00 AM,59.014,,,,
1763,09/21/15 10:00:00 AM,59.445,,,,
1764,09/21/15 11:00:00 AM,60.217,,,,
1765,09/21/15 12:00:00 PM,61.248,,,,
1766,09/21/15 01:00:00 PM,62.490,,,,
1767,09/21/15 02:00:00 PM,63.732,,,,
1768,09/21/15 03:00:00 PM,64.717,,,,
1769,09/21/15 04:00:00 PM,65.316,,,,
1770,09/21/15 05:00:00 PM,65.444,,,,
1771,09/21/15 06:00:00 PM,65.188,,,,
1772,09/21/15 07:00:00 PM,64.888,,,,
1773,09/21/15 08:00:00 PM,64.503,,,,
1774,09/21/15 09:00:00 PM,63.990,,,,
1775,09/21/15 10:00:00 PM,63.390,,,,
1776,09/21/15 11:00:00 PM,62.791,,,,
1777,09/22/15 12:00:00 AM,62.362,,,,
1778,09/22/15 01:00:00 AM,62.019,,,,
1779,09/22/15 02:00:00 AM,61.677,,,,
1780,09/22/15 03:00:00 AM,61.419,,,,
1781,09/22/15 04:00:00 AM,61.162,,,,
1782,09/22/15 05:00:00 AM,60.818,,,,
1783,09/22/15 06:00:00 AM,60.561,,,,
1784,09/22/15 07:00:00 AM,60.303,,,,
1785,09/22/15 08:00:00 AM,60.089,,,,
1786,09/22/15 09:00:00 AM,60.046,,,,
1787,09/22/15 10:00:00 AM,60.303,,,,
1788,09/22/15 11:00:00 AM,60.948,,,,
1789,09/22/15 12:00:00 PM,61.804,,,,
1790,09/22/15 01:00:00 PM,62.748,,,,
1791,09/22/15 02:00:00 PM,63.819,,,,
1792,09/22/15 03:00:00 PM,64.674,,,,
1793,09/22/15 04:00:00 PM,65.017,,,,
1794,09/22/15 05:00:00 PM,64.888,,,,
1795,09/22/15 06:00:00 PM,64.589,,,,
1796,09/22/15 07:00:00 PM,64.074,,,,
1797,09/22/15 08:00:00 PM,63.518,,,,
1798,09/22/15 09:00:00 PM,63.005,,,,
1799,09/22/15 10:00:00 PM,62.620,,,,
1800,09/22/15 11:00:00 PM,62.319,,,,
1801,09/23/15 12:00:00 AM,62.191,,,,
1802,09/23/15 01:00:00 AM,62.191,,,,
1803,09/23/15 02:00:00 AM,62.191,,,,
1804,09/23/15 03:00:00 AM,62.105,,,,
1805,09/23/15 04:00:00 AM,62.105,,,,
1806,09/23/15 05:00:00 AM,62.062,,,,
1807,09/23/15 06:00:00 AM,62.019,,,,
1808,09/23/15 07:00:00 AM,61.934,,,,
1809,09/23/15 08:00:00 AM,61.848,,,,
1810,09/23/15 09:00:00 AM,61.761,,,,
1811,09/23/15 10:00:00 AM,61.891,,,,
1812,09/23/15 11:00:00 AM,62.233,,,,
1813,09/23/15 12:00:00 PM,62.620,,,,
1814,09/23/15 01:00:00 PM,63.518,,,,
1815,09/23/15 02:00:00 PM,64.589,,,,
1816,09/23/15 03:00:00 PM,65.316,,,,
1817,09/23/15 04:00:00 PM,65.829,,,,
1818,09/23/15 05:00:00 PM,65.959,,,,
