"Plot Title: Spotted Tail Creek"
1819,09/23/15 06:00:00 PM,65.916,,,,
1820,09/23/15 07:00:00 PM,65.574,,,,
1821,09/23/15 08:00:00 PM,65.145,,,,
1822,09/23/15 09:00:00 PM,64.589,,,,
1823,09/23/15 10:00:00 PM,63.990,,,,
1824,09/23/15 11:00:00 PM,63.475,,,,
1825,09/24/15 12:00:00 AM,63.133,,,,
1826,09/24/15 01:00:00 AM,62.834,,,,
1827,09/24/15 02:00:00 AM,62.577,,,,
1828,09/24/15 03:00:00 AM,62.276,,,,
1829,09/24/15 04:00:00 AM,62.062,,,,
1830,09/24/15 05:00:00 AM,61.761,,,,
1831,09/24/15 06:00:00 AM,61.506,,,,
1832,09/24/15 07:00:00 AM,61.290,,,,
1833,09/24/15 08:00:00 AM,61.162,,,,
1834,09/24/15 09:00:00 AM,61.119,,,,
1835,09/24/15 10:00:00 AM,61.248,,,,
1836,09/24/15 11:00:00 AM,61.720,,,,
1837,09/24/15 12:00:00 PM,62.577,,,,
1838,09/24/15 01:00:00 PM,63.604,,,,
1839,09/24/15 02:00:00 PM,64.760,,,,
1840,09/24/15 03:00:00 PM,65.701,,,,
1841,09/24/15 04:00:00 PM,66.301,,,,
1842,09/24/15 05:00:00 PM,66.385,,,,
1843,09/24/15 06:00:00 PM,66.214,,,,
1844,09/24/15 07:00:00 PM,65.788,,,,
1845,09/24/15 08:00:00 PM,65.316,,,,
1846,09/24/15 09:00:00 PM,64.760,,,,
1847,09/24/15 10:00:00 PM,64.161,,,,
1848,09/24/15 11:00:00 PM,63.732,,,,
1849,09/25/15 12:00:00 AM,63.390,,,,
1850,09/25/15 01:00:00 AM,63.048,,,,
1851,09/25/15 02:00:00 AM,62.704,,,,
1852,09/25/15 03:00:00 AM,62.362,,,,
1853,09/25/15 04:00:00 AM,62.019,,,,
1854,09/25/15 05:00:00 AM,61.761,,,,
1855,09/25/15 06:00:00 AM,61.547,,,,
1856,09/25/15 07:00:00 AM,61.376,,,,
1857,09/25/15 08:00:00 AM,61.248,,,,
1858,09/25/15 09:00:00 AM,61.205,,,,
1859,09/25/15 10:00:00 AM,61.333,,,,
1860,09/25/15 11:00:00 AM,61.547,,,,
1861,09/25/15 12:00:00 PM,61.977,,,,
1862,09/25/15 01:00:00 PM,62.791,,,,
1863,09/25/15 02:00:00 PM,63.732,,,,
1864,09/25/15 03:00:00 PM,64.503,,,,
1865,09/25/15 04:00:00 PM,65.059,,,,
1866,09/25/15 05:00:00 PM,65.102,,,,
1867,09/25/15 06:00:00 PM,64.760,,,,
1868,09/25/15 07:00:00 PM,64.204,,,,
1869,09/25/15 08:00:00 PM,63.648,,,,
1870,09/25/15 09:00:00 PM,63.133,,,,
1871,09/25/15 10:00:00 PM,62.704,,,,
1872,09/25/15 11:00:00 PM,62.362,,,,
1873,09/26/15 12:00:00 AM,62.105,,,,
1874,09/26/15 01:00:00 AM,61.848,,,,
1875,09/26/15 02:00:00 AM,61.590,,,,
1876,09/26/15 03:00:00 AM,61.333,,,,
1877,09/26/15 04:00:00 AM,61.119,,,,
1878,09/26/15 05:00:00 AM,60.904,,,,
1879,09/26/15 06:00:00 AM,60.690,,,,
1880,09/26/15 07:00:00 AM,60.433,,,,
1881,09/26/15 08:00:00 AM,60.217,,,,
1882,09/26/15 09:00:00 AM,60.132,,,,
1883,09/26/15 10:00:00 AM,60.390,,,,
1884,09/26/15 11:00:00 AM,60.991,,,,
1885,09/26/15 12:00:00 PM,61.761,,,,
1886,09/26/15 01:00:00 PM,62.834,,,,
1887,09/26/15 02:00:00 PM,63.946,,,,
1888,09/26/15 03:00:00 PM,64.803,,,,
1889,09/26/15 04:00:00 PM,65.359,,,,
1890,09/26/15 05:00:00 PM,65.359,,,,
1891,09/26/15 06:00:00 PM,65.145,,,,
1892,09/26/15 07:00:00 PM,64.717,,,,
1893,09/26/15 08:00:00 PM,64.117,,,,
1894,09/26/15 09:00:00 PM,63.648,,,,
1895,09/26/15 10:00:00 PM,63.219,,,,
1896,09/26/15 11:00:00 PM,62.875,,,,
1897,09/27/15 12:00:00 AM,62.620,,,,
1898,09/27/15 01:00:00 AM,62.362,,,,
1899,09/27/15 02:00:00 AM,62.105,,,,
1900,09/27/15 03:00:00 AM,61.891,,,,
1901,09/27/15 04:00:00 AM,61.590,,,,
1902,09/27/15 05:00:00 AM,61.333,,,,
1903,09/27/15 06:00:00 AM,60.991,,,,
1904,09/27/15 07:00:00 AM,60.647,,,,
1905,09/27/15 08:00:00 AM,60.346,,,,
1906,09/27/15 09:00:00 AM,60.260,,,,
1907,09/27/15 10:00:00 AM,60.474,,,,
1908,09/27/15 11:00:00 AM,61.075,,,,
1909,09/27/15 12:00:00 PM,61.977,,,,
1910,09/27/15 01:00:00 PM,63.048,,,,
1911,09/27/15 02:00:00 PM,64.033,,,,
1912,09/27/15 03:00:00 PM,64.888,,,,
1913,09/27/15 04:00:00 PM,65.230,,,,
1914,09/27/15 05:00:00 PM,65.359,,,,
1915,09/27/15 06:00:00 PM,65.273,,,,
1916,09/27/15 07:00:00 PM,65.102,,,,
1917,09/27/15 08:00:00 PM,64.760,,,,
1918,09/27/15 09:00:00 PM,64.247,,,,
1919,09/27/15 10:00:00 PM,63.990,,,,
1920,09/27/15 11:00:00 PM,63.604,,,,
1921,09/28/15 12:00:00 AM,63.347,,,,
1922,09/28/15 01:00:00 AM,63.048,,,,
1923,09/28/15 02:00:00 AM,62.791,,,,
1924,09/28/15 03:00:00 AM,62.490,,,,
1925,09/28/15 04:00:00 AM,62.233,,,,
1926,09/28/15 05:00:00 AM,62.019,,,,
1927,09/28/15 06:00:00 AM,61.761,,,,
1928,09/28/15 07:00:00 AM,61.590,,,,
1929,09/28/15 08:00:00 AM,61.419,,,,
1930,09/28/15 09:00:00 AM,61.333,,,,
1931,09/28/15 10:00:00 AM,61.333,,,,
1932,09/28/15 11:00:00 AM,61.547,,,,
1933,09/28/15 12:00:00 PM,62.062,,,,
1934,09/28/15 01:00:00 PM,62.791,,,,
1935,09/28/15 02:00:00 PM,63.133,,,,
1936,09/28/15 03:00:00 PM,63.262,,,,
1937,09/28/15 04:00:00 PM,63.304,,,,
1938,09/28/15 05:00:00 PM,63.133,,,,
1939,09/28/15 06:00:00 PM,62.875,,,,
1940,09/28/15 07:00:00 PM,62.620,,,,
1941,09/28/15 08:00:00 PM,62.362,,,,
1942,09/28/15 09:00:00 PM,62.148,,,,
1943,09/28/15 10:00:00 PM,61.848,,,,
1944,09/28/15 11:00:00 PM,61.506,,,,
1945,09/29/15 12:00:00 AM,61.333,,,,
1946,09/29/15 01:00:00 AM,61.248,,,,
1947,09/29/15 02:00:00 AM,61.119,,,,
1948,09/29/15 03:00:00 AM,61.075,,,,
1949,09/29/15 04:00:00 AM,60.904,,,,
1950,09/29/15 05:00:00 AM,60.818,,,,
1951,09/29/15 06:00:00 AM,60.647,,,,
1952,09/29/15 07:00:00 AM,60.474,,,,
1953,09/29/15 08:00:00 AM,60.260,,,,
1954,09/29/15 09:00:00 AM,60.089,,,,
1955,09/29/15 10:00:00 AM,60.089,,,,
1956,09/29/15 11:00:00 AM,60.132,,,,
1957,09/29/15 12:00:00 PM,60.303,,,,
1958,09/29/15 01:00:00 PM,60.948,,,,
1959,09/29/15 02:00:00 PM,61.633,,,,
1960,09/29/15 03:00:00 PM,62.319,,,,
1961,09/29/15 04:00:00 PM,63.005,,,,
1962,09/29/15 05:00:00 PM,63.090,,,,
1963,09/29/15 06:00:00 PM,63.090,,,,
1964,09/29/15 07:00:00 PM,62.791,,,,
1965,09/29/15 08:00:00 PM,62.406,,,,
1966,09/29/15 09:00:00 PM,61.934,,,,
1967,09/29/15 10:00:00 PM,61.590,,,,
1968,09/29/15 11:00:00 PM,61.333,,,,
1969,09/30/15 12:00:00 AM,61.075,,,,
1970,09/30/15 01:00:00 AM,60.904,,,,
1971,09/30/15 02:00:00 AM,60.733,,,,
1972,09/30/15 03:00:00 AM,60.561,,,,
1973,09/30/15 04:00:00 AM,60.390,,,,
1974,09/30/15 05:00:00 AM,60.260,,,,
1975,09/30/15 06:00:00 AM,60.217,,,,
1976,09/30/15 07:00:00 AM,60.046,,,,
1977,09/30/15 08:00:00 AM,59.959,,,,
1978,09/30/15 09:00:00 AM,59.916,,,,
1979,09/30/15 10:00:00 AM,59.916,,,,
1980,09/30/15 11:00:00 AM,59.959,,,,
1981,09/30/15 12:00:00 PM,60.089,,,,
1982,09/30/15 01:00:00 PM,60.390,,,,
1983,09/30/15 02:00:00 PM,61.032,,,,
1984,09/30/15 03:00:00 PM,61.677,,,,
1985,09/30/15 04:00:00 PM,62.191,,,,
1986,09/30/15 05:00:00 PM,62.276,,,,
1987,09/30/15 06:00:00 PM,62.191,,,,
1988,09/30/15 07:00:00 PM,62.019,,,,
1989,09/30/15 08:00:00 PM,61.633,,,,
1990,09/30/15 09:00:00 PM,61.205,,,,
1991,09/30/15 10:00:00 PM,60.904,,,,
1992,09/30/15 11:00:00 PM,60.647,,,,
1993,10/01/15 12:00:00 AM,60.474,,,,
1994,10/01/15 01:00:00 AM,60.346,,,,
1995,10/01/15 02:00:00 AM,60.174,,,,
1996,10/01/15 03:00:00 AM,60.003,,,,
1997,10/01/15 04:00:00 AM,59.873,,,,
1998,10/01/15 05:00:00 AM,59.830,,,,
1999,10/01/15 06:00:00 AM,59.702,,,,
2000,10/01/15 07:00:00 AM,59.529,,,,
2001,10/01/15 08:00:00 AM,59.445,,,,
2002,10/01/15 09:00:00 AM,59.486,,,,
2003,10/01/15 10:00:00 AM,59.702,,,,
2004,10/01/15 11:00:00 AM,59.873,,,,
2005,10/01/15 12:00:00 PM,60.046,,,,
2006,10/01/15 01:00:00 PM,60.904,,,,
2007,10/01/15 02:00:00 PM,61.677,,,,
2008,10/01/15 03:00:00 PM,62.105,,,,
2009,10/01/15 04:00:00 PM,62.447,,,,
2010,10/01/15 05:00:00 PM,62.834,,,,
2011,10/01/15 06:00:00 PM,62.748,,,,
2012,10/01/15 07:00:00 PM,62.362,,,,
2013,10/01/15 08:00:00 PM,62.062,,,,
2014,10/01/15 09:00:00 PM,61.761,,,,
2015,10/01/15 10:00:00 PM,61.376,,,,
2016,10/01/15 11:00:00 PM,61.075,,,,
2017,10/02/15 12:00:00 AM,60.904,,,,
2018,10/02/15 01:00:00 AM,60.733,,,,
2019,10/02/15 02:00:00 AM,60.561,,,,
2020,10/02/15 03:00:00 AM,60.390,,,,
2021,10/02/15 04:00:00 AM,60.217,,,,
2022,10/02/15 05:00:00 AM,60.003,,,,
2023,10/02/15 06:00:00 AM,59.745,,,,
2024,10/02/15 07:00:00 AM,59.486,,,,
2025,10/02/15 08:00:00 AM,59.142,,,,
2026,10/02/15 09:00:00 AM,58.885,,,,
2027,10/02/15 10:00:00 AM,58.928,,,,
2028,10/02/15 11:00:00 AM,58.842,,,,
2029,10/02/15 12:00:00 PM,58.971,,,,
2030,10/02/15 01:00:00 PM,58.928,,,,
2031,10/02/15 02:00:00 PM,58.842,,,,
2032,10/02/15 03:00:00 PM,58.712,,,,
2033,10/02/15 04:00:00 PM,58.541,,,,
2034,10/02/15 05:00:00 PM,58.195,,,,
2035,10/02/15 06:00:00 PM,57.807,,,,
2036,10/02/15 07:00:00 PM,57.290,,,,
2037,10/02/15 08:00:00 PM,56.858,,,,
2038,10/02/15 09:00:00 PM,56.383,,,,
2039,10/02/15 10:00:00 PM,55.949,,,,
2040,10/02/15 11:00:00 PM,55.472,,,,
2041,10/03/15 12:00:00 AM,55.038,,,,
2042,10/03/15 01:00:00 AM,54.648,,,,
2043,10/03/15 02:00:00 AM,54.430,,,,
2044,10/03/15 03:00:00 AM,54.387,,,,
2045,10/03/15 04:00:00 AM,54.343,,,,
2046,10/03/15 05:00:00 AM,54.300,,,,
2047,10/03/15 06:00:00 AM,54.169,,,,
2048,10/03/15 07:00:00 AM,53.951,,,,
2049,10/03/15 08:00:00 AM,53.776,,,,
2050,10/03/15 09:00:00 AM,53.690,,,,
2051,10/03/15 10:00:00 AM,53.690,,,,
2052,10/03/15 11:00:00 AM,53.776,,,,
2053,10/03/15 12:00:00 PM,53.820,,,,
2054,10/03/15 01:00:00 PM,53.908,,,,
2055,10/03/15 02:00:00 PM,53.951,,,,
2056,10/03/15 03:00:00 PM,53.994,,,,
2057,10/03/15 04:00:00 PM,54.082,,,,
2058,10/03/15 05:00:00 PM,54.082,,,,
2059,10/03/15 06:00:00 PM,54.037,,,,
2060,10/03/15 07:00:00 PM,53.951,,,,
2061,10/03/15 08:00:00 PM,53.908,,,,
2062,10/03/15 09:00:00 PM,53.776,,,,
2063,10/03/15 10:00:00 PM,53.733,,,,
2064,10/03/15 11:00:00 PM,53.645,,,,
2065,10/04/15 12:00:00 AM,53.645,,,,
2066,10/04/15 01:00:00 AM,53.602,,,,
2067,10/04/15 02:00:00 AM,53.559,,,,
2068,10/04/15 03:00:00 AM,53.559,,,,
2069,10/04/15 04:00:00 AM,53.559,,,,
2070,10/04/15 05:00:00 AM,53.559,,,,
2071,10/04/15 06:00:00 AM,53.559,,,,
2072,10/04/15 07:00:00 AM,53.559,,,,
2073,10/04/15 08:00:00 AM,53.559,,,,
2074,10/04/15 09:00:00 AM,53.602,,,,
2075,10/04/15 10:00:00 AM,53.776,,,,
2076,10/04/15 11:00:00 AM,54.037,,,,
2077,10/04/15 12:00:00 PM,54.255,,,,
2078,10/04/15 01:00:00 PM,54.430,,,,
2079,10/04/15 02:00:00 PM,54.648,,,,
2080,10/04/15 03:00:00 PM,54.777,,,,
2081,10/04/15 04:00:00 PM,54.952,,,,
2082,10/04/15 05:00:00 PM,55.038,,,,
2083,10/04/15 06:00:00 PM,55.081,,,,
2084,10/04/15 07:00:00 PM,55.038,,,,
2085,10/04/15 08:00:00 PM,54.952,,,,
2086,10/04/15 09:00:00 PM,54.820,,,,
2087,10/04/15 10:00:00 PM,54.734,,,,
2088,10/04/15 11:00:00 PM,54.604,,,,
2089,10/05/15 12:00:00 AM,54.561,,,,
2090,10/05/15 01:00:00 AM,54.516,,,,
2091,10/05/15 02:00:00 AM,54.473,,,,
2092,10/05/15 03:00:00 AM,54.430,,,,
2093,10/05/15 04:00:00 AM,54.387,,,,
2094,10/05/15 05:00:00 AM,54.343,,,,
2095,10/05/15 06:00:00 AM,54.300,,,,
2096,10/05/15 07:00:00 AM,54.255,,,,
2097,10/05/15 08:00:00 AM,54.212,,,,
2098,10/05/15 09:00:00 AM,54.255,,,,
2099,10/05/15 10:00:00 AM,54.430,,,,
2100,10/05/15 11:00:00 AM,54.865,,,,
2101,10/05/15 12:00:00 PM,55.472,,,,
2102,10/05/15 01:00:00 PM,56.426,,,,
2103,10/05/15 02:00:00 PM,57.463,,,,
2104,10/05/15 03:00:00 PM,58.582,,,,
2105,10/05/15 04:00:00 PM,59.229,,,,
2106,10/05/15 05:00:00 PM,59.401,,,,
2107,10/05/15 06:00:00 PM,59.445,,,,
2108,10/05/15 07:00:00 PM,59.185,,,,
2109,10/05/15 08:00:00 PM,58.842,,,,
2110,10/05/15 09:00:00 PM,58.455,,,,
2111,10/05/15 10:00:00 PM,58.152,,,,
2112,10/05/15 11:00:00 PM,57.936,,,,
2113,10/06/15 12:00:00 AM,57.722,,,,
2114,10/06/15 01:00:00 AM,57.506,,,,
2115,10/06/15 02:00:00 AM,57.333,,,,
2116,10/06/15 03:00:00 AM,57.247,,,,
2117,10/06/15 04:00:00 AM,57.204,,,,
2118,10/06/15 05:00:00 AM,57.117,,,,
2119,10/06/15 06:00:00 AM,56.988,,,,
2120,10/06/15 07:00:00 AM,56.858,,,,
2121,10/06/15 08:00:00 AM,56.728,,,,
2122,10/06/15 09:00:00 AM,56.685,,,,
2123,10/06/15 10:00:00 AM,56.642,,,,
2124,10/06/15 11:00:00 AM,56.642,,,,
2125,10/06/15 12:00:00 PM,56.685,,,,
2126,10/06/15 01:00:00 PM,56.901,,,,
2127,10/06/15 02:00:00 PM,57.204,,,,
2128,10/06/15 03:00:00 PM,57.636,,,,
2129,10/06/15 04:00:00 PM,58.109,,,,
2130,10/06/15 05:00:00 PM,58.325,,,,
2131,10/06/15 06:00:00 PM,58.325,,,,
2132,10/06/15 07:00:00 PM,58.282,,,,
2133,10/06/15 08:00:00 PM,58.066,,,,
2134,10/06/15 09:00:00 PM,57.850,,,,
2135,10/06/15 10:00:00 PM,57.636,,,,
2136,10/06/15 11:00:00 PM,57.376,,,,
2137,10/07/15 12:00:00 AM,57.204,,,,
2138,10/07/15 01:00:00 AM,57.117,,,,
2139,10/07/15 02:00:00 AM,57.031,,,,
2140,10/07/15 03:00:00 AM,56.901,,,,
2141,10/07/15 04:00:00 AM,56.772,,,,
2142,10/07/15 05:00:00 AM,56.599,,,,
2143,10/07/15 06:00:00 AM,56.383,,,,
2144,10/07/15 07:00:00 AM,56.208,,,,
2145,10/07/15 08:00:00 AM,55.992,,,,
2146,10/07/15 09:00:00 AM,55.906,,,,
2147,10/07/15 10:00:00 AM,56.251,,,,
2148,10/07/15 11:00:00 AM,57.074,,,,
2149,10/07/15 12:00:00 PM,58.195,,,,
2150,10/07/15 01:00:00 PM,59.572,,,,
2151,10/07/15 02:00:00 PM,60.818,,,,
2152,10/07/15 03:00:00 PM,61.848,,,,
2153,10/07/15 04:00:00 PM,62.362,,,,
2154,10/07/15 05:00:00 PM,62.447,,,,
2155,10/07/15 06:00:00 PM,62.447,,,,
2156,10/07/15 07:00:00 PM,62.233,,,,
2157,10/07/15 08:00:00 PM,61.720,,,,
2158,10/07/15 09:00:00 PM,61.032,,,,
2159,10/07/15 10:00:00 PM,60.346,,,,
2160,10/07/15 11:00:00 PM,59.745,,,,
2161,10/08/15 12:00:00 AM,59.142,,,,
2162,10/08/15 01:00:00 AM,58.626,,,,
2163,10/08/15 02:00:00 AM,58.152,,,,
2164,10/08/15 03:00:00 AM,57.722,,,,
2165,10/08/15 04:00:00 AM,57.333,,,,
2166,10/08/15 05:00:00 AM,56.901,,,,
2167,10/08/15 06:00:00 AM,56.469,,,,
2168,10/08/15 07:00:00 AM,56.079,,,,
2169,10/08/15 08:00:00 AM,55.776,,,,
2170,10/08/15 09:00:00 AM,55.647,,,,
2171,10/08/15 10:00:00 AM,55.733,,,,
2172,10/08/15 11:00:00 AM,56.079,,,,
2173,10/08/15 12:00:00 PM,56.426,,,,
2174,10/08/15 01:00:00 PM,56.858,,,,
2175,10/08/15 02:00:00 PM,57.204,,,,
2176,10/08/15 03:00:00 PM,57.376,,,,
2177,10/08/15 04:00:00 PM,57.549,,,,
2178,10/08/15 05:00:00 PM,57.592,,,,
2179,10/08/15 06:00:00 PM,57.592,,,,
2180,10/08/15 07:00:00 PM,57.463,,,,
2181,10/08/15 08:00:00 PM,57.247,,,,
2182,10/08/15 09:00:00 PM,56.944,,,,
2183,10/08/15 10:00:00 PM,56.512,,,,
2184,10/08/15 11:00:00 PM,56.122,,,,
2185,10/09/15 12:00:00 AM,55.776,,,,
2186,10/09/15 01:00:00 AM,55.386,,,,
2187,10/09/15 02:00:00 AM,55.081,,,,
2188,10/09/15 03:00:00 AM,54.777,,,,
2189,10/09/15 04:00:00 AM,54.604,,,,
2190,10/09/15 05:00:00 AM,54.430,,,,
2191,10/09/15 06:00:00 AM,54.300,,,,
2192,10/09/15 07:00:00 AM,54.169,,,,
2193,10/09/15 08:00:00 AM,54.082,,,,
2194,10/09/15 09:00:00 AM,54.082,,,,
2195,10/09/15 10:00:00 AM,54.343,,,,
2196,10/09/15 11:00:00 AM,55.038,,,,
2197,10/09/15 12:00:00 PM,55.949,,,,
2198,10/09/15 01:00:00 PM,57.204,,,,
2199,10/09/15 02:00:00 PM,58.498,,,,
2200,10/09/15 03:00:00 PM,59.185,,,,
2201,10/09/15 04:00:00 PM,59.916,,,,
2202,10/09/15 05:00:00 PM,59.959,,,,
2203,10/09/15 06:00:00 PM,60.089,,,,
2204,10/09/15 07:00:00 PM,59.916,,,,
2205,10/09/15 08:00:00 PM,59.572,,,,
2206,10/09/15 09:00:00 PM,59.056,,,,
2207,10/09/15 10:00:00 PM,58.582,,,,
2208,10/09/15 11:00:00 PM,58.109,,,,
2209,10/10/15 12:00:00 AM,57.636,,,,
2210,10/10/15 01:00:00 AM,57.160,,,,
2211,10/10/15 02:00:00 AM,56.728,,,,
2212,10/10/15 03:00:00 AM,56.295,,,,
2213,10/10/15 04:00:00 AM,55.906,,,,
2214,10/10/15 05:00:00 AM,55.515,,,,
2215,10/10/15 06:00:00 AM,55.125,,,,
2216,10/10/15 07:00:00 AM,54.734,,,,
2217,10/10/15 08:00:00 AM,54.387,,,,
2218,10/10/15 09:00:00 AM,54.126,,,,
2219,10/10/15 10:00:00 AM,54.387,,,,
2220,10/10/15 11:00:00 AM,55.213,,,,
2221,10/10/15 12:00:00 PM,56.383,,,,
2222,10/10/15 01:00:00 PM,57.807,,,,
2223,10/10/15 02:00:00 PM,59.272,,,,
2224,10/10/15 03:00:00 PM,60.346,,,,
2225,10/10/15 04:00:00 PM,60.991,,,,
2226,10/10/15 05:00:00 PM,61.032,,,,
2227,10/10/15 06:00:00 PM,61.032,,,,
2228,10/10/15 07:00:00 PM,60.861,,,,
2229,10/10/15 08:00:00 PM,60.474,,,,
2230,10/10/15 09:00:00 PM,59.830,,,,
2231,10/10/15 10:00:00 PM,59.185,,,,
2232,10/10/15 11:00:00 PM,58.669,,,,
2233,10/11/15 12:00:00 AM,58.109,,,,
2234,10/11/15 01:00:00 AM,57.636,,,,
2235,10/11/15 02:00:00 AM,57.117,,,,
2236,10/11/15 03:00:00 AM,56.728,,,,
2237,10/11/15 04:00:00 AM,56.383,,,,
2238,10/11/15 05:00:00 AM,56.035,,,,
2239,10/11/15 06:00:00 AM,55.733,,,,
2240,10/11/15 07:00:00 AM,55.386,,,,
2241,10/11/15 08:00:00 AM,55.125,,,,
2242,10/11/15 09:00:00 AM,55.038,,,,
2243,10/11/15 10:00:00 AM,55.386,,,,
2244,10/11/15 11:00:00 AM,56.340,,,,
2245,10/11/15 12:00:00 PM,57.636,,,,
2246,10/11/15 01:00:00 PM,59.099,,,,
2247,10/11/15 02:00:00 PM,60.132,,,,
2248,10/11/15 03:00:00 PM,60.390,,,,
2249,10/11/15 04:00:00 PM,60.390,,,,
2250,10/11/15 05:00:00 PM,60.132,,,,
2251,10/11/15 06:00:00 PM,59.830,,,,
2252,10/11/15 07:00:00 PM,59.486,,,,
2253,10/11/15 08:00:00 PM,59.014,,,,
2254,10/11/15 09:00:00 PM,58.498,,,,
2255,10/11/15 10:00:00 PM,57.850,,,,
2256,10/11/15 11:00:00 PM,57.160,,,,
2257,10/12/15 12:00:00 AM,56.556,,,,
2258,10/12/15 01:00:00 AM,55.992,,,,
2259,10/12/15 02:00:00 AM,55.429,,,,
2260,10/12/15 03:00:00 AM,54.909,,,,
2261,10/12/15 04:00:00 AM,54.387,,,,
2262,10/12/15 05:00:00 AM,53.908,,,,
2263,10/12/15 06:00:00 AM,53.427,,,,
2264,10/12/15 07:00:00 AM,52.992,,,,
2265,10/12/15 08:00:00 AM,52.597,,,,
2266,10/12/15 09:00:00 AM,52.335,,,,
2267,10/12/15 10:00:00 AM,52.466,,,,
