"Plot Title: Spotted Tail Creek"
2718,10/31/15 05:00:00 AM,49.737,,,,
2719,10/31/15 06:00:00 AM,49.561,,,,
2720,10/31/15 07:00:00 AM,49.338,,,,
2721,10/31/15 08:00:00 AM,49.204,,,,
2722,10/31/15 09:00:00 AM,49.116,,,,
2723,10/31/15 10:00:00 AM,49.294,,,,
2724,10/31/15 11:00:00 AM,49.914,,,,
2725,10/31/15 12:00:00 PM,51.017,,,,
2726,10/31/15 01:00:00 PM,52.246,,,,
2727,10/31/15 02:00:00 PM,53.559,,,,
2728,10/31/15 03:00:00 PM,54.561,,,,
2729,10/31/15 04:00:00 PM,54.865,,,,
2730,10/31/15 05:00:00 PM,54.777,,,,
2731,10/31/15 06:00:00 PM,54.648,,,,
2732,10/31/15 07:00:00 PM,54.387,,,,
2733,10/31/15 08:00:00 PM,53.951,,,,
2734,10/31/15 09:00:00 PM,53.515,,,,
2735,10/31/15 10:00:00 PM,53.121,,,,
2736,10/31/15 11:00:00 PM,52.772,,,,
2737,11/01/15 12:00:00 AM,52.509,,,,
2738,11/01/15 01:00:00 AM,52.246,,,,
2739,11/01/15 02:00:00 AM,52.072,,,,
2740,11/01/15 03:00:00 AM,51.984,,,,
2741,11/01/15 04:00:00 AM,51.852,,,,
2742,11/01/15 05:00:00 AM,51.678,,,,
2743,11/01/15 06:00:00 AM,51.544,,,,
2744,11/01/15 07:00:00 AM,51.325,,,,
2745,11/01/15 08:00:00 AM,51.105,,,,
2746,11/01/15 09:00:00 AM,51.148,,,,
2747,11/01/15 10:00:00 AM,51.325,,,,
2748,11/01/15 11:00:00 AM,51.764,,,,
2749,11/01/15 12:00:00 PM,52.423,,,,
2750,11/01/15 01:00:00 PM,53.427,,,,
2751,11/01/15 02:00:00 PM,54.387,,,,
2752,11/01/15 03:00:00 PM,54.865,,,,
2753,11/01/15 04:00:00 PM,55.125,,,,
2754,11/01/15 05:00:00 PM,55.213,,,,
2755,11/01/15 06:00:00 PM,55.125,,,,
2756,11/01/15 07:00:00 PM,54.691,,,,
2757,11/01/15 08:00:00 PM,54.300,,,,
2758,11/01/15 09:00:00 PM,53.908,,,,
2759,11/01/15 10:00:00 PM,53.515,,,,
2760,11/01/15 11:00:00 PM,53.121,,,,
2761,11/02/15 12:00:00 AM,52.772,,,,
2762,11/02/15 01:00:00 AM,52.466,,,,
2763,11/02/15 02:00:00 AM,52.160,,,,
2764,11/02/15 03:00:00 AM,51.984,,,,
2765,11/02/15 04:00:00 AM,51.721,,,,
2766,11/02/15 05:00:00 AM,51.413,,,,
2767,11/02/15 06:00:00 AM,51.105,,,,
2768,11/02/15 07:00:00 AM,50.886,,,,
2769,11/02/15 08:00:00 AM,50.664,,,,
2770,11/02/15 09:00:00 AM,50.621,,,,
2771,11/02/15 10:00:00 AM,50.797,,,,
2772,11/02/15 11:00:00 AM,51.148,,,,
2773,11/02/15 12:00:00 PM,51.589,,,,
2774,11/02/15 01:00:00 PM,52.335,,,,
2775,11/02/15 02:00:00 PM,53.427,,,,
2776,11/02/15 03:00:00 PM,54.387,,,,
2777,11/02/15 04:00:00 PM,54.691,,,,
2778,11/02/15 05:00:00 PM,54.691,,,,
2779,11/02/15 06:00:00 PM,54.648,,,,
2780,11/02/15 07:00:00 PM,54.300,,,,
2781,11/02/15 08:00:00 PM,53.820,,,,
2782,11/02/15 09:00:00 PM,53.253,,,,
2783,11/02/15 10:00:00 PM,52.903,,,,
2784,11/02/15 11:00:00 PM,52.597,,,,
2785,11/03/15 12:00:00 AM,52.203,,,,
2786,11/03/15 01:00:00 AM,51.809,,,,
2787,11/03/15 02:00:00 AM,51.413,,,,
2788,11/03/15 03:00:00 AM,51.017,,,,
2789,11/03/15 04:00:00 AM,50.621,,,,
2790,11/03/15 05:00:00 AM,50.268,,,,
2791,11/03/15 06:00:00 AM,49.914,,,,
2792,11/03/15 07:00:00 AM,49.561,,,,
2793,11/03/15 08:00:00 AM,49.204,,,,
2794,11/03/15 09:00:00 AM,48.983,,,,
2795,11/03/15 10:00:00 AM,48.983,,,,
2796,11/03/15 11:00:00 AM,49.649,,,,
2797,11/03/15 12:00:00 PM,50.797,,,,
2798,11/03/15 01:00:00 PM,52.246,,,,
2799,11/03/15 02:00:00 PM,53.645,,,,
2800,11/03/15 03:00:00 PM,54.604,,,,
2801,11/03/15 04:00:00 PM,54.909,,,,
2802,11/03/15 05:00:00 PM,54.865,,,,
2803,11/03/15 06:00:00 PM,54.691,,,,
2804,11/03/15 07:00:00 PM,54.343,,,,
2805,11/03/15 08:00:00 PM,53.865,,,,
2806,11/03/15 09:00:00 PM,53.384,,,,
2807,11/03/15 10:00:00 PM,52.947,,,,
2808,11/03/15 11:00:00 PM,52.554,,,,
2809,11/04/15 12:00:00 AM,52.160,,,,
2810,11/04/15 01:00:00 AM,51.809,,,,
2811,11/04/15 02:00:00 AM,51.370,,,,
2812,11/04/15 03:00:00 AM,51.017,,,,
2813,11/04/15 04:00:00 AM,50.752,,,,
2814,11/04/15 05:00:00 AM,50.445,,,,
2815,11/04/15 06:00:00 AM,50.223,,,,
2816,11/04/15 07:00:00 AM,49.870,,,,
2817,11/04/15 08:00:00 AM,49.604,,,,
2818,11/04/15 09:00:00 AM,49.471,,,,
2819,11/04/15 10:00:00 AM,49.561,,,,
2820,11/04/15 11:00:00 AM,50.135,,,,
2821,11/04/15 12:00:00 PM,51.193,,,,
2822,11/04/15 01:00:00 PM,52.509,,,,
2823,11/04/15 02:00:00 PM,53.733,,,,
2824,11/04/15 03:00:00 PM,54.604,,,,
2825,11/04/15 04:00:00 PM,54.777,,,,
2826,11/04/15 05:00:00 PM,54.648,,,,
2827,11/04/15 06:00:00 PM,54.473,,,,
2828,11/04/15 07:00:00 PM,54.126,,,,
2829,11/04/15 08:00:00 PM,53.733,,,,
2830,11/04/15 09:00:00 PM,53.341,,,,
2831,11/04/15 10:00:00 PM,52.992,,,,
2832,11/04/15 11:00:00 PM,52.686,,,,
2833,11/05/15 12:00:00 AM,52.423,,,,
2834,11/05/15 01:00:00 AM,52.160,,,,
2835,11/05/15 02:00:00 AM,51.895,,,,
2836,11/05/15 03:00:00 AM,51.633,,,,
2837,11/05/15 04:00:00 AM,51.193,,,,
2838,11/05/15 05:00:00 AM,50.797,,,,
2839,11/05/15 06:00:00 AM,50.488,,,,
2840,11/05/15 07:00:00 AM,50.180,,,,
2841,11/05/15 08:00:00 AM,49.825,,,,
2842,11/05/15 09:00:00 AM,49.604,,,,
2843,11/05/15 10:00:00 AM,49.471,,,,
2844,11/05/15 11:00:00 AM,49.692,,,,
2845,11/05/15 12:00:00 PM,50.268,,,,
2846,11/05/15 01:00:00 PM,51.148,,,,
2847,11/05/15 02:00:00 PM,51.809,,,,
2848,11/05/15 03:00:00 PM,52.291,,,,
2849,11/05/15 04:00:00 PM,52.246,,,,
2850,11/05/15 05:00:00 PM,52.029,,,,
2851,11/05/15 06:00:00 PM,51.633,,,,
2852,11/05/15 07:00:00 PM,51.282,,,,
2853,11/05/15 08:00:00 PM,50.929,,,,
2854,11/05/15 09:00:00 PM,50.621,,,,
2855,11/05/15 10:00:00 PM,50.311,,,,
2856,11/05/15 11:00:00 PM,50.002,,,,
2857,11/06/15 12:00:00 AM,49.692,,,,
2858,11/06/15 01:00:00 AM,49.428,,,,
2859,11/06/15 02:00:00 AM,49.161,,,,
2860,11/06/15 03:00:00 AM,48.938,,,,
2861,11/06/15 04:00:00 AM,48.762,,,,
2862,11/06/15 05:00:00 AM,48.628,,,,
2863,11/06/15 06:00:00 AM,48.538,,,,
2864,11/06/15 07:00:00 AM,48.450,,,,
2865,11/06/15 08:00:00 AM,48.405,,,,
2866,11/06/15 09:00:00 AM,48.405,,,,
2867,11/06/15 10:00:00 AM,48.450,,,,
2868,11/06/15 11:00:00 AM,48.628,,,,
2869,11/06/15 12:00:00 PM,48.895,,,,
2870,11/06/15 01:00:00 PM,49.249,,,,
2871,11/06/15 02:00:00 PM,49.692,,,,
2872,11/06/15 03:00:00 PM,50.268,,,,
2873,11/06/15 04:00:00 PM,50.445,,,,
2874,11/06/15 05:00:00 PM,50.311,,,,
2875,11/06/15 06:00:00 PM,50.180,,,,
2876,11/06/15 07:00:00 PM,49.870,,,,
2877,11/06/15 08:00:00 PM,49.428,,,,
2878,11/06/15 09:00:00 PM,48.938,,,,
2879,11/06/15 10:00:00 PM,48.493,,,,
2880,11/06/15 11:00:00 PM,48.094,,,,
2881,11/07/15 12:00:00 AM,47.736,,,,
2882,11/07/15 01:00:00 AM,47.377,,,,
2883,11/07/15 02:00:00 AM,47.019,,,,
2884,11/07/15 03:00:00 AM,46.661,,,,
2885,11/07/15 04:00:00 AM,46.346,,,,
2886,11/07/15 05:00:00 AM,46.031,,,,
2887,11/07/15 06:00:00 AM,45.714,,,,
2888,11/07/15 07:00:00 AM,45.444,,,,
2889,11/07/15 08:00:00 AM,45.217,,,,
2890,11/07/15 09:00:00 AM,44.991,,,,
2891,11/07/15 10:00:00 AM,45.036,,,,
2892,11/07/15 11:00:00 AM,45.669,,,,
2893,11/07/15 12:00:00 PM,46.796,,,,
2894,11/07/15 01:00:00 PM,48.094,,,,
2895,11/07/15 02:00:00 PM,49.383,,,,
2896,11/07/15 03:00:00 PM,50.268,,,,
2897,11/07/15 04:00:00 PM,50.488,,,,
2898,11/07/15 05:00:00 PM,50.445,,,,
2899,11/07/15 06:00:00 PM,50.311,,,,
2900,11/07/15 07:00:00 PM,50.002,,,,
2901,11/07/15 08:00:00 PM,49.516,,,,
2902,11/07/15 09:00:00 PM,49.073,,,,
2903,11/07/15 10:00:00 PM,48.628,,,,
2904,11/07/15 11:00:00 PM,48.272,,,,
2905,11/08/15 12:00:00 AM,47.914,,,,
2906,11/08/15 01:00:00 AM,47.557,,,,
2907,11/08/15 02:00:00 AM,47.154,,,,
2908,11/08/15 03:00:00 AM,46.841,,,,
2909,11/08/15 04:00:00 AM,46.526,,,,
2910,11/08/15 05:00:00 AM,46.301,,,,
2911,11/08/15 06:00:00 AM,45.986,,,,
2912,11/08/15 07:00:00 AM,45.761,,,,
2913,11/08/15 08:00:00 AM,45.489,,,,
2914,11/08/15 09:00:00 AM,45.307,,,,
2915,11/08/15 10:00:00 AM,45.354,,,,
2916,11/08/15 11:00:00 AM,45.986,,,,
2917,11/08/15 12:00:00 PM,47.109,,,,
2918,11/08/15 01:00:00 PM,48.450,,,,
2919,11/08/15 02:00:00 PM,49.825,,,,
2920,11/08/15 03:00:00 PM,50.797,,,,
2921,11/08/15 04:00:00 PM,51.105,,,,
2922,11/08/15 05:00:00 PM,51.148,,,,
2923,11/08/15 06:00:00 PM,51.062,,,,
2924,11/08/15 07:00:00 PM,50.752,,,,
2925,11/08/15 08:00:00 PM,50.268,,,,
2926,11/08/15 09:00:00 PM,49.737,,,,
2927,11/08/15 10:00:00 PM,49.249,,,,
2928,11/08/15 11:00:00 PM,48.805,,,,
2929,11/09/15 12:00:00 AM,48.315,,,,
2930,11/09/15 01:00:00 AM,47.871,,,,
2931,11/09/15 02:00:00 AM,47.467,,,,
2932,11/09/15 03:00:00 AM,47.109,,,,
2933,11/09/15 04:00:00 AM,46.796,,,,
2934,11/09/15 05:00:00 AM,46.571,,,,
2935,11/09/15 06:00:00 AM,46.346,,,,
2936,11/09/15 07:00:00 AM,46.121,,,,
2937,11/09/15 08:00:00 AM,45.896,,,,
2938,11/09/15 09:00:00 AM,45.761,,,,
2939,11/09/15 10:00:00 AM,45.941,,,,
2940,11/09/15 11:00:00 AM,46.526,,,,
2941,11/09/15 12:00:00 PM,47.557,,,,
2942,11/09/15 01:00:00 PM,48.805,,,,
2943,11/09/15 02:00:00 PM,49.782,,,,
2944,11/09/15 03:00:00 PM,50.488,,,,
2945,11/09/15 04:00:00 PM,50.886,,,,
2946,11/09/15 05:00:00 PM,51.017,,,,
2947,11/09/15 06:00:00 PM,50.841,,,,
2948,11/09/15 07:00:00 PM,50.576,,,,
2949,11/09/15 08:00:00 PM,50.268,,,,
2950,11/09/15 09:00:00 PM,49.825,,,,
2951,11/09/15 10:00:00 PM,49.383,,,,
2952,11/09/15 11:00:00 PM,48.938,,,,
2953,11/10/15 12:00:00 AM,48.628,,,,
2954,11/10/15 01:00:00 AM,48.272,,,,
2955,11/10/15 02:00:00 AM,47.914,,,,
2956,11/10/15 03:00:00 AM,47.602,,,,
2957,11/10/15 04:00:00 AM,47.289,,,,
2958,11/10/15 05:00:00 AM,47.109,,,,
2959,11/10/15 06:00:00 AM,46.886,,,,
2960,11/10/15 07:00:00 AM,46.616,,,,
2961,11/10/15 08:00:00 AM,46.391,,,,
2962,11/10/15 09:00:00 AM,46.256,,,,
2963,11/10/15 10:00:00 AM,46.301,,,,
2964,11/10/15 11:00:00 AM,46.931,,,,
2965,11/10/15 12:00:00 PM,48.004,,,,
2966,11/10/15 01:00:00 PM,49.294,,,,
2967,11/10/15 02:00:00 PM,50.533,,,,
2968,11/10/15 03:00:00 PM,51.458,,,,
2969,11/10/15 04:00:00 PM,51.721,,,,
2970,11/10/15 05:00:00 PM,51.809,,,,
2971,11/10/15 06:00:00 PM,51.678,,,,
2972,11/10/15 07:00:00 PM,51.325,,,,
2973,11/10/15 08:00:00 PM,50.929,,,,
2974,11/10/15 09:00:00 PM,50.533,,,,
2975,11/10/15 10:00:00 PM,50.135,,,,
2976,11/10/15 11:00:00 PM,49.782,,,,
2977,11/11/15 12:00:00 AM,49.428,,,,
2978,11/11/15 01:00:00 AM,49.161,,,,
2979,11/11/15 02:00:00 AM,48.938,,,,
2980,11/11/15 03:00:00 AM,48.717,,,,
2981,11/11/15 04:00:00 AM,48.538,,,,
2982,11/11/15 05:00:00 AM,48.182,,,,
2983,11/11/15 06:00:00 AM,47.647,,,,
2984,11/11/15 07:00:00 AM,47.334,,,,
2985,11/11/15 08:00:00 AM,47.199,,,,
2986,11/11/15 09:00:00 AM,47.064,,,,
2987,11/11/15 10:00:00 AM,47.064,,,,
2988,11/11/15 11:00:00 AM,47.154,,,,
2989,11/11/15 12:00:00 PM,47.422,,,,
2990,11/11/15 01:00:00 PM,48.137,,,,
2991,11/11/15 02:00:00 PM,48.983,,,,
2992,11/11/15 03:00:00 PM,49.604,,,,
2993,11/11/15 04:00:00 PM,49.561,,,,
2994,11/11/15 05:00:00 PM,49.249,,,,
2995,11/11/15 06:00:00 PM,48.895,,,,
2996,11/11/15 07:00:00 PM,48.360,,,,
2997,11/11/15 08:00:00 PM,47.781,,,,
2998,11/11/15 09:00:00 PM,47.334,,,,
2999,11/11/15 10:00:00 PM,46.974,,,,
3000,11/11/15 11:00:00 PM,46.796,,,,
3001,11/12/15 12:00:00 AM,46.661,,,,
3002,11/12/15 01:00:00 AM,46.481,,,,
3003,11/12/15 02:00:00 AM,46.256,,,,
3004,11/12/15 03:00:00 AM,45.986,,,,
3005,11/12/15 04:00:00 AM,45.806,,,,
3006,11/12/15 05:00:00 AM,45.669,,,,
3007,11/12/15 06:00:00 AM,45.534,,,,
3008,11/12/15 07:00:00 AM,45.354,,,,
3009,11/12/15 08:00:00 AM,45.217,,,,
3010,11/12/15 09:00:00 AM,45.172,,,,
3011,11/12/15 10:00:00 AM,45.262,,,,
3012,11/12/15 11:00:00 AM,45.624,,,,
3013,11/12/15 12:00:00 PM,46.526,,,,
3014,11/12/15 01:00:00 PM,47.602,,,,
3015,11/12/15 02:00:00 PM,48.672,,,,
3016,11/12/15 03:00:00 PM,49.338,,,,
3017,11/12/15 04:00:00 PM,49.561,,,,
3018,11/12/15 05:00:00 PM,49.516,,,,
3019,11/12/15 06:00:00 PM,49.338,,,,
3020,11/12/15 07:00:00 PM,48.938,,,,
3021,11/12/15 08:00:00 PM,48.493,,,,
3022,11/12/15 09:00:00 PM,48.049,,,,
3023,11/12/15 10:00:00 PM,47.602,,,,
3024,11/12/15 11:00:00 PM,47.199,,,,
3025,11/13/15 12:00:00 AM,46.841,,,,
3026,11/13/15 01:00:00 AM,46.481,,,,
3027,11/13/15 02:00:00 AM,46.166,,,,
3028,11/13/15 03:00:00 AM,45.896,,,,
3029,11/13/15 04:00:00 AM,45.669,,,,
3030,11/13/15 05:00:00 AM,45.444,,,,
3031,11/13/15 06:00:00 AM,45.217,,,,
3032,11/13/15 07:00:00 AM,44.991,,,,
3033,11/13/15 08:00:00 AM,44.809,,,,
3034,11/13/15 09:00:00 AM,44.764,,,,
3035,11/13/15 10:00:00 AM,44.856,,,,
3036,11/13/15 11:00:00 AM,45.444,,,,
3037,11/13/15 12:00:00 PM,46.481,,,,
3038,11/13/15 01:00:00 PM,47.736,,,,
3039,11/13/15 02:00:00 PM,49.073,,,,
3040,11/13/15 03:00:00 PM,50.047,,,,
3041,11/13/15 04:00:00 PM,50.180,,,,
3042,11/13/15 05:00:00 PM,50.135,,,,
3043,11/13/15 06:00:00 PM,50.002,,,,
3044,11/13/15 07:00:00 PM,49.604,,,,
3045,11/13/15 08:00:00 PM,49.204,,,,
3046,11/13/15 09:00:00 PM,48.805,,,,
3047,11/13/15 10:00:00 PM,48.450,,,,
3048,11/13/15 11:00:00 PM,48.094,,,,
3049,11/14/15 12:00:00 AM,47.736,,,,
3050,11/14/15 01:00:00 AM,47.334,,,,
3051,11/14/15 02:00:00 AM,47.019,,,,
3052,11/14/15 03:00:00 AM,46.751,,,,
3053,11/14/15 04:00:00 AM,46.571,,,,
3054,11/14/15 05:00:00 AM,46.301,,,,
3055,11/14/15 06:00:00 AM,46.166,,,,
3056,11/14/15 07:00:00 AM,45.986,,,,
3057,11/14/15 08:00:00 AM,45.851,,,,
3058,11/14/15 09:00:00 AM,45.714,,,,
3059,11/14/15 10:00:00 AM,45.806,,,,
3060,11/14/15 11:00:00 AM,46.436,,,,
3061,11/14/15 12:00:00 PM,47.512,,,,
3062,11/14/15 01:00:00 PM,48.805,,,,
3063,11/14/15 02:00:00 PM,50.092,,,,
3064,11/14/15 03:00:00 PM,51.017,,,,
3065,11/14/15 04:00:00 PM,51.325,,,,
3066,11/14/15 05:00:00 PM,51.370,,,,
3067,11/14/15 06:00:00 PM,51.237,,,,
3068,11/14/15 07:00:00 PM,50.886,,,,
3069,11/14/15 08:00:00 PM,50.400,,,,
3070,11/14/15 09:00:00 PM,49.914,,,,
3071,11/14/15 10:00:00 PM,49.471,,,,
3072,11/14/15 11:00:00 PM,49.073,,,,
3073,11/15/15 12:00:00 AM,48.672,,,,
3074,11/15/15 01:00:00 AM,48.315,,,,
3075,11/15/15 02:00:00 AM,48.004,,,,
3076,11/15/15 03:00:00 AM,47.647,,,,
3077,11/15/15 04:00:00 AM,47.377,,,,
3078,11/15/15 05:00:00 AM,47.064,,,,
3079,11/15/15 06:00:00 AM,46.841,,,,
3080,11/15/15 07:00:00 AM,46.526,,,,
3081,11/15/15 08:00:00 AM,46.256,,,,
3082,11/15/15 09:00:00 AM,46.031,,,,
3083,11/15/15 10:00:00 AM,46.031,,,,
3084,11/15/15 11:00:00 AM,46.526,,,,
3085,11/15/15 12:00:00 PM,47.557,,,,
3086,11/15/15 01:00:00 PM,48.805,,,,
3087,11/15/15 02:00:00 PM,50.002,,,,
3088,11/15/15 03:00:00 PM,50.886,,,,
3089,11/15/15 04:00:00 PM,51.148,,,,
3090,11/15/15 05:00:00 PM,51.148,,,,
3091,11/15/15 06:00:00 PM,51.017,,,,
3092,11/15/15 07:00:00 PM,50.621,,,,
3093,11/15/15 08:00:00 PM,50.135,,,,
3094,11/15/15 09:00:00 PM,49.692,,,,
3095,11/15/15 10:00:00 PM,49.204,,,,
3096,11/15/15 11:00:00 PM,48.805,,,,
3097,11/16/15 12:00:00 AM,48.405,,,,
3098,11/16/15 01:00:00 AM,47.959,,,,
3099,11/16/15 02:00:00 AM,47.557,,,,
3100,11/16/15 03:00:00 AM,47.244,,,,
3101,11/16/15 04:00:00 AM,46.886,,,,
3102,11/16/15 05:00:00 AM,46.571,,,,
3103,11/16/15 06:00:00 AM,46.346,,,,
3104,11/16/15 07:00:00 AM,46.121,,,,
3105,11/16/15 08:00:00 AM,46.031,,,,
3106,11/16/15 09:00:00 AM,46.121,,,,
3107,11/16/15 10:00:00 AM,46.256,,,,
3108,11/16/15 11:00:00 AM,46.571,,,,
3109,11/16/15 12:00:00 PM,46.931,,,,
3110,11/16/15 01:00:00 PM,47.334,,,,
3111,11/16/15 02:00:00 PM,47.959,,,,
3112,11/16/15 03:00:00 PM,48.538,,,,
3113,11/16/15 04:00:00 PM,48.895,,,,
3114,11/16/15 05:00:00 PM,49.116,,,,
3115,11/16/15 06:00:00 PM,49.204,,,,
3116,11/16/15 07:00:00 PM,49.116,,,,
3117,11/16/15 08:00:00 PM,48.805,,,,
3118,11/16/15 09:00:00 PM,48.628,,,,
3119,11/16/15 10:00:00 PM,48.493,,,,
3120,11/16/15 11:00:00 PM,48.493,,,,
3121,11/17/15 12:00:00 AM,48.315,,,,
3122,11/17/15 01:00:00 AM,48.094,,,,
3123,11/17/15 02:00:00 AM,47.826,,,,
3124,11/17/15 03:00:00 AM,47.377,,,,
3125,11/17/15 04:00:00 AM,46.931,,,,
3126,11/17/15 05:00:00 AM,46.571,,,,
3127,11/17/15 06:00:00 AM,46.211,,,,
3128,11/17/15 07:00:00 AM,45.941,,,,
3129,11/17/15 08:00:00 AM,45.761,,,,
3130,11/17/15 09:00:00 AM,45.579,,,,
3131,11/17/15 10:00:00 AM,45.399,,,,
3132,11/17/15 11:00:00 AM,45.579,,,,
3133,11/17/15 12:00:00 PM,45.896,,,,
3134,11/17/15 01:00:00 PM,46.346,,,,
3135,11/17/15 02:00:00 PM,47.199,,,,
3136,11/17/15 03:00:00 PM,47.736,,,,
3137,11/17/15 04:00:00 PM,47.736,,,,
3138,11/17/15 05:00:00 PM,47.647,,,,
3139,11/17/15 06:00:00 PM,47.691,,,,
3140,11/17/15 07:00:00 PM,47.422,,,,
3141,11/17/15 08:00:00 PM,46.751,,,,
3142,11/17/15 09:00:00 PM,46.121,,,,
3143,11/17/15 10:00:00 PM,45.896,,,,
3144,11/17/15 11:00:00 PM,45.761,,,,
3145,11/18/15 12:00:00 AM,45.624,,,,
3146,11/18/15 01:00:00 AM,45.444,,,,
3147,11/18/15 02:00:00 AM,45.217,,,,
3148,11/18/15 03:00:00 AM,45.172,,,,
3149,11/18/15 04:00:00 AM,45.172,,,,
3150,11/18/15 05:00:00 AM,45.217,,,,
3151,11/18/15 06:00:00 AM,45.307,,,,
3152,11/18/15 07:00:00 AM,45.624,,,,
3153,11/18/15 08:00:00 AM,45.806,,,,
3154,11/18/15 09:00:00 AM,46.031,,,,
3155,11/18/15 10:00:00 AM,46.571,,,,
3156,11/18/15 11:00:00 AM,47.109,,,,
3157,11/18/15 12:00:00 PM,47.557,,,,
3158,11/18/15 01:00:00 PM,47.736,,,,
3159,11/18/15 02:00:00 PM,48.004,,,,
3160,11/18/15 03:00:00 PM,48.538,,,,
3161,11/18/15 04:00:00 PM,48.360,,,,
3162,11/18/15 05:00:00 PM,48.182,,,,
3163,11/18/15 06:00:00 PM,47.826,,,,
3164,11/18/15 07:00:00 PM,47.602,,,,
3165,11/18/15 08:00:00 PM,47.019,,,,
3166,11/18/15 09:00:00 PM,46.166,,,,
3167,11/18/15 10:00:00 PM,45.669,,,,
