"Plot Title: Spotted Tail Creek 12-7-15 (1500)"
"#","Date Time, GMT-06:00","Max: Temperature, °F (LGR S/N: 10719011)","Coupler Detached (LGR S/N: 10719011)","Coupler Attached (LGR S/N: 10719011)","Host Connected (LGR S/N: 10719011)","Stopped (LGR S/N: 10719011)","End Of File (LGR S/N: 10719011)"
1,05/20/16 09:00:00 AM,64.117,,,,,
2,05/20/16 09:01:04 AM,,Logged,,,,
3,05/20/16 10:00:00 AM,58.109,,,,,
4,05/20/16 11:00:00 AM,59.572,,,,,
5,05/20/16 12:00:00 PM,60.991,,,,,
6,05/20/16 01:00:00 PM,62.276,,,,,
7,05/20/16 02:00:00 PM,63.347,,,,,
8,05/20/16 03:00:00 PM,63.604,,,,,
9,05/20/16 04:00:00 PM,63.648,,,,,
10,05/20/16 05:00:00 PM,63.648,,,,,
11,05/20/16 06:00:00 PM,63.518,,,,,
12,05/20/16 07:00:00 PM,63.090,,,,,
13,05/20/16 08:00:00 PM,62.748,,,,,
14,05/20/16 09:00:00 PM,62.362,,,,,
15,05/20/16 10:00:00 PM,61.720,,,,,
16,05/20/16 11:00:00 PM,61.119,,,,,
17,05/21/16 12:00:00 AM,60.561,,,,,
18,05/21/16 01:00:00 AM,60.003,,,,,
19,05/21/16 02:00:00 AM,59.572,,,,,
20,05/21/16 03:00:00 AM,59.099,,,,,
21,05/21/16 04:00:00 AM,58.669,,,,,
22,05/21/16 05:00:00 AM,58.411,,,,,
23,05/21/16 06:00:00 AM,58.152,,,,,
24,05/21/16 07:00:00 AM,57.979,,,,,
25,05/21/16 08:00:00 AM,58.023,,,,,
26,05/21/16 09:00:00 AM,58.282,,,,,
27,05/21/16 10:00:00 AM,58.971,,,,,
28,05/21/16 11:00:00 AM,60.217,,,,,
29,05/21/16 12:00:00 PM,61.804,,,,,
30,05/21/16 01:00:00 PM,63.347,,,,,
31,05/21/16 02:00:00 PM,64.546,,,,,
32,05/21/16 03:00:00 PM,65.230,,,,,
33,05/21/16 04:00:00 PM,65.444,,,,,
34,05/21/16 05:00:00 PM,65.316,,,,,
35,05/21/16 06:00:00 PM,65.145,,,,,
36,05/21/16 07:00:00 PM,64.546,,,,,
37,05/21/16 08:00:00 PM,63.862,,,,,
38,05/21/16 09:00:00 PM,63.219,,,,,
39,05/21/16 10:00:00 PM,62.577,,,,,
40,05/21/16 11:00:00 PM,62.019,,,,,
41,05/22/16 12:00:00 AM,61.677,,,,,
42,05/22/16 01:00:00 AM,61.248,,,,,
43,05/22/16 02:00:00 AM,60.948,,,,,
44,05/22/16 03:00:00 AM,60.604,,,,,
45,05/22/16 04:00:00 AM,60.046,,,,,
46,05/22/16 05:00:00 AM,59.401,,,,,
47,05/22/16 06:00:00 AM,58.712,,,,,
48,05/22/16 07:00:00 AM,58.109,,,,,
49,05/22/16 08:00:00 AM,58.152,,,,,
50,05/22/16 09:00:00 AM,58.885,,,,,
51,05/22/16 10:00:00 AM,59.959,,,,,
52,05/22/16 11:00:00 AM,61.376,,,,,
53,05/22/16 12:00:00 PM,62.791,,,,,
54,05/22/16 01:00:00 PM,64.117,,,,,
55,05/22/16 02:00:00 PM,65.230,,,,,
56,05/22/16 03:00:00 PM,66.173,,,,,
57,05/22/16 04:00:00 PM,66.558,,,,,
58,05/22/16 05:00:00 PM,66.558,,,,,
59,05/22/16 06:00:00 PM,65.872,,,,,
60,05/22/16 07:00:00 PM,64.717,,,,,
61,05/22/16 08:00:00 PM,63.775,,,,,
62,05/22/16 09:00:00 PM,62.791,,,,,
63,05/22/16 10:00:00 PM,62.148,,,,,
64,05/22/16 11:00:00 PM,61.547,,,,,
65,05/23/16 12:00:00 AM,60.775,,,,,
66,05/23/16 01:00:00 AM,60.089,,,,,
67,05/23/16 02:00:00 AM,59.529,,,,,
68,05/23/16 03:00:00 AM,58.928,,,,,
69,05/23/16 04:00:00 AM,58.195,,,,,
70,05/23/16 05:00:00 AM,57.420,,,,,
71,05/23/16 06:00:00 AM,56.685,,,,,
72,05/23/16 07:00:00 AM,56.122,,,,,
73,05/23/16 08:00:00 AM,56.165,,,,,
74,05/23/16 09:00:00 AM,56.901,,,,,
75,05/23/16 10:00:00 AM,57.850,,,,,
76,05/23/16 11:00:00 AM,59.056,,,,,
77,05/23/16 12:00:00 PM,60.217,,,,,
78,05/23/16 01:00:00 PM,61.205,,,,,
79,05/23/16 02:00:00 PM,61.547,,,,,
80,05/23/16 03:00:00 PM,61.290,,,,,
81,05/23/16 04:00:00 PM,61.119,,,,,
82,05/23/16 05:00:00 PM,60.818,,,,,
83,05/23/16 06:00:00 PM,60.433,,,,,
84,05/23/16 07:00:00 PM,60.132,,,,,
85,05/23/16 08:00:00 PM,59.830,,,,,
86,05/23/16 09:00:00 PM,59.185,,,,,
87,05/23/16 10:00:00 PM,58.669,,,,,
88,05/23/16 11:00:00 PM,58.195,,,,,
89,05/24/16 12:00:00 AM,57.636,,,,,
90,05/24/16 01:00:00 AM,57.160,,,,,
91,05/24/16 02:00:00 AM,56.685,,,,,
92,05/24/16 03:00:00 AM,56.122,,,,,
93,05/24/16 04:00:00 AM,55.602,,,,,
94,05/24/16 05:00:00 AM,55.168,,,,,
95,05/24/16 06:00:00 AM,54.734,,,,,
96,05/24/16 07:00:00 AM,54.430,,,,,
97,05/24/16 08:00:00 AM,54.952,,,,,
98,05/24/16 09:00:00 AM,55.863,,,,,
99,05/24/16 10:00:00 AM,56.772,,,,,
100,05/24/16 11:00:00 AM,57.807,,,,,
101,05/24/16 12:00:00 PM,59.702,,,,,
102,05/24/16 01:00:00 PM,61.506,,,,,
103,05/24/16 02:00:00 PM,63.219,,,,,
104,05/24/16 03:00:00 PM,64.033,,,,,
105,05/24/16 04:00:00 PM,64.503,,,,,
106,05/24/16 05:00:00 PM,64.503,,,,,
107,05/24/16 06:00:00 PM,63.990,,,,,
108,05/24/16 07:00:00 PM,63.304,,,,,
109,05/24/16 08:00:00 PM,62.704,,,,,
110,05/24/16 09:00:00 PM,62.105,,,,,
111,05/24/16 10:00:00 PM,61.506,,,,,
112,05/24/16 11:00:00 PM,60.861,,,,,
113,05/25/16 12:00:00 AM,60.132,,,,,
114,05/25/16 01:00:00 AM,59.616,,,,,
115,05/25/16 02:00:00 AM,59.014,,,,,
116,05/25/16 03:00:00 AM,58.541,,,,,
117,05/25/16 04:00:00 AM,58.152,,,,,
118,05/25/16 05:00:00 AM,57.893,,,,,
119,05/25/16 06:00:00 AM,57.592,,,,,
120,05/25/16 07:00:00 AM,57.290,,,,,
121,05/25/16 08:00:00 AM,57.463,,,,,
122,05/25/16 09:00:00 AM,57.979,,,,,
123,05/25/16 10:00:00 AM,59.099,,,,,
124,05/25/16 11:00:00 AM,60.433,,,,,
125,05/25/16 12:00:00 PM,60.861,,,,,
126,05/25/16 01:00:00 PM,61.333,,,,,
127,05/25/16 02:00:00 PM,62.362,,,,,
128,05/25/16 03:00:00 PM,62.704,,,,,
129,05/25/16 04:00:00 PM,63.048,,,,,
130,05/25/16 05:00:00 PM,63.304,,,,,
131,05/25/16 06:00:00 PM,63.304,,,,,
132,05/25/16 07:00:00 PM,63.219,,,,,
133,05/25/16 08:00:00 PM,63.048,,,,,
134,05/25/16 09:00:00 PM,62.577,,,,,
135,05/25/16 10:00:00 PM,61.934,,,,,
136,05/25/16 11:00:00 PM,61.290,,,,,
137,05/26/16 12:00:00 AM,60.647,,,,,
138,05/26/16 01:00:00 AM,59.959,,,,,
139,05/26/16 02:00:00 AM,59.185,,,,,
140,05/26/16 03:00:00 AM,58.498,,,,,
141,05/26/16 04:00:00 AM,57.807,,,,,
142,05/26/16 05:00:00 AM,57.160,,,,,
143,05/26/16 06:00:00 AM,56.512,,,,,
144,05/26/16 07:00:00 AM,56.035,,,,,
145,05/26/16 08:00:00 AM,56.165,,,,,
146,05/26/16 09:00:00 AM,57.031,,,,,
147,05/26/16 10:00:00 AM,58.152,,,,,
148,05/26/16 11:00:00 AM,59.572,,,,,
149,05/26/16 12:00:00 PM,60.861,,,,,
150,05/26/16 01:00:00 PM,61.333,,,,,
151,05/26/16 02:00:00 PM,61.162,,,,,
152,05/26/16 03:00:00 PM,60.647,,,,,
153,05/26/16 04:00:00 PM,60.046,,,,,
154,05/26/16 05:00:00 PM,60.046,,,,,
155,05/26/16 06:00:00 PM,60.046,,,,,
156,05/26/16 07:00:00 PM,60.046,,,,,
157,05/26/16 08:00:00 PM,59.873,,,,,
158,05/26/16 09:00:00 PM,59.486,,,,,
159,05/26/16 10:00:00 PM,59.014,,,,,
160,05/26/16 11:00:00 PM,58.541,,,,,
161,05/27/16 12:00:00 AM,57.979,,,,,
162,05/27/16 01:00:00 AM,57.376,,,,,
163,05/27/16 02:00:00 AM,56.944,,,,,
164,05/27/16 03:00:00 AM,56.556,,,,,
165,05/27/16 04:00:00 AM,56.208,,,,,
166,05/27/16 05:00:00 AM,55.949,,,,,
167,05/27/16 06:00:00 AM,55.733,,,,,
168,05/27/16 07:00:00 AM,55.558,,,,,
169,05/27/16 08:00:00 AM,55.558,,,,,
170,05/27/16 09:00:00 AM,55.819,,,,,
171,05/27/16 10:00:00 AM,56.295,,,,,
172,05/27/16 11:00:00 AM,56.599,,,,,
173,05/27/16 12:00:00 PM,57.031,,,,,
174,05/27/16 01:00:00 PM,57.160,,,,,
175,05/27/16 02:00:00 PM,57.420,,,,,
176,05/27/16 03:00:00 PM,58.109,,,,,
177,05/27/16 04:00:00 PM,59.014,,,,,
178,05/27/16 05:00:00 PM,59.445,,,,,
179,05/27/16 06:00:00 PM,59.401,,,,,
180,05/27/16 07:00:00 PM,59.315,,,,,
181,05/27/16 08:00:00 PM,58.971,,,,,
182,05/27/16 09:00:00 PM,58.582,,,,,
183,05/27/16 10:00:00 PM,58.152,,,,,
184,05/27/16 11:00:00 PM,57.679,,,,,
185,05/28/16 12:00:00 AM,57.204,,,,,
186,05/28/16 01:00:00 AM,56.815,,,,,
187,05/28/16 02:00:00 AM,56.426,,,,,
188,05/28/16 03:00:00 AM,56.035,,,,,
189,05/28/16 04:00:00 AM,55.647,,,,,
190,05/28/16 05:00:00 AM,55.342,,,,,
191,05/28/16 06:00:00 AM,55.038,,,,,
192,05/28/16 07:00:00 AM,54.865,,,,,
193,05/28/16 08:00:00 AM,55.213,,,,,
194,05/28/16 09:00:00 AM,56.079,,,,,
195,05/28/16 10:00:00 AM,57.333,,,,,
196,05/28/16 11:00:00 AM,58.798,,,,,
197,05/28/16 12:00:00 PM,60.260,,,,,
198,05/28/16 01:00:00 PM,61.677,,,,,
199,05/28/16 02:00:00 PM,62.919,,,,,
200,05/28/16 03:00:00 PM,63.518,,,,,
201,05/28/16 04:00:00 PM,63.946,,,,,
202,05/28/16 05:00:00 PM,64.161,,,,,
203,05/28/16 06:00:00 PM,64.074,,,,,
204,05/28/16 07:00:00 PM,63.732,,,,,
205,05/28/16 08:00:00 PM,63.219,,,,,
206,05/28/16 09:00:00 PM,62.362,,,,,
207,05/28/16 10:00:00 PM,61.547,,,,,
208,05/28/16 11:00:00 PM,60.775,,,,,
209,05/29/16 12:00:00 AM,60.174,,,,,
210,05/29/16 01:00:00 AM,59.659,,,,,
211,05/29/16 02:00:00 AM,59.185,,,,,
212,05/29/16 03:00:00 AM,58.669,,,,,
213,05/29/16 04:00:00 AM,58.282,,,,,
214,05/29/16 05:00:00 AM,57.850,,,,,
215,05/29/16 06:00:00 AM,57.420,,,,,
216,05/29/16 07:00:00 AM,57.117,,,,,
217,05/29/16 08:00:00 AM,57.376,,,,,
218,05/29/16 09:00:00 AM,58.239,,,,,
219,05/29/16 10:00:00 AM,59.486,,,,,
220,05/29/16 11:00:00 AM,60.733,,,,,
221,05/29/16 12:00:00 PM,62.406,,,,,
222,05/29/16 01:00:00 PM,63.648,,,,,
223,05/29/16 02:00:00 PM,64.332,,,,,
224,05/29/16 03:00:00 PM,64.845,,,,,
225,05/29/16 04:00:00 PM,64.974,,,,,
226,05/29/16 05:00:00 PM,64.931,,,,,
227,05/29/16 06:00:00 PM,64.589,,,,,
228,05/29/16 07:00:00 PM,63.775,,,,,
229,05/29/16 08:00:00 PM,63.219,,,,,
230,05/29/16 09:00:00 PM,62.577,,,,,
231,05/29/16 10:00:00 PM,61.934,,,,,
232,05/29/16 11:00:00 PM,61.419,,,,,
233,05/30/16 12:00:00 AM,60.904,,,,,
234,05/30/16 01:00:00 AM,60.517,,,,,
235,05/30/16 02:00:00 AM,60.089,,,,,
236,05/30/16 03:00:00 AM,59.616,,,,,
237,05/30/16 04:00:00 AM,59.229,,,,,
238,05/30/16 05:00:00 AM,58.755,,,,,
239,05/30/16 06:00:00 AM,58.325,,,,,
240,05/30/16 07:00:00 AM,57.979,,,,,
241,05/30/16 08:00:00 AM,58.282,,,,,
242,05/30/16 09:00:00 AM,59.142,,,,,
243,05/30/16 10:00:00 AM,60.390,,,,,
244,05/30/16 11:00:00 AM,61.804,,,,,
245,05/30/16 12:00:00 PM,63.133,,,,,
246,05/30/16 01:00:00 PM,63.862,,,,,
247,05/30/16 02:00:00 PM,63.946,,,,,
248,05/30/16 03:00:00 PM,63.862,,,,,
249,05/30/16 04:00:00 PM,63.648,,,,,
250,05/30/16 05:00:00 PM,63.561,,,,,
251,05/30/16 06:00:00 PM,63.219,,,,,
252,05/30/16 07:00:00 PM,62.875,,,,,
253,05/30/16 08:00:00 PM,62.620,,,,,
254,05/30/16 09:00:00 PM,62.062,,,,,
255,05/30/16 10:00:00 PM,61.547,,,,,
256,05/30/16 11:00:00 PM,60.733,,,,,
257,05/31/16 12:00:00 AM,60.260,,,,,
258,05/31/16 01:00:00 AM,59.959,,,,,
259,05/31/16 02:00:00 AM,59.529,,,,,
260,05/31/16 03:00:00 AM,59.185,,,,,
261,05/31/16 04:00:00 AM,58.798,,,,,
262,05/31/16 05:00:00 AM,58.411,,,,,
263,05/31/16 06:00:00 AM,58.066,,,,,
264,05/31/16 07:00:00 AM,57.807,,,,,
265,05/31/16 08:00:00 AM,57.722,,,,,
266,05/31/16 09:00:00 AM,57.765,,,,,
267,05/31/16 10:00:00 AM,58.712,,,,,
268,05/31/16 11:00:00 AM,60.132,,,,,
269,05/31/16 12:00:00 PM,61.547,,,,,
270,05/31/16 01:00:00 PM,62.875,,,,,
271,05/31/16 02:00:00 PM,63.689,,,,,
272,05/31/16 03:00:00 PM,64.074,,,,,
273,05/31/16 04:00:00 PM,64.161,,,,,
274,05/31/16 05:00:00 PM,64.074,,,,,
275,05/31/16 06:00:00 PM,63.648,,,,,
276,05/31/16 07:00:00 PM,63.005,,,,,
277,05/31/16 08:00:00 PM,62.577,,,,,
278,05/31/16 09:00:00 PM,61.891,,,,,
279,05/31/16 10:00:00 PM,61.205,,,,,
280,05/31/16 11:00:00 PM,60.561,,,,,
281,06/01/16 12:00:00 AM,60.003,,,,,
282,06/01/16 01:00:00 AM,59.529,,,,,
283,06/01/16 02:00:00 AM,59.056,,,,,
284,06/01/16 03:00:00 AM,58.669,,,,,
285,06/01/16 04:00:00 AM,58.411,,,,,
286,06/01/16 05:00:00 AM,58.152,,,,,
287,06/01/16 06:00:00 AM,57.893,,,,,
288,06/01/16 07:00:00 AM,57.592,,,,,
289,06/01/16 08:00:00 AM,57.807,,,,,
290,06/01/16 09:00:00 AM,58.498,,,,,
291,06/01/16 10:00:00 AM,59.659,,,,,
292,06/01/16 11:00:00 AM,60.948,,,,,
293,06/01/16 12:00:00 PM,62.233,,,,,
294,06/01/16 01:00:00 PM,63.433,,,,,
295,06/01/16 02:00:00 PM,64.546,,,,,
296,06/01/16 03:00:00 PM,65.059,,,,,
297,06/01/16 04:00:00 PM,65.615,,,,,
298,06/01/16 05:00:00 PM,65.829,,,,,
299,06/01/16 06:00:00 PM,65.745,,,,,
300,06/01/16 07:00:00 PM,65.359,,,,,
301,06/01/16 08:00:00 PM,64.803,,,,,
302,06/01/16 09:00:00 PM,64.074,,,,,
303,06/01/16 10:00:00 PM,63.262,,,,,
304,06/01/16 11:00:00 PM,62.577,,,,,
305,06/02/16 12:00:00 AM,61.934,,,,,
306,06/02/16 01:00:00 AM,61.333,,,,,
307,06/02/16 02:00:00 AM,60.818,,,,,
308,06/02/16 03:00:00 AM,60.390,,,,,
309,06/02/16 04:00:00 AM,60.046,,,,,
310,06/02/16 05:00:00 AM,59.659,,,,,
311,06/02/16 06:00:00 AM,59.229,,,,,
312,06/02/16 07:00:00 AM,58.928,,,,,
313,06/02/16 08:00:00 AM,59.272,,,,,
314,06/02/16 09:00:00 AM,60.174,,,,,
315,06/02/16 10:00:00 AM,61.419,,,,,
316,06/02/16 11:00:00 AM,62.919,,,,,
317,06/02/16 12:00:00 PM,64.418,,,,,
318,06/02/16 01:00:00 PM,65.788,,,,,
319,06/02/16 02:00:00 PM,66.814,,,,,
320,06/02/16 03:00:00 PM,67.543,,,,,
321,06/02/16 04:00:00 PM,67.885,,,,,
322,06/02/16 05:00:00 PM,67.842,,,,,
323,06/02/16 06:00:00 PM,67.500,,,,,
324,06/02/16 07:00:00 PM,67.158,,,,,
325,06/02/16 08:00:00 PM,66.900,,,,,
326,06/02/16 09:00:00 PM,66.130,,,,,
327,06/02/16 10:00:00 PM,65.273,,,,,
328,06/02/16 11:00:00 PM,64.375,,,,,
329,06/03/16 12:00:00 AM,63.775,,,,,
330,06/03/16 01:00:00 AM,63.133,,,,,
331,06/03/16 02:00:00 AM,62.362,,,,,
332,06/03/16 03:00:00 AM,61.804,,,,,
333,06/03/16 04:00:00 AM,61.290,,,,,
334,06/03/16 05:00:00 AM,60.775,,,,,
335,06/03/16 06:00:00 AM,60.433,,,,,
336,06/03/16 07:00:00 AM,60.174,,,,,
337,06/03/16 08:00:00 AM,60.346,,,,,
338,06/03/16 09:00:00 AM,60.904,,,,,
339,06/03/16 10:00:00 AM,61.720,,,,,
340,06/03/16 11:00:00 AM,62.362,,,,,
341,06/03/16 12:00:00 PM,61.891,,,,,
342,06/03/16 01:00:00 PM,62.704,,,,,
343,06/03/16 02:00:00 PM,64.033,,,,,
344,06/03/16 03:00:00 PM,64.161,,,,,
345,06/03/16 04:00:00 PM,62.533,,,,,
346,06/03/16 05:00:00 PM,61.977,,,,,
347,06/03/16 06:00:00 PM,61.848,,,,,
348,06/03/16 07:00:00 PM,61.804,,,,,
349,06/03/16 08:00:00 PM,62.661,,,,,
350,06/03/16 09:00:00 PM,62.105,,,,,
351,06/03/16 10:00:00 PM,61.419,,,,,
352,06/03/16 11:00:00 PM,60.904,,,,,
353,06/04/16 12:00:00 AM,60.260,,,,,
354,06/04/16 01:00:00 AM,60.132,,,,,
355,06/04/16 02:00:00 AM,59.959,,,,,
356,06/04/16 03:00:00 AM,59.788,,,,,
357,06/04/16 04:00:00 AM,59.702,,,,,
358,06/04/16 05:00:00 AM,59.659,,,,,
359,06/04/16 06:00:00 AM,59.572,,,,,
360,06/04/16 07:00:00 AM,59.486,,,,,
361,06/04/16 08:00:00 AM,59.445,,,,,
362,06/04/16 09:00:00 AM,59.529,,,,,
363,06/04/16 10:00:00 AM,61.290,,,,,
364,06/04/16 11:00:00 AM,62.233,,,,,
365,06/04/16 12:00:00 PM,62.962,,,,,
366,06/04/16 01:00:00 PM,63.433,,,,,
367,06/04/16 02:00:00 PM,64.247,,,,,
368,06/04/16 03:00:00 PM,65.059,,,,,
369,06/04/16 04:00:00 PM,64.760,,,,,
370,06/04/16 05:00:00 PM,64.589,,,,,
371,06/04/16 06:00:00 PM,64.589,,,,,
372,06/04/16 07:00:00 PM,63.732,,,,,
373,06/04/16 08:00:00 PM,62.875,,,,,
374,06/04/16 09:00:00 PM,62.577,,,,,
375,06/04/16 10:00:00 PM,62.620,,,,,
376,06/04/16 11:00:00 PM,61.977,,,,,
377,06/05/16 12:00:00 AM,61.376,,,,,
378,06/05/16 01:00:00 AM,61.162,,,,,
379,06/05/16 02:00:00 AM,60.904,,,,,
380,06/05/16 03:00:00 AM,60.604,,,,,
381,06/05/16 04:00:00 AM,60.174,,,,,
382,06/05/16 05:00:00 AM,60.003,,,,,
383,06/05/16 06:00:00 AM,59.788,,,,,
384,06/05/16 07:00:00 AM,59.616,,,,,
385,06/05/16 08:00:00 AM,59.572,,,,,
386,06/05/16 09:00:00 AM,59.659,,,,,
387,06/05/16 10:00:00 AM,59.916,,,,,
388,06/05/16 11:00:00 AM,60.690,,,,,
389,06/05/16 12:00:00 PM,61.462,,,,,
390,06/05/16 01:00:00 PM,61.547,,,,,
391,06/05/16 02:00:00 PM,62.276,,,,,
392,06/05/16 03:00:00 PM,63.005,,,,,
393,06/05/16 04:00:00 PM,65.530,,,,,
394,06/05/16 05:00:00 PM,66.558,,,,,
395,06/05/16 06:00:00 PM,66.643,,,,,
396,06/05/16 07:00:00 PM,66.214,,,,,
397,06/05/16 08:00:00 PM,66.558,,,,,
398,06/05/16 09:00:00 PM,64.459,,,,,
399,06/05/16 10:00:00 PM,63.475,,,,,
400,06/05/16 11:00:00 PM,62.875,,,,,
401,06/06/16 12:00:00 AM,62.319,,,,,
402,06/06/16 01:00:00 AM,61.891,,,,,
403,06/06/16 02:00:00 AM,61.590,,,,,
404,06/06/16 03:00:00 AM,61.205,,,,,
405,06/06/16 04:00:00 AM,60.861,,,,,
406,06/06/16 05:00:00 AM,60.517,,,,,
407,06/06/16 06:00:00 AM,60.260,,,,,
408,06/06/16 07:00:00 AM,60.089,,,,,
409,06/06/16 08:00:00 AM,60.132,,,,,
410,06/06/16 09:00:00 AM,60.303,,,,,
411,06/06/16 10:00:00 AM,60.733,,,,,
412,06/06/16 11:00:00 AM,61.119,,,,,
413,06/06/16 12:00:00 PM,61.462,,,,,
414,06/06/16 01:00:00 PM,61.333,,,,,
415,06/06/16 02:00:00 PM,64.204,,,,,
416,06/06/16 03:00:00 PM,64.375,,,,,
417,06/06/16 04:00:00 PM,63.990,,,,,
418,06/06/16 05:00:00 PM,64.418,,,,,
419,06/06/16 06:00:00 PM,63.561,,,,,
420,06/06/16 07:00:00 PM,63.219,,,,,
421,06/06/16 08:00:00 PM,62.533,,,,,
422,06/06/16 09:00:00 PM,61.848,,,,,
423,06/06/16 10:00:00 PM,61.290,,,,,
424,06/06/16 11:00:00 PM,60.991,,,,,
425,06/07/16 12:00:00 AM,60.775,,,,,
426,06/07/16 01:00:00 AM,60.690,,,,,
427,06/07/16 02:00:00 AM,60.346,,,,,
428,06/07/16 03:00:00 AM,60.260,,,,,
429,06/07/16 04:00:00 AM,60.132,,,,,
430,06/07/16 05:00:00 AM,60.046,,,,,
431,06/07/16 06:00:00 AM,59.916,,,,,
432,06/07/16 07:00:00 AM,59.916,,,,,
433,06/07/16 08:00:00 AM,59.830,,,,,
434,06/07/16 09:00:00 AM,59.873,,,,,
435,06/07/16 10:00:00 AM,60.003,,,,,
436,06/07/16 11:00:00 AM,60.132,,,,,
437,06/07/16 12:00:00 PM,60.217,,,,,
438,06/07/16 01:00:00 PM,60.390,,,,,
439,06/07/16 02:00:00 PM,60.517,,,,,
440,06/07/16 03:00:00 PM,60.647,,,,,
441,06/07/16 04:00:00 PM,60.647,,,,,
442,06/07/16 05:00:00 PM,60.647,,,,,
443,06/07/16 06:00:00 PM,60.647,,,,,
444,06/07/16 07:00:00 PM,60.561,,,,,
445,06/07/16 08:00:00 PM,60.474,,,,,
446,06/07/16 09:00:00 PM,60.433,,,,,
447,06/07/16 10:00:00 PM,60.260,,,,,
448,06/07/16 11:00:00 PM,60.174,,,,,
449,06/08/16 12:00:00 AM,60.132,,,,,
450,06/08/16 01:00:00 AM,60.046,,,,,
451,06/08/16 02:00:00 AM,59.873,,,,,
452,06/08/16 03:00:00 AM,59.788,,,,,
453,06/08/16 04:00:00 AM,59.702,,,,,
454,06/08/16 05:00:00 AM,59.702,,,,,
455,06/08/16 06:00:00 AM,59.745,,,,,
456,06/08/16 07:00:00 AM,59.702,,,,,
457,06/08/16 08:00:00 AM,59.702,,,,,
458,06/08/16 09:00:00 AM,59.702,,,,,
459,06/08/16 10:00:00 AM,59.788,,,,,
460,06/08/16 11:00:00 AM,59.916,,,,,
461,06/08/16 12:00:00 PM,60.046,,,,,
462,06/08/16 01:00:00 PM,60.132,,,,,
463,06/08/16 02:00:00 PM,60.174,,,,,
464,06/08/16 03:00:00 PM,60.132,,,,,
465,06/08/16 04:00:00 PM,60.346,,,,,
466,06/08/16 05:00:00 PM,60.474,,,,,
467,06/08/16 06:00:00 PM,60.474,,,,,
468,06/08/16 07:00:00 PM,60.303,,,,,
469,06/08/16 08:00:00 PM,60.174,,,,,
470,06/08/16 09:00:00 PM,60.260,,,,,
471,06/08/16 10:00:00 PM,60.260,,,,,
472,06/08/16 11:00:00 PM,60.174,,,,,
473,06/09/16 12:00:00 AM,60.174,,,,,
474,06/09/16 01:00:00 AM,60.003,,,,,
475,06/09/16 02:00:00 AM,59.873,,,,,
476,06/09/16 03:00:00 AM,59.873,,,,,
477,06/09/16 04:00:00 AM,59.830,,,,,
478,06/09/16 05:00:00 AM,59.745,,,,,
479,06/09/16 06:00:00 AM,59.745,,,,,
480,06/09/16 07:00:00 AM,59.702,,,,,
481,06/09/16 08:00:00 AM,59.616,,,,,
482,06/09/16 09:00:00 AM,59.702,,,,,
483,06/09/16 10:00:00 AM,59.788,,,,,
484,06/09/16 11:00:00 AM,59.830,,,,,
485,06/09/16 12:00:00 PM,59.830,,,,,
486,06/09/16 01:00:00 PM,60.217,,,,,
487,06/09/16 02:00:00 PM,60.390,,,,,
488,06/09/16 03:00:00 PM,60.647,,,,,
489,06/09/16 04:00:00 PM,60.604,,,,,
490,06/09/16 05:00:00 PM,60.647,,,,,
491,06/09/16 06:00:00 PM,60.948,,,,,
492,06/09/16 07:00:00 PM,61.848,,,,,
493,06/09/16 08:00:00 PM,61.761,,,,,
494,06/09/16 09:00:00 PM,61.720,,,,,
