"Plot Title: Spotted Tail Creek 12-7-15 (1500)"
495,06/09/16 10:00:00 PM,61.720,,,,,
496,06/09/16 11:00:00 PM,61.506,,,,,
497,06/10/16 12:00:00 AM,61.162,,,,,
498,06/10/16 01:00:00 AM,60.991,,,,,
499,06/10/16 02:00:00 AM,61.075,,,,,
500,06/10/16 03:00:00 AM,60.991,,,,,
501,06/10/16 04:00:00 AM,60.733,,,,,
502,06/10/16 05:00:00 AM,60.647,,,,,
503,06/10/16 06:00:00 AM,60.433,,,,,
504,06/10/16 07:00:00 AM,60.303,,,,,
505,06/10/16 08:00:00 AM,60.217,,,,,
506,06/10/16 09:00:00 AM,60.260,,,,,
507,06/10/16 10:00:00 AM,60.390,,,,,
508,06/10/16 11:00:00 AM,60.433,,,,,
509,06/10/16 12:00:00 PM,60.904,,,,,
510,06/10/16 01:00:00 PM,60.904,,,,,
511,06/10/16 02:00:00 PM,61.248,,,,,
512,06/10/16 03:00:00 PM,61.590,,,,,
513,06/10/16 04:00:00 PM,61.891,,,,,
514,06/10/16 05:00:00 PM,61.848,,,,,
515,06/10/16 06:00:00 PM,63.475,,,,,
516,06/10/16 07:00:00 PM,66.600,,,,,
517,06/10/16 08:00:00 PM,66.472,,,,,
518,06/10/16 09:00:00 PM,66.385,,,,,
519,06/10/16 10:00:00 PM,65.530,,,,,
520,06/10/16 11:00:00 PM,64.888,,,,,
521,06/11/16 12:00:00 AM,64.247,,,,,
522,06/11/16 01:00:00 AM,63.732,,,,,
523,06/11/16 02:00:00 AM,63.433,,,,,
524,06/11/16 03:00:00 AM,63.604,,,,,
525,06/11/16 04:00:00 AM,63.604,,,,,
526,06/11/16 05:00:00 AM,63.304,,,,,
527,06/11/16 06:00:00 AM,63.090,,,,,
528,06/11/16 07:00:00 AM,62.748,,,,,
529,06/11/16 08:00:00 AM,63.048,,,,,
530,06/11/16 09:00:00 AM,63.475,,,,,
531,06/11/16 10:00:00 AM,64.632,,,,,
532,06/11/16 11:00:00 AM,65.487,,,,,
533,06/11/16 12:00:00 PM,66.729,,,,,
534,06/11/16 01:00:00 PM,68.270,,,,,
535,06/11/16 02:00:00 PM,69.085,,,,,
536,06/11/16 03:00:00 PM,69.942,,,,,
537,06/11/16 04:00:00 PM,69.942,,,,,
538,06/11/16 05:00:00 PM,69.985,,,,,
539,06/11/16 06:00:00 PM,69.643,,,,,
540,06/11/16 07:00:00 PM,68.999,,,,,
541,06/11/16 08:00:00 PM,68.614,,,,,
542,06/11/16 09:00:00 PM,67.627,,,,,
543,06/11/16 10:00:00 PM,66.900,,,,,
544,06/11/16 11:00:00 PM,66.344,,,,,
545,06/12/16 12:00:00 AM,65.658,,,,,
546,06/12/16 01:00:00 AM,64.974,,,,,
547,06/12/16 02:00:00 AM,64.546,,,,,
548,06/12/16 03:00:00 AM,64.117,,,,,
549,06/12/16 04:00:00 AM,63.689,,,,,
550,06/12/16 05:00:00 AM,63.390,,,,,
551,06/12/16 06:00:00 AM,63.133,,,,,
552,06/12/16 07:00:00 AM,62.834,,,,,
553,06/12/16 08:00:00 AM,63.005,,,,,
554,06/12/16 09:00:00 AM,63.390,,,,,
555,06/12/16 10:00:00 AM,63.732,,,,,
556,06/12/16 11:00:00 AM,64.375,,,,,
557,06/12/16 12:00:00 PM,65.788,,,,,
558,06/12/16 01:00:00 PM,66.472,,,,,
559,06/12/16 02:00:00 PM,67.586,,,,,
560,06/12/16 03:00:00 PM,68.227,,,,,
561,06/12/16 04:00:00 PM,68.657,,,,,
562,06/12/16 05:00:00 PM,68.828,,,,,
563,06/12/16 06:00:00 PM,68.527,,,,,
564,06/12/16 07:00:00 PM,67.543,,,,,
565,06/12/16 08:00:00 PM,67.158,,,,,
566,06/12/16 09:00:00 PM,66.600,,,,,
567,06/12/16 10:00:00 PM,65.829,,,,,
568,06/12/16 11:00:00 PM,65.273,,,,,
569,06/13/16 12:00:00 AM,64.717,,,,,
570,06/13/16 01:00:00 AM,64.288,,,,,
571,06/13/16 02:00:00 AM,63.862,,,,,
572,06/13/16 03:00:00 AM,63.390,,,,,
573,06/13/16 04:00:00 AM,63.133,,,,,
574,06/13/16 05:00:00 AM,62.919,,,,,
575,06/13/16 06:00:00 AM,62.661,,,,,
576,06/13/16 07:00:00 AM,62.319,,,,,
577,06/13/16 08:00:00 AM,62.490,,,,,
578,06/13/16 09:00:00 AM,63.347,,,,,
579,06/13/16 10:00:00 AM,65.359,,,,,
580,06/13/16 11:00:00 AM,66.558,,,,,
581,06/13/16 12:00:00 PM,67.757,,,,,
582,06/13/16 01:00:00 PM,69.042,,,,,
583,06/13/16 02:00:00 PM,69.858,,,,,
584,06/13/16 03:00:00 PM,70.372,,,,,
585,06/13/16 04:00:00 PM,70.846,,,,,
586,06/13/16 05:00:00 PM,70.887,,,,,
587,06/13/16 06:00:00 PM,71.103,,,,,
588,06/13/16 07:00:00 PM,70.974,,,,,
589,06/13/16 08:00:00 PM,70.543,,,,,
590,06/13/16 09:00:00 PM,69.901,,,,,
591,06/13/16 10:00:00 PM,69.300,,,,,
592,06/13/16 11:00:00 PM,68.785,,,,,
593,06/14/16 12:00:00 AM,68.056,,,,,
594,06/14/16 01:00:00 AM,67.372,,,,,
595,06/14/16 02:00:00 AM,66.729,,,,,
596,06/14/16 03:00:00 AM,66.130,,,,,
597,06/14/16 04:00:00 AM,65.574,,,,,
598,06/14/16 05:00:00 AM,65.017,,,,,
599,06/14/16 06:00:00 AM,64.418,,,,,
600,06/14/16 07:00:00 AM,63.903,,,,,
601,06/14/16 08:00:00 AM,63.732,,,,,
602,06/14/16 09:00:00 AM,64.204,,,,,
603,06/14/16 10:00:00 AM,64.459,,,,,
604,06/14/16 11:00:00 AM,65.017,,,,,
605,06/14/16 12:00:00 PM,66.301,,,,,
606,06/14/16 01:00:00 PM,67.372,,,,,
607,06/14/16 02:00:00 PM,68.356,,,,,
608,06/14/16 03:00:00 PM,69.300,,,,,
609,06/14/16 04:00:00 PM,69.771,,,,,
610,06/14/16 05:00:00 PM,69.985,,,,,
611,06/14/16 06:00:00 PM,70.072,,,,,
612,06/14/16 07:00:00 PM,69.728,,,,,
613,06/14/16 08:00:00 PM,69.427,,,,,
614,06/14/16 09:00:00 PM,68.785,,,,,
615,06/14/16 10:00:00 PM,67.971,,,,,
616,06/14/16 11:00:00 PM,67.285,,,,,
617,06/15/16 12:00:00 AM,66.600,,,,,
618,06/15/16 01:00:00 AM,65.788,,,,,
619,06/15/16 02:00:00 AM,65.102,,,,,
620,06/15/16 03:00:00 AM,64.375,,,,,
621,06/15/16 04:00:00 AM,63.604,,,,,
622,06/15/16 05:00:00 AM,63.005,,,,,
623,06/15/16 06:00:00 AM,62.362,,,,,
624,06/15/16 07:00:00 AM,61.891,,,,,
625,06/15/16 08:00:00 AM,61.934,,,,,
626,06/15/16 09:00:00 AM,62.577,,,,,
627,06/15/16 10:00:00 AM,63.648,,,,,
628,06/15/16 11:00:00 AM,64.931,,,,,
629,06/15/16 12:00:00 PM,66.173,,,,,
630,06/15/16 01:00:00 PM,67.543,,,,,
631,06/15/16 02:00:00 PM,68.614,,,,,
632,06/15/16 03:00:00 PM,69.728,,,,,
633,06/15/16 04:00:00 PM,70.416,,,,,
634,06/15/16 05:00:00 PM,71.017,,,,,
635,06/15/16 06:00:00 PM,71.146,,,,,
636,06/15/16 07:00:00 PM,70.930,,,,,
637,06/15/16 08:00:00 PM,70.372,,,,,
638,06/15/16 09:00:00 PM,69.901,,,,,
639,06/15/16 10:00:00 PM,69.085,,,,,
640,06/15/16 11:00:00 PM,68.400,,,,,
641,06/16/16 12:00:00 AM,67.798,,,,,
642,06/16/16 01:00:00 AM,67.071,,,,,
643,06/16/16 02:00:00 AM,66.429,,,,,
644,06/16/16 03:00:00 AM,65.788,,,,,
645,06/16/16 04:00:00 AM,65.102,,,,,
646,06/16/16 05:00:00 AM,64.503,,,,,
647,06/16/16 06:00:00 AM,63.990,,,,,
648,06/16/16 07:00:00 AM,63.561,,,,,
649,06/16/16 08:00:00 AM,63.475,,,,,
650,06/16/16 09:00:00 AM,64.074,,,,,
651,06/16/16 10:00:00 AM,65.102,,,,,
652,06/16/16 11:00:00 AM,66.214,,,,,
653,06/16/16 12:00:00 PM,67.627,,,,,
654,06/16/16 01:00:00 PM,68.913,,,,,
655,06/16/16 02:00:00 PM,70.158,,,,,
656,06/16/16 03:00:00 PM,71.190,,,,,
657,06/16/16 04:00:00 PM,71.748,,,,,
658,06/16/16 05:00:00 PM,72.264,,,,,
659,06/16/16 06:00:00 PM,72.307,,,,,
660,06/16/16 07:00:00 PM,72.178,,,,,
661,06/16/16 08:00:00 PM,72.136,,,,,
662,06/16/16 09:00:00 PM,71.661,,,,,
663,06/16/16 10:00:00 PM,71.017,,,,,
664,06/16/16 11:00:00 PM,70.459,,,,,
665,06/17/16 12:00:00 AM,69.728,,,,,
666,06/17/16 01:00:00 AM,68.657,,,,,
667,06/17/16 02:00:00 AM,67.757,,,,,
668,06/17/16 03:00:00 AM,66.943,,,,,
669,06/17/16 04:00:00 AM,66.043,,,,,
670,06/17/16 05:00:00 AM,65.102,,,,,
671,06/17/16 06:00:00 AM,64.375,,,,,
672,06/17/16 07:00:00 AM,63.775,,,,,
673,06/17/16 08:00:00 AM,63.604,,,,,
674,06/17/16 09:00:00 AM,64.161,,,,,
675,06/17/16 10:00:00 AM,65.017,,,,,
676,06/17/16 11:00:00 AM,66.087,,,,,
677,06/17/16 12:00:00 PM,67.329,,,,,
678,06/17/16 01:00:00 PM,68.400,,,,,
679,06/17/16 02:00:00 PM,69.471,,,,,
680,06/17/16 03:00:00 PM,70.243,,,,,
681,06/17/16 04:00:00 PM,71.190,,,,,
682,06/17/16 05:00:00 PM,71.791,,,,,
683,06/17/16 06:00:00 PM,71.577,,,,,
684,06/17/16 07:00:00 PM,71.404,,,,,
685,06/17/16 08:00:00 PM,71.231,,,,,
686,06/17/16 09:00:00 PM,70.846,,,,,
687,06/17/16 10:00:00 PM,70.243,,,,,
688,06/17/16 11:00:00 PM,69.685,,,,,
689,06/18/16 12:00:00 AM,68.871,,,,,
690,06/18/16 01:00:00 AM,68.313,,,,,
691,06/18/16 02:00:00 AM,67.456,,,,,
692,06/18/16 03:00:00 AM,66.943,,,,,
693,06/18/16 04:00:00 AM,66.130,,,,,
694,06/18/16 05:00:00 AM,65.788,,,,,
695,06/18/16 06:00:00 AM,65.102,,,,,
696,06/18/16 07:00:00 AM,64.674,,,,,
697,06/18/16 08:00:00 AM,64.589,,,,,
698,06/18/16 09:00:00 AM,65.017,,,,,
699,06/18/16 10:00:00 AM,65.959,,,,,
700,06/18/16 11:00:00 AM,67.028,,,,,
701,06/18/16 12:00:00 PM,68.270,,,,,
702,06/18/16 01:00:00 PM,69.728,,,,,
703,06/18/16 02:00:00 PM,70.974,,,,,
704,06/18/16 03:00:00 PM,71.661,,,,,
705,06/18/16 04:00:00 PM,72.696,,,,,
706,06/18/16 05:00:00 PM,73.040,,,,,
707,06/18/16 06:00:00 PM,73.040,,,,,
708,06/18/16 07:00:00 PM,72.826,,,,,
709,06/18/16 08:00:00 PM,72.264,,,,,
710,06/18/16 09:00:00 PM,71.834,,,,,
711,06/18/16 10:00:00 PM,71.190,,,,,
712,06/18/16 11:00:00 PM,70.587,,,,,
713,06/19/16 12:00:00 AM,70.029,,,,,
714,06/19/16 01:00:00 AM,69.300,,,,,
715,06/19/16 02:00:00 AM,68.527,,,,,
716,06/19/16 03:00:00 AM,67.842,,,,,
717,06/19/16 04:00:00 AM,67.242,,,,,
718,06/19/16 05:00:00 AM,66.643,,,,,
719,06/19/16 06:00:00 AM,66.173,,,,,
720,06/19/16 07:00:00 AM,65.829,,,,,
721,06/19/16 08:00:00 AM,65.829,,,,,
722,06/19/16 09:00:00 AM,66.301,,,,,
723,06/19/16 10:00:00 AM,67.071,,,,,
724,06/19/16 11:00:00 AM,68.056,,,,,
725,06/19/16 12:00:00 PM,69.170,,,,,
726,06/19/16 01:00:00 PM,70.158,,,,,
727,06/19/16 02:00:00 PM,70.887,,,,,
728,06/19/16 03:00:00 PM,71.834,,,,,
729,06/19/16 04:00:00 PM,72.221,,,,,
730,06/19/16 05:00:00 PM,72.653,,,,,
731,06/19/16 06:00:00 PM,72.826,,,,,
732,06/19/16 07:00:00 PM,72.739,,,,,
733,06/19/16 08:00:00 PM,72.480,,,,,
734,06/19/16 09:00:00 PM,72.007,,,,,
735,06/19/16 10:00:00 PM,71.490,,,,,
736,06/19/16 11:00:00 PM,70.930,,,,,
737,06/20/16 12:00:00 AM,70.416,,,,,
738,06/20/16 01:00:00 AM,69.685,,,,,
739,06/20/16 02:00:00 AM,68.999,,,,,
740,06/20/16 03:00:00 AM,68.313,,,,,
741,06/20/16 04:00:00 AM,67.671,,,,,
742,06/20/16 05:00:00 AM,67.071,,,,,
743,06/20/16 06:00:00 AM,66.301,,,,,
744,06/20/16 07:00:00 AM,65.658,,,,,
745,06/20/16 08:00:00 AM,65.188,,,,,
746,06/20/16 09:00:00 AM,64.931,,,,,
747,06/20/16 10:00:00 AM,65.316,,,,,
748,06/20/16 11:00:00 AM,65.959,,,,,
749,06/20/16 12:00:00 PM,66.943,,,,,
750,06/20/16 01:00:00 PM,68.056,,,,,
751,06/20/16 02:00:00 PM,69.170,,,,,
752,06/20/16 03:00:00 PM,69.985,,,,,
753,06/20/16 04:00:00 PM,70.630,,,,,
754,06/20/16 05:00:00 PM,71.017,,,,,
755,06/20/16 06:00:00 PM,71.190,,,,,
756,06/20/16 07:00:00 PM,71.274,,,,,
757,06/20/16 08:00:00 PM,71.190,,,,,
758,06/20/16 09:00:00 PM,70.846,,,,,
759,06/20/16 10:00:00 PM,70.243,,,,,
760,06/20/16 11:00:00 PM,69.643,,,,,
761,06/21/16 12:00:00 AM,68.956,,,,,
762,06/21/16 01:00:00 AM,68.443,,,,,
763,06/21/16 02:00:00 AM,67.757,,,,,
764,06/21/16 03:00:00 AM,66.985,,,,,
765,06/21/16 04:00:00 AM,66.214,,,,,
766,06/21/16 05:00:00 AM,65.487,,,,,
767,06/21/16 06:00:00 AM,64.803,,,,,
768,06/21/16 07:00:00 AM,64.332,,,,,
769,06/21/16 08:00:00 AM,64.288,,,,,
770,06/21/16 09:00:00 AM,64.803,,,,,
771,06/21/16 10:00:00 AM,65.745,,,,,
772,06/21/16 11:00:00 AM,66.772,,,,,
773,06/21/16 12:00:00 PM,68.056,,,,,
774,06/21/16 01:00:00 PM,69.557,,,,,
775,06/21/16 02:00:00 PM,70.930,,,,,
776,06/21/16 03:00:00 PM,72.178,,,,,
777,06/21/16 04:00:00 PM,73.170,,,,,
778,06/21/16 05:00:00 PM,73.774,,,,,
779,06/21/16 06:00:00 PM,74.163,,,,,
780,06/21/16 07:00:00 PM,74.206,,,,,
781,06/21/16 08:00:00 PM,74.163,,,,,
782,06/21/16 09:00:00 PM,73.774,,,,,
783,06/21/16 10:00:00 PM,73.342,,,,,
784,06/21/16 11:00:00 PM,72.523,,,,,
785,06/22/16 12:00:00 AM,71.533,,,,,
786,06/22/16 01:00:00 AM,70.587,,,,,
787,06/22/16 02:00:00 AM,69.600,,,,,
788,06/22/16 03:00:00 AM,68.614,,,,,
789,06/22/16 04:00:00 AM,67.798,,,,,
790,06/22/16 05:00:00 AM,66.900,,,,,
791,06/22/16 06:00:00 AM,66.130,,,,,
792,06/22/16 07:00:00 AM,65.444,,,,,
793,06/22/16 08:00:00 AM,64.931,,,,,
794,06/22/16 09:00:00 AM,64.760,,,,,
795,06/22/16 10:00:00 AM,65.145,,,,,
796,06/22/16 11:00:00 AM,66.043,,,,,
797,06/22/16 12:00:00 PM,67.114,,,,,
798,06/22/16 01:00:00 PM,68.270,,,,,
799,06/22/16 02:00:00 PM,69.427,,,,,
800,06/22/16 03:00:00 PM,70.459,,,,,
801,06/22/16 04:00:00 PM,71.231,,,,,
802,06/22/16 05:00:00 PM,71.748,,,,,
803,06/22/16 06:00:00 PM,72.093,,,,,
804,06/22/16 07:00:00 PM,72.178,,,,,
805,06/22/16 08:00:00 PM,72.178,,,,,
806,06/22/16 09:00:00 PM,71.964,,,,,
807,06/22/16 10:00:00 PM,71.404,,,,,
808,06/22/16 11:00:00 PM,70.673,,,,,
809,06/23/16 12:00:00 AM,69.901,,,,,
810,06/23/16 01:00:00 AM,68.999,,,,,
811,06/23/16 02:00:00 AM,68.056,,,,,
812,06/23/16 03:00:00 AM,67.199,,,,,
813,06/23/16 04:00:00 AM,66.515,,,,,
814,06/23/16 05:00:00 AM,65.745,,,,,
815,06/23/16 06:00:00 AM,65.017,,,,,
816,06/23/16 07:00:00 AM,64.459,,,,,
817,06/23/16 08:00:00 AM,64.204,,,,,
818,06/23/16 09:00:00 AM,64.589,,,,,
819,06/23/16 10:00:00 AM,65.403,,,,,
820,06/23/16 11:00:00 AM,66.429,,,,,
821,06/23/16 12:00:00 PM,67.543,,,,,
822,06/23/16 01:00:00 PM,68.828,,,,,
823,06/23/16 02:00:00 PM,70.115,,,,,
824,06/23/16 03:00:00 PM,71.231,,,,,
825,06/23/16 04:00:00 PM,71.317,,,,,
826,06/23/16 05:00:00 PM,71.834,,,,,
827,06/23/16 06:00:00 PM,71.920,,,,,
828,06/23/16 07:00:00 PM,72.178,,,,,
829,06/23/16 08:00:00 PM,72.178,,,,,
830,06/23/16 09:00:00 PM,71.791,,,,,
831,06/23/16 10:00:00 PM,70.930,,,,,
832,06/23/16 11:00:00 PM,70.201,,,,,
833,06/24/16 12:00:00 AM,69.643,,,,,
834,06/24/16 01:00:00 AM,68.956,,,,,
835,06/24/16 02:00:00 AM,68.185,,,,,
836,06/24/16 03:00:00 AM,67.413,,,,,
837,06/24/16 04:00:00 AM,66.729,,,,,
838,06/24/16 05:00:00 AM,66.087,,,,,
839,06/24/16 06:00:00 AM,65.444,,,,,
840,06/24/16 07:00:00 AM,64.931,,,,,
841,06/24/16 08:00:00 AM,64.803,,,,,
842,06/24/16 09:00:00 AM,65.316,,,,,
843,06/24/16 10:00:00 AM,66.130,,,,,
844,06/24/16 11:00:00 AM,67.158,,,,,
845,06/24/16 12:00:00 PM,68.443,,,,,
846,06/24/16 01:00:00 PM,69.771,,,,,
847,06/24/16 02:00:00 PM,70.072,,,,,
848,06/24/16 03:00:00 PM,70.286,,,,,
849,06/24/16 04:00:00 PM,70.201,,,,,
850,06/24/16 05:00:00 PM,69.985,,,,,
851,06/24/16 06:00:00 PM,70.158,,,,,
852,06/24/16 07:00:00 PM,70.243,,,,,
853,06/24/16 08:00:00 PM,70.072,,,,,
854,06/24/16 09:00:00 PM,69.600,,,,,
855,06/24/16 10:00:00 PM,69.042,,,,,
856,06/24/16 11:00:00 PM,68.443,,,,,
857,06/25/16 12:00:00 AM,67.885,,,,,
858,06/25/16 01:00:00 AM,67.158,,,,,
859,06/25/16 02:00:00 AM,66.558,,,,,
860,06/25/16 03:00:00 AM,65.916,,,,,
861,06/25/16 04:00:00 AM,65.188,,,,,
862,06/25/16 05:00:00 AM,64.546,,,,,
863,06/25/16 06:00:00 AM,63.946,,,,,
864,06/25/16 07:00:00 AM,63.433,,,,,
865,06/25/16 08:00:00 AM,63.133,,,,,
866,06/25/16 09:00:00 AM,63.475,,,,,
867,06/25/16 10:00:00 AM,64.074,,,,,
868,06/25/16 11:00:00 AM,64.974,,,,,
869,06/25/16 12:00:00 PM,66.000,,,,,
870,06/25/16 01:00:00 PM,67.158,,,,,
871,06/25/16 02:00:00 PM,68.270,,,,,
872,06/25/16 03:00:00 PM,69.300,,,,,
873,06/25/16 04:00:00 PM,70.158,,,,,
874,06/25/16 05:00:00 PM,70.630,,,,,
875,06/25/16 06:00:00 PM,70.846,,,,,
876,06/25/16 07:00:00 PM,70.930,,,,,
877,06/25/16 08:00:00 PM,70.930,,,,,
878,06/25/16 09:00:00 PM,70.630,,,,,
879,06/25/16 10:00:00 PM,70.201,,,,,
880,06/25/16 11:00:00 PM,69.471,,,,,
881,06/26/16 12:00:00 AM,68.657,,,,,
882,06/26/16 01:00:00 AM,67.757,,,,,
883,06/26/16 02:00:00 AM,66.900,,,,,
884,06/26/16 03:00:00 AM,66.000,,,,,
885,06/26/16 04:00:00 AM,65.188,,,,,
886,06/26/16 05:00:00 AM,64.332,,,,,
887,06/26/16 06:00:00 AM,63.561,,,,,
888,06/26/16 07:00:00 AM,62.962,,,,,
889,06/26/16 08:00:00 AM,62.661,,,,,
890,06/26/16 09:00:00 AM,63.048,,,,,
891,06/26/16 10:00:00 AM,63.903,,,,,
892,06/26/16 11:00:00 AM,64.845,,,,,
893,06/26/16 12:00:00 PM,66.087,,,,,
894,06/26/16 01:00:00 PM,67.500,,,,,
895,06/26/16 02:00:00 PM,68.956,,,,,
896,06/26/16 03:00:00 PM,70.115,,,,,
897,06/26/16 04:00:00 PM,71.146,,,,,
898,06/26/16 05:00:00 PM,71.920,,,,,
899,06/26/16 06:00:00 PM,72.264,,,,,
900,06/26/16 07:00:00 PM,72.437,,,,,
901,06/26/16 08:00:00 PM,72.480,,,,,
902,06/26/16 09:00:00 PM,72.050,,,,,
903,06/26/16 10:00:00 PM,71.577,,,,,
904,06/26/16 11:00:00 PM,70.887,,,,,
905,06/27/16 12:00:00 AM,70.029,,,,,
906,06/27/16 01:00:00 AM,69.386,,,,,
907,06/27/16 02:00:00 AM,68.571,,,,,
908,06/27/16 03:00:00 AM,67.586,,,,,
909,06/27/16 04:00:00 AM,66.643,,,,,
910,06/27/16 05:00:00 AM,65.745,,,,,
911,06/27/16 06:00:00 AM,64.974,,,,,
912,06/27/16 07:00:00 AM,64.418,,,,,
913,06/27/16 08:00:00 AM,64.161,,,,,
914,06/27/16 09:00:00 AM,64.589,,,,,
915,06/27/16 10:00:00 AM,65.316,,,,,
916,06/27/16 11:00:00 AM,66.385,,,,,
917,06/27/16 12:00:00 PM,67.627,,,,,
918,06/27/16 01:00:00 PM,68.657,,,,,
919,06/27/16 02:00:00 PM,69.985,,,,,
920,06/27/16 03:00:00 PM,71.317,,,,,
921,06/27/16 04:00:00 PM,72.307,,,,,
922,06/27/16 05:00:00 PM,73.040,,,,,
923,06/27/16 06:00:00 PM,73.342,,,,,
924,06/27/16 07:00:00 PM,73.256,,,,,
925,06/27/16 08:00:00 PM,72.955,,,,,
926,06/27/16 09:00:00 PM,72.653,,,,,
927,06/27/16 10:00:00 PM,72.136,,,,,
928,06/27/16 11:00:00 PM,71.533,,,,,
929,06/28/16 12:00:00 AM,70.630,,,,,
930,06/28/16 01:00:00 AM,69.728,,,,,
931,06/28/16 02:00:00 AM,68.828,,,,,
932,06/28/16 03:00:00 AM,68.013,,,,,
933,06/28/16 04:00:00 AM,67.199,,,,,
934,06/28/16 05:00:00 AM,66.344,,,,,
935,06/28/16 06:00:00 AM,65.615,,,,,
936,06/28/16 07:00:00 AM,65.102,,,,,
937,06/28/16 08:00:00 AM,64.803,,,,,
938,06/28/16 09:00:00 AM,65.230,,,,,
939,06/28/16 10:00:00 AM,66.043,,,,,
940,06/28/16 11:00:00 AM,67.114,,,,,
941,06/28/16 12:00:00 PM,68.443,,,,,
942,06/28/16 01:00:00 PM,69.858,,,,,
943,06/28/16 02:00:00 PM,70.803,,,,,
944,06/28/16 03:00:00 PM,71.620,,,,,
945,06/28/16 04:00:00 PM,72.007,,,,,
946,06/28/16 05:00:00 PM,72.264,,,,,
947,06/28/16 06:00:00 PM,72.221,,,,,
948,06/28/16 07:00:00 PM,71.791,,,,,
949,06/28/16 08:00:00 PM,71.146,,,,,
950,06/28/16 09:00:00 PM,70.372,,,,,
951,06/28/16 10:00:00 PM,69.643,,,,,
952,06/28/16 11:00:00 PM,68.956,,,,,
953,06/29/16 12:00:00 AM,68.227,,,,,
954,06/29/16 01:00:00 AM,67.413,,,,,
955,06/29/16 02:00:00 AM,66.600,,,,,
956,06/29/16 03:00:00 AM,65.701,,,,,
957,06/29/16 04:00:00 AM,64.931,,,,,
958,06/29/16 05:00:00 AM,64.247,,,,,
959,06/29/16 06:00:00 AM,63.775,,,,,
960,06/29/16 07:00:00 AM,63.347,,,,,
961,06/29/16 08:00:00 AM,63.347,,,,,
962,06/29/16 09:00:00 AM,63.862,,,,,
963,06/29/16 10:00:00 AM,64.674,,,,,
964,06/29/16 11:00:00 AM,65.745,,,,,
965,06/29/16 12:00:00 PM,66.985,,,,,
966,06/29/16 01:00:00 PM,68.356,,,,,
967,06/29/16 02:00:00 PM,69.685,,,,,
968,06/29/16 03:00:00 PM,70.630,,,,,
969,06/29/16 04:00:00 PM,71.231,,,,,
970,06/29/16 05:00:00 PM,71.748,,,,,
971,06/29/16 06:00:00 PM,71.920,,,,,
972,06/29/16 07:00:00 PM,71.834,,,,,
973,06/29/16 08:00:00 PM,71.704,,,,,
974,06/29/16 09:00:00 PM,71.447,,,,,
975,06/29/16 10:00:00 PM,70.974,,,,,
976,06/29/16 11:00:00 PM,70.630,,,,,
977,06/30/16 12:00:00 AM,69.942,,,,,
978,06/30/16 01:00:00 AM,68.742,,,,,
979,06/30/16 02:00:00 AM,67.543,,,,,
980,06/30/16 03:00:00 AM,66.643,,,,,
981,06/30/16 04:00:00 AM,65.916,,,,,
982,06/30/16 05:00:00 AM,65.273,,,,,
983,06/30/16 06:00:00 AM,64.632,,,,,
984,06/30/16 07:00:00 AM,64.204,,,,,
985,06/30/16 08:00:00 AM,64.074,,,,,
986,06/30/16 09:00:00 AM,64.375,,,,,
987,06/30/16 10:00:00 AM,65.017,,,,,
988,06/30/16 11:00:00 AM,65.829,,,,,
989,06/30/16 12:00:00 PM,66.772,,,,,
990,06/30/16 01:00:00 PM,67.714,,,,,
991,06/30/16 02:00:00 PM,68.142,,,,,
992,06/30/16 03:00:00 PM,68.571,,,,,
993,06/30/16 04:00:00 PM,68.913,,,,,
