"Plot Title: Spotted Tail Creek 12-7-15 (1500)"
994,06/30/16 05:00:00 PM,69.170,,,,,
995,06/30/16 06:00:00 PM,69.300,,,,,
996,06/30/16 07:00:00 PM,69.427,,,,,
997,06/30/16 08:00:00 PM,69.256,,,,,
998,06/30/16 09:00:00 PM,68.698,,,,,
999,06/30/16 10:00:00 PM,68.185,,,,,
1000,06/30/16 11:00:00 PM,67.543,,,,,
1001,07/01/16 12:00:00 AM,66.985,,,,,
1002,07/01/16 01:00:00 AM,66.429,,,,,
1003,07/01/16 02:00:00 AM,65.872,,,,,
1004,07/01/16 03:00:00 AM,65.403,,,,,
1005,07/01/16 04:00:00 AM,64.931,,,,,
1006,07/01/16 05:00:00 AM,64.418,,,,,
1007,07/01/16 06:00:00 AM,64.074,,,,,
1008,07/01/16 07:00:00 AM,63.819,,,,,
1009,07/01/16 08:00:00 AM,63.648,,,,,
1010,07/01/16 09:00:00 AM,63.648,,,,,
1011,07/01/16 10:00:00 AM,63.990,,,,,
1012,07/01/16 11:00:00 AM,64.974,,,,,
1013,07/01/16 12:00:00 PM,65.444,,,,,
1014,07/01/16 01:00:00 PM,65.829,,,,,
1015,07/01/16 02:00:00 PM,66.173,,,,,
1016,07/01/16 03:00:00 PM,66.686,,,,,
1017,07/01/16 04:00:00 PM,67.158,,,,,
1018,07/01/16 05:00:00 PM,67.456,,,,,
1019,07/01/16 06:00:00 PM,67.586,,,,,
1020,07/01/16 07:00:00 PM,67.671,,,,,
1021,07/01/16 08:00:00 PM,67.543,,,,,
1022,07/01/16 09:00:00 PM,67.242,,,,,
1023,07/01/16 10:00:00 PM,66.900,,,,,
1024,07/01/16 11:00:00 PM,66.558,,,,,
1025,07/02/16 12:00:00 AM,66.173,,,,,
1026,07/02/16 01:00:00 AM,65.701,,,,,
1027,07/02/16 02:00:00 AM,65.273,,,,,
1028,07/02/16 03:00:00 AM,64.717,,,,,
1029,07/02/16 04:00:00 AM,64.247,,,,,
1030,07/02/16 05:00:00 AM,63.819,,,,,
1031,07/02/16 06:00:00 AM,63.518,,,,,
1032,07/02/16 07:00:00 AM,63.347,,,,,
1033,07/02/16 08:00:00 AM,63.561,,,,,
1034,07/02/16 09:00:00 AM,63.903,,,,,
1035,07/02/16 10:00:00 AM,64.418,,,,,
1036,07/02/16 11:00:00 AM,65.487,,,,,
1037,07/02/16 12:00:00 PM,66.301,,,,,
1038,07/02/16 01:00:00 PM,67.500,,,,,
1039,07/02/16 02:00:00 PM,68.698,,,,,
1040,07/02/16 03:00:00 PM,70.201,,,,,
1041,07/02/16 04:00:00 PM,71.361,,,,,
1042,07/02/16 05:00:00 PM,72.221,,,,,
1043,07/02/16 06:00:00 PM,72.480,,,,,
1044,07/02/16 07:00:00 PM,72.480,,,,,
1045,07/02/16 08:00:00 PM,72.394,,,,,
1046,07/02/16 09:00:00 PM,71.920,,,,,
1047,07/02/16 10:00:00 PM,71.317,,,,,
1048,07/02/16 11:00:00 PM,70.630,,,,,
1049,07/03/16 12:00:00 AM,69.985,,,,,
1050,07/03/16 01:00:00 AM,69.170,,,,,
1051,07/03/16 02:00:00 AM,68.270,,,,,
1052,07/03/16 03:00:00 AM,67.543,,,,,
1053,07/03/16 04:00:00 AM,66.900,,,,,
1054,07/03/16 05:00:00 AM,66.301,,,,,
1055,07/03/16 06:00:00 AM,65.829,,,,,
1056,07/03/16 07:00:00 AM,65.444,,,,,
1057,07/03/16 08:00:00 AM,65.487,,,,,
1058,07/03/16 09:00:00 AM,66.000,,,,,
1059,07/03/16 10:00:00 AM,66.515,,,,,
1060,07/03/16 11:00:00 AM,67.329,,,,,
1061,07/03/16 12:00:00 PM,68.185,,,,,
1062,07/03/16 01:00:00 PM,69.300,,,,,
1063,07/03/16 02:00:00 PM,70.329,,,,,
1064,07/03/16 03:00:00 PM,71.404,,,,,
1065,07/03/16 04:00:00 PM,72.050,,,,,
1066,07/03/16 05:00:00 PM,72.653,,,,,
1067,07/03/16 06:00:00 PM,72.955,,,,,
1068,07/03/16 07:00:00 PM,73.083,,,,,
1069,07/03/16 08:00:00 PM,72.997,,,,,
1070,07/03/16 09:00:00 PM,72.696,,,,,
1071,07/03/16 10:00:00 PM,71.964,,,,,
1072,07/03/16 11:00:00 PM,71.317,,,,,
1073,07/04/16 12:00:00 AM,70.543,,,,,
1074,07/04/16 01:00:00 AM,69.728,,,,,
1075,07/04/16 02:00:00 AM,68.698,,,,,
1076,07/04/16 03:00:00 AM,67.928,,,,,
1077,07/04/16 04:00:00 AM,67.114,,,,,
1078,07/04/16 05:00:00 AM,66.429,,,,,
1079,07/04/16 06:00:00 AM,65.829,,,,,
1080,07/04/16 07:00:00 AM,65.403,,,,,
1081,07/04/16 08:00:00 AM,65.359,,,,,
1082,07/04/16 09:00:00 AM,65.829,,,,,
1083,07/04/16 10:00:00 AM,66.515,,,,,
1084,07/04/16 11:00:00 AM,67.500,,,,,
1085,07/04/16 12:00:00 PM,68.698,,,,,
1086,07/04/16 01:00:00 PM,69.728,,,,,
1087,07/04/16 02:00:00 PM,70.846,,,,,
1088,07/04/16 03:00:00 PM,71.920,,,,,
1089,07/04/16 04:00:00 PM,72.696,,,,,
1090,07/04/16 05:00:00 PM,73.342,,,,,
1091,07/04/16 06:00:00 PM,73.472,,,,,
1092,07/04/16 07:00:00 PM,73.342,,,,,
1093,07/04/16 08:00:00 PM,73.256,,,,,
1094,07/04/16 09:00:00 PM,73.083,,,,,
1095,07/04/16 10:00:00 PM,72.178,,,,,
1096,07/04/16 11:00:00 PM,71.404,,,,,
1097,07/05/16 12:00:00 AM,70.846,,,,,
1098,07/05/16 01:00:00 AM,70.029,,,,,
1099,07/05/16 02:00:00 AM,69.343,,,,,
1100,07/05/16 03:00:00 AM,68.571,,,,,
1101,07/05/16 04:00:00 AM,67.798,,,,,
1102,07/05/16 05:00:00 AM,67.199,,,,,
1103,07/05/16 06:00:00 AM,66.686,,,,,
1104,07/05/16 07:00:00 AM,66.385,,,,,
1105,07/05/16 08:00:00 AM,66.173,,,,,
1106,07/05/16 09:00:00 AM,65.916,,,,,
1107,07/05/16 10:00:00 AM,66.087,,,,,
1108,07/05/16 11:00:00 AM,66.900,,,,,
1109,07/05/16 12:00:00 PM,67.885,,,,,
1110,07/05/16 01:00:00 PM,69.129,,,,,
1111,07/05/16 02:00:00 PM,70.372,,,,,
1112,07/05/16 03:00:00 PM,71.274,,,,,
1113,07/05/16 04:00:00 PM,71.533,,,,,
1114,07/05/16 05:00:00 PM,71.661,,,,,
1115,07/05/16 06:00:00 PM,71.661,,,,,
1116,07/05/16 07:00:00 PM,71.533,,,,,
1117,07/05/16 08:00:00 PM,71.404,,,,,
1118,07/05/16 09:00:00 PM,70.974,,,,,
1119,07/05/16 10:00:00 PM,70.372,,,,,
1120,07/05/16 11:00:00 PM,69.814,,,,,
1121,07/06/16 12:00:00 AM,69.213,,,,,
1122,07/06/16 01:00:00 AM,68.443,,,,,
1123,07/06/16 02:00:00 AM,67.627,,,,,
1124,07/06/16 03:00:00 AM,66.943,,,,,
1125,07/06/16 04:00:00 AM,66.385,,,,,
1126,07/06/16 05:00:00 AM,65.829,,,,,
1127,07/06/16 06:00:00 AM,65.359,,,,,
1128,07/06/16 07:00:00 AM,65.017,,,,,
1129,07/06/16 08:00:00 AM,65.059,,,,,
1130,07/06/16 09:00:00 AM,65.530,,,,,
1131,07/06/16 10:00:00 AM,66.344,,,,,
1132,07/06/16 11:00:00 AM,67.329,,,,,
1133,07/06/16 12:00:00 PM,68.527,,,,,
1134,07/06/16 01:00:00 PM,69.858,,,,,
1135,07/06/16 02:00:00 PM,70.846,,,,,
1136,07/06/16 03:00:00 PM,71.877,,,,,
1137,07/06/16 04:00:00 PM,72.739,,,,,
1138,07/06/16 05:00:00 PM,73.342,,,,,
1139,07/06/16 06:00:00 PM,73.558,,,,,
1140,07/06/16 07:00:00 PM,73.386,,,,,
1141,07/06/16 08:00:00 PM,73.126,,,,,
1142,07/06/16 09:00:00 PM,72.696,,,,,
1143,07/06/16 10:00:00 PM,71.877,,,,,
1144,07/06/16 11:00:00 PM,71.103,,,,,
1145,07/07/16 12:00:00 AM,70.286,,,,,
1146,07/07/16 01:00:00 AM,69.300,,,,,
1147,07/07/16 02:00:00 AM,68.443,,,,,
1148,07/07/16 03:00:00 AM,67.586,,,,,
1149,07/07/16 04:00:00 AM,66.857,,,,,
1150,07/07/16 05:00:00 AM,66.214,,,,,
1151,07/07/16 06:00:00 AM,65.658,,,,,
1152,07/07/16 07:00:00 AM,65.145,,,,,
1153,07/07/16 08:00:00 AM,64.974,,,,,
1154,07/07/16 09:00:00 AM,65.145,,,,,
1155,07/07/16 10:00:00 AM,65.145,,,,,
1156,07/07/16 11:00:00 AM,65.403,,,,,
1157,07/07/16 12:00:00 PM,66.301,,,,,
1158,07/07/16 01:00:00 PM,67.543,,,,,
1159,07/07/16 02:00:00 PM,68.785,,,,,
1160,07/07/16 03:00:00 PM,69.858,,,,,
1161,07/07/16 04:00:00 PM,70.803,,,,,
1162,07/07/16 05:00:00 PM,71.447,,,,,
1163,07/07/16 06:00:00 PM,71.661,,,,,
1164,07/07/16 07:00:00 PM,71.748,,,,,
1165,07/07/16 08:00:00 PM,71.661,,,,,
1166,07/07/16 09:00:00 PM,71.361,,,,,
1167,07/07/16 10:00:00 PM,70.846,,,,,
1168,07/07/16 11:00:00 PM,70.243,,,,,
1169,07/08/16 12:00:00 AM,69.557,,,,,
1170,07/08/16 01:00:00 AM,68.742,,,,,
1171,07/08/16 02:00:00 AM,67.971,,,,,
1172,07/08/16 03:00:00 AM,67.242,,,,,
1173,07/08/16 04:00:00 AM,66.643,,,,,
1174,07/08/16 05:00:00 AM,65.959,,,,,
1175,07/08/16 06:00:00 AM,65.403,,,,,
1176,07/08/16 07:00:00 AM,65.017,,,,,
1177,07/08/16 08:00:00 AM,65.017,,,,,
1178,07/08/16 09:00:00 AM,65.530,,,,,
1179,07/08/16 10:00:00 AM,66.344,,,,,
1180,07/08/16 11:00:00 AM,67.329,,,,,
1181,07/08/16 12:00:00 PM,68.484,,,,,
1182,07/08/16 01:00:00 PM,69.814,,,,,
1183,07/08/16 02:00:00 PM,71.103,,,,,
1184,07/08/16 03:00:00 PM,72.351,,,,,
1185,07/08/16 04:00:00 PM,73.472,,,,,
1186,07/08/16 05:00:00 PM,74.077,,,,,
1187,07/08/16 06:00:00 PM,74.554,,,,,
1188,07/08/16 07:00:00 PM,74.640,,,,,
1189,07/08/16 08:00:00 PM,74.467,,,,,
1190,07/08/16 09:00:00 PM,74.163,,,,,
1191,07/08/16 10:00:00 PM,73.602,,,,,
1192,07/08/16 11:00:00 PM,72.739,,,,,
1193,07/09/16 12:00:00 AM,71.791,,,,,
1194,07/09/16 01:00:00 AM,70.930,,,,,
1195,07/09/16 02:00:00 AM,69.901,,,,,
1196,07/09/16 03:00:00 AM,69.042,,,,,
1197,07/09/16 04:00:00 AM,68.142,,,,,
1198,07/09/16 05:00:00 AM,67.242,,,,,
1199,07/09/16 06:00:00 AM,66.472,,,,,
1200,07/09/16 07:00:00 AM,65.916,,,,,
1201,07/09/16 08:00:00 AM,65.701,,,,,
1202,07/09/16 09:00:00 AM,66.130,,,,,
1203,07/09/16 10:00:00 AM,66.814,,,,,
1204,07/09/16 11:00:00 AM,67.842,,,,,
1205,07/09/16 12:00:00 PM,69.042,,,,,
1206,07/09/16 01:00:00 PM,70.459,,,,,
1207,07/09/16 02:00:00 PM,71.834,,,,,
1208,07/09/16 03:00:00 PM,73.083,,,,,
1209,07/09/16 04:00:00 PM,74.163,,,,,
1210,07/09/16 05:00:00 PM,74.813,,,,,
1211,07/09/16 06:00:00 PM,75.204,,,,,
1212,07/09/16 07:00:00 PM,75.333,,,,,
1213,07/09/16 08:00:00 PM,75.247,,,,,
1214,07/09/16 09:00:00 PM,74.813,,,,,
1215,07/09/16 10:00:00 PM,74.295,,,,,
1216,07/09/16 11:00:00 PM,73.602,,,,,
1217,07/10/16 12:00:00 AM,72.783,,,,,
1218,07/10/16 01:00:00 AM,71.791,,,,,
1219,07/10/16 02:00:00 AM,70.759,,,,,
1220,07/10/16 03:00:00 AM,69.901,,,,,
1221,07/10/16 04:00:00 AM,69.129,,,,,
1222,07/10/16 05:00:00 AM,68.443,,,,,
1223,07/10/16 06:00:00 AM,67.842,,,,,
1224,07/10/16 07:00:00 AM,67.329,,,,,
1225,07/10/16 08:00:00 AM,67.114,,,,,
1226,07/10/16 09:00:00 AM,67.413,,,,,
1227,07/10/16 10:00:00 AM,68.013,,,,,
1228,07/10/16 11:00:00 AM,68.871,,,,,
1229,07/10/16 12:00:00 PM,70.072,,,,,
1230,07/10/16 01:00:00 PM,71.317,,,,,
1231,07/10/16 02:00:00 PM,72.307,,,,,
1232,07/10/16 03:00:00 PM,73.170,,,,,
1233,07/10/16 04:00:00 PM,74.295,,,,,
1234,07/10/16 05:00:00 PM,74.899,,,,,
1235,07/10/16 06:00:00 PM,75.074,,,,,
1236,07/10/16 07:00:00 PM,75.074,,,,,
1237,07/10/16 08:00:00 PM,74.856,,,,,
1238,07/10/16 09:00:00 PM,74.424,,,,,
1239,07/10/16 10:00:00 PM,73.774,,,,,
1240,07/10/16 11:00:00 PM,72.912,,,,,
1241,07/11/16 12:00:00 AM,72.178,,,,,
1242,07/11/16 01:00:00 AM,71.404,,,,,
1243,07/11/16 02:00:00 AM,70.416,,,,,
1244,07/11/16 03:00:00 AM,69.427,,,,,
1245,07/11/16 04:00:00 AM,68.484,,,,,
1246,07/11/16 05:00:00 AM,67.627,,,,,
1247,07/11/16 06:00:00 AM,66.814,,,,,
1248,07/11/16 07:00:00 AM,66.258,,,,,
1249,07/11/16 08:00:00 AM,65.788,,,,,
1250,07/11/16 09:00:00 AM,65.872,,,,,
1251,07/11/16 10:00:00 AM,66.214,,,,,
1252,07/11/16 11:00:00 AM,66.600,,,,,
1253,07/11/16 12:00:00 PM,67.329,,,,,
1254,07/11/16 01:00:00 PM,68.142,,,,,
1255,07/11/16 02:00:00 PM,68.785,,,,,
1256,07/11/16 03:00:00 PM,69.213,,,,,
1257,07/11/16 04:00:00 PM,69.427,,,,,
1258,07/11/16 05:00:00 PM,69.471,,,,,
1259,07/11/16 06:00:00 PM,69.471,,,,,
1260,07/11/16 07:00:00 PM,69.170,,,,,
1261,07/11/16 08:00:00 PM,68.871,,,,,
1262,07/11/16 09:00:00 PM,68.400,,,,,
1263,07/11/16 10:00:00 PM,67.757,,,,,
1264,07/11/16 11:00:00 PM,66.985,,,,,
1265,07/12/16 12:00:00 AM,66.301,,,,,
1266,07/12/16 01:00:00 AM,65.615,,,,,
1267,07/12/16 02:00:00 AM,64.974,,,,,
1268,07/12/16 03:00:00 AM,64.247,,,,,
1269,07/12/16 04:00:00 AM,63.561,,,,,
1270,07/12/16 05:00:00 AM,62.919,,,,,
1271,07/12/16 06:00:00 AM,62.362,,,,,
1272,07/12/16 07:00:00 AM,61.977,,,,,
1273,07/12/16 08:00:00 AM,61.848,,,,,
1274,07/12/16 09:00:00 AM,62.362,,,,,
1275,07/12/16 10:00:00 AM,63.133,,,,,
1276,07/12/16 11:00:00 AM,64.161,,,,,
1277,07/12/16 12:00:00 PM,65.444,,,,,
1278,07/12/16 01:00:00 PM,66.857,,,,,
1279,07/12/16 02:00:00 PM,68.270,,,,,
1280,07/12/16 03:00:00 PM,69.557,,,,,
1281,07/12/16 04:00:00 PM,70.543,,,,,
1282,07/12/16 05:00:00 PM,71.146,,,,,
1283,07/12/16 06:00:00 PM,71.361,,,,,
1284,07/12/16 07:00:00 PM,71.361,,,,,
1285,07/12/16 08:00:00 PM,71.274,,,,,
1286,07/12/16 09:00:00 PM,70.930,,,,,
1287,07/12/16 10:00:00 PM,70.502,,,,,
1288,07/12/16 11:00:00 PM,69.942,,,,,
1289,07/13/16 12:00:00 AM,69.300,,,,,
1290,07/13/16 01:00:00 AM,68.571,,,,,
1291,07/13/16 02:00:00 AM,67.714,,,,,
1292,07/13/16 03:00:00 AM,66.857,,,,,
1293,07/13/16 04:00:00 AM,66.043,,,,,
1294,07/13/16 05:00:00 AM,65.316,,,,,
1295,07/13/16 06:00:00 AM,64.674,,,,,
1296,07/13/16 07:00:00 AM,64.117,,,,,
1297,07/13/16 08:00:00 AM,63.903,,,,,
1298,07/13/16 09:00:00 AM,64.204,,,,,
1299,07/13/16 10:00:00 AM,64.803,,,,,
1300,07/13/16 11:00:00 AM,65.701,,,,,
1301,07/13/16 12:00:00 PM,66.900,,,,,
1302,07/13/16 01:00:00 PM,68.142,,,,,
1303,07/13/16 02:00:00 PM,69.427,,,,,
1304,07/13/16 03:00:00 PM,70.630,,,,,
1305,07/13/16 04:00:00 PM,71.620,,,,,
1306,07/13/16 05:00:00 PM,72.394,,,,,
1307,07/13/16 06:00:00 PM,72.826,,,,,
1308,07/13/16 07:00:00 PM,72.912,,,,,
1309,07/13/16 08:00:00 PM,72.826,,,,,
1310,07/13/16 09:00:00 PM,72.394,,,,,
1311,07/13/16 10:00:00 PM,71.577,,,,,
1312,07/13/16 11:00:00 PM,70.716,,,,,
1313,07/14/16 12:00:00 AM,69.858,,,,,
1314,07/14/16 01:00:00 AM,68.913,,,,,
1315,07/14/16 02:00:00 AM,67.928,,,,,
1316,07/14/16 03:00:00 AM,67.071,,,,,
1317,07/14/16 04:00:00 AM,66.258,,,,,
1318,07/14/16 05:00:00 AM,65.487,,,,,
1319,07/14/16 06:00:00 AM,64.803,,,,,
1320,07/14/16 07:00:00 AM,64.288,,,,,
1321,07/14/16 08:00:00 AM,63.946,,,,,
1322,07/14/16 09:00:00 AM,63.990,,,,,
1323,07/14/16 10:00:00 AM,64.674,,,,,
1324,07/14/16 11:00:00 AM,65.444,,,,,
1325,07/14/16 12:00:00 PM,66.600,,,,,
1326,07/14/16 01:00:00 PM,67.798,,,,,
1327,07/14/16 02:00:00 PM,69.085,,,,,
1328,07/14/16 03:00:00 PM,70.372,,,,,
1329,07/14/16 04:00:00 PM,71.317,,,,,
1330,07/14/16 05:00:00 PM,72.007,,,,,
1331,07/14/16 06:00:00 PM,72.480,,,,,
1332,07/14/16 07:00:00 PM,72.783,,,,,
1333,07/14/16 08:00:00 PM,72.826,,,,,
1334,07/14/16 09:00:00 PM,72.739,,,,,
1335,07/14/16 10:00:00 PM,71.748,,,,,
1336,07/14/16 11:00:00 PM,70.846,,,,,
1337,07/15/16 12:00:00 AM,70.416,,,,,
1338,07/15/16 01:00:00 AM,69.685,,,,,
1339,07/15/16 02:00:00 AM,68.785,,,,,
1340,07/15/16 03:00:00 AM,67.885,,,,,
1341,07/15/16 04:00:00 AM,67.071,,,,,
1342,07/15/16 05:00:00 AM,66.301,,,,,
1343,07/15/16 06:00:00 AM,65.701,,,,,
1344,07/15/16 07:00:00 AM,65.230,,,,,
1345,07/15/16 08:00:00 AM,64.931,,,,,
1346,07/15/16 09:00:00 AM,64.717,,,,,
1347,07/15/16 10:00:00 AM,64.546,,,,,
1348,07/15/16 11:00:00 AM,64.332,,,,,
1349,07/15/16 12:00:00 PM,64.247,,,,,
1350,07/15/16 01:00:00 PM,64.632,,,,,
1351,07/15/16 02:00:00 PM,65.359,,,,,
1352,07/15/16 03:00:00 PM,66.344,,,,,
1353,07/15/16 04:00:00 PM,66.943,,,,,
1354,07/15/16 05:00:00 PM,67.242,,,,,
1355,07/15/16 06:00:00 PM,67.586,,,,,
1356,07/15/16 07:00:00 PM,67.627,,,,,
1357,07/15/16 08:00:00 PM,67.586,,,,,
1358,07/15/16 09:00:00 PM,67.500,,,,,
1359,07/15/16 10:00:00 PM,67.413,,,,,
1360,07/15/16 11:00:00 PM,67.329,,,,,
1361,07/16/16 12:00:00 AM,67.158,,,,,
1362,07/16/16 01:00:00 AM,66.814,,,,,
1363,07/16/16 02:00:00 AM,66.301,,,,,
1364,07/16/16 03:00:00 AM,65.701,,,,,
1365,07/16/16 04:00:00 AM,65.145,,,,,
1366,07/16/16 05:00:00 AM,64.546,,,,,
1367,07/16/16 06:00:00 AM,64.074,,,,,
1368,07/16/16 07:00:00 AM,63.732,,,,,
1369,07/16/16 08:00:00 AM,63.648,,,,,
1370,07/16/16 09:00:00 AM,63.862,,,,,
1371,07/16/16 10:00:00 AM,64.204,,,,,
1372,07/16/16 11:00:00 AM,64.845,,,,,
1373,07/16/16 12:00:00 PM,65.316,,,,,
1374,07/16/16 01:00:00 PM,66.301,,,,,
1375,07/16/16 02:00:00 PM,67.158,,,,,
1376,07/16/16 03:00:00 PM,67.627,,,,,
1377,07/16/16 04:00:00 PM,68.400,,,,,
1378,07/16/16 05:00:00 PM,68.698,,,,,
1379,07/16/16 06:00:00 PM,69.170,,,,,
1380,07/16/16 07:00:00 PM,69.300,,,,,
1381,07/16/16 08:00:00 PM,69.085,,,,,
1382,07/16/16 09:00:00 PM,68.742,,,,,
1383,07/16/16 10:00:00 PM,68.527,,,,,
1384,07/16/16 11:00:00 PM,68.013,,,,,
1385,07/17/16 12:00:00 AM,67.372,,,,,
1386,07/17/16 01:00:00 AM,66.814,,,,,
1387,07/17/16 02:00:00 AM,66.214,,,,,
1388,07/17/16 03:00:00 AM,65.658,,,,,
1389,07/17/16 04:00:00 AM,65.017,,,,,
1390,07/17/16 05:00:00 AM,64.418,,,,,
1391,07/17/16 06:00:00 AM,63.946,,,,,
1392,07/17/16 07:00:00 AM,63.561,,,,,
1393,07/17/16 08:00:00 AM,63.304,,,,,
1394,07/17/16 09:00:00 AM,63.390,,,,,
1395,07/17/16 10:00:00 AM,63.732,,,,,
1396,07/17/16 11:00:00 AM,63.819,,,,,
1397,07/17/16 12:00:00 PM,64.589,,,,,
1398,07/17/16 01:00:00 PM,65.444,,,,,
1399,07/17/16 02:00:00 PM,66.258,,,,,
1400,07/17/16 03:00:00 PM,66.814,,,,,
1401,07/17/16 04:00:00 PM,67.242,,,,,
1402,07/17/16 05:00:00 PM,67.586,,,,,
1403,07/17/16 06:00:00 PM,67.885,,,,,
1404,07/17/16 07:00:00 PM,68.099,,,,,
1405,07/17/16 08:00:00 PM,67.971,,,,,
1406,07/17/16 09:00:00 PM,67.627,,,,,
1407,07/17/16 10:00:00 PM,67.285,,,,,
1408,07/17/16 11:00:00 PM,66.686,,,,,
1409,07/18/16 12:00:00 AM,66.173,,,,,
1410,07/18/16 01:00:00 AM,65.403,,,,,
1411,07/18/16 02:00:00 AM,64.760,,,,,
1412,07/18/16 03:00:00 AM,64.375,,,,,
1413,07/18/16 04:00:00 AM,64.033,,,,,
1414,07/18/16 05:00:00 AM,63.775,,,,,
1415,07/18/16 06:00:00 AM,63.518,,,,,
1416,07/18/16 07:00:00 AM,63.347,,,,,
1417,07/18/16 08:00:00 AM,63.561,,,,,
1418,07/18/16 09:00:00 AM,64.117,,,,,
1419,07/18/16 10:00:00 AM,64.888,,,,,
1420,07/18/16 11:00:00 AM,65.872,,,,,
1421,07/18/16 12:00:00 PM,67.071,,,,,
1422,07/18/16 01:00:00 PM,68.313,,,,,
1423,07/18/16 02:00:00 PM,68.828,,,,,
1424,07/18/16 03:00:00 PM,69.085,,,,,
1425,07/18/16 04:00:00 PM,68.956,,,,,
1426,07/18/16 05:00:00 PM,69.471,,,,,
1427,07/18/16 06:00:00 PM,69.643,,,,,
1428,07/18/16 07:00:00 PM,69.814,,,,,
1429,07/18/16 08:00:00 PM,69.643,,,,,
1430,07/18/16 09:00:00 PM,69.256,,,,,
1431,07/18/16 10:00:00 PM,68.785,,,,,
1432,07/18/16 11:00:00 PM,68.443,,,,,
1433,07/19/16 12:00:00 AM,67.842,,,,,
1434,07/19/16 01:00:00 AM,67.329,,,,,
1435,07/19/16 02:00:00 AM,66.985,,,,,
1436,07/19/16 03:00:00 AM,66.600,,,,,
1437,07/19/16 04:00:00 AM,66.214,,,,,
1438,07/19/16 05:00:00 AM,65.788,,,,,
1439,07/19/16 06:00:00 AM,65.444,,,,,
1440,07/19/16 07:00:00 AM,65.145,,,,,
1441,07/19/16 08:00:00 AM,65.102,,,,,
1442,07/19/16 09:00:00 AM,65.530,,,,,
1443,07/19/16 10:00:00 AM,66.214,,,,,
1444,07/19/16 11:00:00 AM,66.857,,,,,
1445,07/19/16 12:00:00 PM,68.142,,,,,
1446,07/19/16 01:00:00 PM,69.042,,,,,
1447,07/19/16 02:00:00 PM,70.243,,,,,
1448,07/19/16 03:00:00 PM,71.404,,,,,
1449,07/19/16 04:00:00 PM,72.653,,,,,
1450,07/19/16 05:00:00 PM,73.558,,,,,
1451,07/19/16 06:00:00 PM,73.904,,,,,
1452,07/19/16 07:00:00 PM,74.295,,,,,
1453,07/19/16 08:00:00 PM,74.381,,,,,
1454,07/19/16 09:00:00 PM,74.295,,,,,
1455,07/19/16 10:00:00 PM,73.731,,,,,
1456,07/19/16 11:00:00 PM,73.083,,,,,
1457,07/20/16 12:00:00 AM,72.567,,,,,
1458,07/20/16 01:00:00 AM,71.748,,,,,
1459,07/20/16 02:00:00 AM,70.887,,,,,
1460,07/20/16 03:00:00 AM,70.072,,,,,
1461,07/20/16 04:00:00 AM,69.300,,,,,
1462,07/20/16 05:00:00 AM,68.484,,,,,
1463,07/20/16 06:00:00 AM,67.757,,,,,
1464,07/20/16 07:00:00 AM,67.158,,,,,
1465,07/20/16 08:00:00 AM,66.772,,,,,
1466,07/20/16 09:00:00 AM,66.643,,,,,
1467,07/20/16 10:00:00 AM,67.199,,,,,
1468,07/20/16 11:00:00 AM,68.013,,,,,
1469,07/20/16 12:00:00 PM,69.170,,,,,
1470,07/20/16 01:00:00 PM,70.587,,,,,
1471,07/20/16 02:00:00 PM,72.093,,,,,
1472,07/20/16 03:00:00 PM,73.256,,,,,
1473,07/20/16 04:00:00 PM,74.381,,,,,
1474,07/20/16 05:00:00 PM,75.160,,,,,
1475,07/20/16 06:00:00 PM,75.637,,,,,
1476,07/20/16 07:00:00 PM,75.853,,,,,
1477,07/20/16 08:00:00 PM,75.681,,,,,
1478,07/20/16 09:00:00 PM,75.247,,,,,
1479,07/20/16 10:00:00 PM,74.467,,,,,
