"Plot Title: Spotted Tail Creek 12-7-15 (1500)"
1966,08/10/16 05:00:00 AM,69.427,,,,,
1967,08/10/16 06:00:00 AM,68.871,,,,,
1968,08/10/16 07:00:00 AM,68.400,,,,,
1969,08/10/16 08:00:00 AM,68.099,,,,,
1970,08/10/16 09:00:00 AM,68.698,,,,,
1971,08/10/16 10:00:00 AM,69.170,,,,,
1972,08/10/16 11:00:00 AM,69.942,,,,,
1973,08/10/16 12:00:00 PM,70.803,,,,,
1974,08/10/16 01:00:00 PM,72.007,,,,,
1975,08/10/16 02:00:00 PM,73.213,,,,,
1976,08/10/16 03:00:00 PM,74.467,,,,,
1977,08/10/16 04:00:00 PM,75.204,,,,,
1978,08/10/16 05:00:00 PM,75.985,,,,,
1979,08/10/16 06:00:00 PM,76.289,,,,,
1980,08/10/16 07:00:00 PM,76.332,,,,,
1981,08/10/16 08:00:00 PM,76.114,,,,,
1982,08/10/16 09:00:00 PM,75.681,,,,,
1983,08/10/16 10:00:00 PM,75.117,,,,,
1984,08/10/16 11:00:00 PM,74.381,,,,,
1985,08/11/16 12:00:00 AM,73.472,,,,,
1986,08/11/16 01:00:00 AM,72.480,,,,,
1987,08/11/16 02:00:00 AM,71.490,,,,,
1988,08/11/16 03:00:00 AM,70.502,,,,,
1989,08/11/16 04:00:00 AM,69.643,,,,,
1990,08/11/16 05:00:00 AM,68.871,,,,,
1991,08/11/16 06:00:00 AM,68.227,,,,,
1992,08/11/16 07:00:00 AM,67.671,,,,,
1993,08/11/16 08:00:00 AM,67.285,,,,,
1994,08/11/16 09:00:00 AM,67.242,,,,,
1995,08/11/16 10:00:00 AM,67.627,,,,,
1996,08/11/16 11:00:00 AM,68.270,,,,,
1997,08/11/16 12:00:00 PM,69.343,,,,,
1998,08/11/16 01:00:00 PM,70.502,,,,,
1999,08/11/16 02:00:00 PM,71.704,,,,,
2000,08/11/16 03:00:00 PM,72.955,,,,,
2001,08/11/16 04:00:00 PM,73.774,,,,,
2002,08/11/16 05:00:00 PM,74.554,,,,,
2003,08/11/16 06:00:00 PM,74.813,,,,,
2004,08/11/16 07:00:00 PM,74.856,,,,,
2005,08/11/16 08:00:00 PM,73.688,,,,,
2006,08/11/16 09:00:00 PM,73.213,,,,,
2007,08/11/16 10:00:00 PM,72.221,,,,,
2008,08/11/16 11:00:00 PM,71.274,,,,,
2009,08/12/16 12:00:00 AM,70.115,,,,,
2010,08/12/16 01:00:00 AM,69.213,,,,,
2011,08/12/16 02:00:00 AM,68.013,,,,,
2012,08/12/16 03:00:00 AM,67.413,,,,,
2013,08/12/16 04:00:00 AM,66.814,,,,,
2014,08/12/16 05:00:00 AM,66.214,,,,,
2015,08/12/16 06:00:00 AM,65.872,,,,,
2016,08/12/16 07:00:00 AM,65.574,,,,,
2017,08/12/16 08:00:00 AM,65.403,,,,,
2018,08/12/16 09:00:00 AM,65.658,,,,,
2019,08/12/16 10:00:00 AM,66.214,,,,,
2020,08/12/16 11:00:00 AM,67.071,,,,,
2021,08/12/16 12:00:00 PM,68.185,,,,,
2022,08/12/16 01:00:00 PM,69.343,,,,,
2023,08/12/16 02:00:00 PM,70.543,,,,,
2024,08/12/16 03:00:00 PM,71.704,,,,,
2025,08/12/16 04:00:00 PM,72.696,,,,,
2026,08/12/16 05:00:00 PM,73.386,,,,,
2027,08/12/16 06:00:00 PM,73.688,,,,,
2028,08/12/16 07:00:00 PM,73.774,,,,,
2029,08/12/16 08:00:00 PM,73.731,,,,,
2030,08/12/16 09:00:00 PM,73.429,,,,,
2031,08/12/16 10:00:00 PM,72.955,,,,,
2032,08/12/16 11:00:00 PM,72.307,,,,,
2033,08/13/16 12:00:00 AM,71.577,,,,,
2034,08/13/16 01:00:00 AM,70.759,,,,,
2035,08/13/16 02:00:00 AM,69.858,,,,,
2036,08/13/16 03:00:00 AM,68.999,,,,,
2037,08/13/16 04:00:00 AM,68.227,,,,,
2038,08/13/16 05:00:00 AM,67.500,,,,,
2039,08/13/16 06:00:00 AM,66.857,,,,,
2040,08/13/16 07:00:00 AM,66.258,,,,,
2041,08/13/16 08:00:00 AM,66.000,,,,,
2042,08/13/16 09:00:00 AM,66.173,,,,,
2043,08/13/16 10:00:00 AM,66.643,,,,,
2044,08/13/16 11:00:00 AM,67.456,,,,,
2045,08/13/16 12:00:00 PM,68.484,,,,,
2046,08/13/16 01:00:00 PM,69.600,,,,,
2047,08/13/16 02:00:00 PM,70.759,,,,,
2048,08/13/16 03:00:00 PM,71.877,,,,,
2049,08/13/16 04:00:00 PM,72.739,,,,,
2050,08/13/16 05:00:00 PM,73.299,,,,,
2051,08/13/16 06:00:00 PM,73.558,,,,,
2052,08/13/16 07:00:00 PM,73.645,,,,,
2053,08/13/16 08:00:00 PM,73.602,,,,,
2054,08/13/16 09:00:00 PM,73.299,,,,,
2055,08/13/16 10:00:00 PM,72.826,,,,,
2056,08/13/16 11:00:00 PM,72.136,,,,,
2057,08/14/16 12:00:00 AM,71.361,,,,,
2058,08/14/16 01:00:00 AM,70.502,,,,,
2059,08/14/16 02:00:00 AM,69.600,,,,,
2060,08/14/16 03:00:00 AM,68.785,,,,,
2061,08/14/16 04:00:00 AM,68.056,,,,,
2062,08/14/16 05:00:00 AM,67.372,,,,,
2063,08/14/16 06:00:00 AM,66.729,,,,,
2064,08/14/16 07:00:00 AM,66.173,,,,,
2065,08/14/16 08:00:00 AM,65.829,,,,,
2066,08/14/16 09:00:00 AM,66.130,,,,,
2067,08/14/16 10:00:00 AM,66.729,,,,,
2068,08/14/16 11:00:00 AM,67.543,,,,,
2069,08/14/16 12:00:00 PM,68.614,,,,,
2070,08/14/16 01:00:00 PM,69.901,,,,,
2071,08/14/16 02:00:00 PM,70.974,,,,,
2072,08/14/16 03:00:00 PM,72.136,,,,,
2073,08/14/16 04:00:00 PM,73.040,,,,,
2074,08/14/16 05:00:00 PM,73.731,,,,,
2075,08/14/16 06:00:00 PM,74.034,,,,,
2076,08/14/16 07:00:00 PM,74.034,,,,,
2077,08/14/16 08:00:00 PM,73.904,,,,,
2078,08/14/16 09:00:00 PM,73.472,,,,,
2079,08/14/16 10:00:00 PM,72.912,,,,,
2080,08/14/16 11:00:00 PM,72.264,,,,,
2081,08/15/16 12:00:00 AM,71.447,,,,,
2082,08/15/16 01:00:00 AM,70.543,,,,,
2083,08/15/16 02:00:00 AM,69.685,,,,,
2084,08/15/16 03:00:00 AM,68.828,,,,,
2085,08/15/16 04:00:00 AM,68.056,,,,,
2086,08/15/16 05:00:00 AM,67.329,,,,,
2087,08/15/16 06:00:00 AM,66.643,,,,,
2088,08/15/16 07:00:00 AM,66.043,,,,,
2089,08/15/16 08:00:00 AM,65.658,,,,,
2090,08/15/16 09:00:00 AM,65.829,,,,,
2091,08/15/16 10:00:00 AM,66.301,,,,,
2092,08/15/16 11:00:00 AM,66.900,,,,,
2093,08/15/16 12:00:00 PM,67.757,,,,,
2094,08/15/16 01:00:00 PM,68.785,,,,,
2095,08/15/16 02:00:00 PM,69.643,,,,,
2096,08/15/16 03:00:00 PM,70.286,,,,,
2097,08/15/16 04:00:00 PM,70.887,,,,,
2098,08/15/16 05:00:00 PM,71.404,,,,,
2099,08/15/16 06:00:00 PM,71.704,,,,,
2100,08/15/16 07:00:00 PM,71.748,,,,,
2101,08/15/16 08:00:00 PM,71.620,,,,,
2102,08/15/16 09:00:00 PM,71.231,,,,,
2103,08/15/16 10:00:00 PM,70.587,,,,,
2104,08/15/16 11:00:00 PM,69.600,,,,,
2105,08/16/16 12:00:00 AM,68.785,,,,,
2106,08/16/16 01:00:00 AM,67.928,,,,,
2107,08/16/16 02:00:00 AM,67.199,,,,,
2108,08/16/16 03:00:00 AM,66.429,,,,,
2109,08/16/16 04:00:00 AM,65.701,,,,,
2110,08/16/16 05:00:00 AM,65.059,,,,,
2111,08/16/16 06:00:00 AM,64.418,,,,,
2112,08/16/16 07:00:00 AM,63.903,,,,,
2113,08/16/16 08:00:00 AM,63.604,,,,,
2114,08/16/16 09:00:00 AM,63.732,,,,,
2115,08/16/16 10:00:00 AM,64.288,,,,,
2116,08/16/16 11:00:00 AM,65.059,,,,,
2117,08/16/16 12:00:00 PM,66.130,,,,,
2118,08/16/16 01:00:00 PM,67.329,,,,,
2119,08/16/16 02:00:00 PM,68.527,,,,,
2120,08/16/16 03:00:00 PM,69.771,,,,,
2121,08/16/16 04:00:00 PM,70.803,,,,,
2122,08/16/16 05:00:00 PM,71.447,,,,,
2123,08/16/16 06:00:00 PM,71.791,,,,,
2124,08/16/16 07:00:00 PM,71.877,,,,,
2125,08/16/16 08:00:00 PM,71.834,,,,,
2126,08/16/16 09:00:00 PM,71.577,,,,,
2127,08/16/16 10:00:00 PM,71.146,,,,,
2128,08/16/16 11:00:00 PM,70.543,,,,,
2129,08/17/16 12:00:00 AM,69.942,,,,,
2130,08/17/16 01:00:00 AM,69.129,,,,,
2131,08/17/16 02:00:00 AM,68.313,,,,,
2132,08/17/16 03:00:00 AM,67.543,,,,,
2133,08/17/16 04:00:00 AM,66.772,,,,,
2134,08/17/16 05:00:00 AM,66.130,,,,,
2135,08/17/16 06:00:00 AM,65.444,,,,,
2136,08/17/16 07:00:00 AM,64.888,,,,,
2137,08/17/16 08:00:00 AM,64.459,,,,,
2138,08/17/16 09:00:00 AM,64.589,,,,,
2139,08/17/16 10:00:00 AM,65.188,,,,,
2140,08/17/16 11:00:00 AM,66.043,,,,,
2141,08/17/16 12:00:00 PM,67.114,,,,,
2142,08/17/16 01:00:00 PM,68.356,,,,,
2143,08/17/16 02:00:00 PM,69.600,,,,,
2144,08/17/16 03:00:00 PM,70.759,,,,,
2145,08/17/16 04:00:00 PM,71.661,,,,,
2146,08/17/16 05:00:00 PM,72.307,,,,,
2147,08/17/16 06:00:00 PM,72.783,,,,,
2148,08/17/16 07:00:00 PM,72.826,,,,,
2149,08/17/16 08:00:00 PM,72.739,,,,,
2150,08/17/16 09:00:00 PM,72.394,,,,,
2151,08/17/16 10:00:00 PM,71.964,,,,,
2152,08/17/16 11:00:00 PM,71.361,,,,,
2153,08/18/16 12:00:00 AM,70.543,,,,,
2154,08/18/16 01:00:00 AM,69.771,,,,,
2155,08/18/16 02:00:00 AM,68.913,,,,,
2156,08/18/16 03:00:00 AM,68.099,,,,,
2157,08/18/16 04:00:00 AM,67.285,,,,,
2158,08/18/16 05:00:00 AM,66.643,,,,,
2159,08/18/16 06:00:00 AM,66.043,,,,,
2160,08/18/16 07:00:00 AM,65.487,,,,,
2161,08/18/16 08:00:00 AM,65.017,,,,,
2162,08/18/16 09:00:00 AM,65.230,,,,,
2163,08/18/16 10:00:00 AM,65.745,,,,,
2164,08/18/16 11:00:00 AM,66.472,,,,,
2165,08/18/16 12:00:00 PM,67.329,,,,,
2166,08/18/16 01:00:00 PM,68.400,,,,,
2167,08/18/16 02:00:00 PM,69.427,,,,,
2168,08/18/16 03:00:00 PM,70.158,,,,,
2169,08/18/16 04:00:00 PM,70.630,,,,,
2170,08/18/16 05:00:00 PM,70.673,,,,,
2171,08/18/16 06:00:00 PM,70.673,,,,,
2172,08/18/16 07:00:00 PM,70.630,,,,,
2173,08/18/16 08:00:00 PM,70.372,,,,,
2174,08/18/16 09:00:00 PM,69.985,,,,,
2175,08/18/16 10:00:00 PM,69.386,,,,,
2176,08/18/16 11:00:00 PM,68.742,,,,,
2177,08/19/16 12:00:00 AM,68.099,,,,,
2178,08/19/16 01:00:00 AM,67.372,,,,,
2179,08/19/16 02:00:00 AM,66.686,,,,,
2180,08/19/16 03:00:00 AM,66.258,,,,,
2181,08/19/16 04:00:00 AM,65.916,,,,,
2182,08/19/16 05:00:00 AM,65.658,,,,,
2183,08/19/16 06:00:00 AM,65.359,,,,,
2184,08/19/16 07:00:00 AM,65.188,,,,,
2185,08/19/16 08:00:00 AM,65.059,,,,,
2186,08/19/16 09:00:00 AM,65.188,,,,,
2187,08/19/16 10:00:00 AM,65.574,,,,,
2188,08/19/16 11:00:00 AM,66.301,,,,,
2189,08/19/16 12:00:00 PM,67.114,,,,,
2190,08/19/16 01:00:00 PM,67.456,,,,,
2191,08/19/16 02:00:00 PM,67.757,,,,,
2192,08/19/16 03:00:00 PM,67.671,,,,,
2193,08/19/16 04:00:00 PM,67.543,,,,,
2194,08/19/16 05:00:00 PM,67.242,,,,,
2195,08/19/16 06:00:00 PM,66.900,,,,,
2196,08/19/16 07:00:00 PM,66.686,,,,,
2197,08/19/16 08:00:00 PM,66.173,,,,,
2198,08/19/16 09:00:00 PM,65.487,,,,,
2199,08/19/16 10:00:00 PM,64.760,,,,,
2200,08/19/16 11:00:00 PM,64.033,,,,,
2201,08/20/16 12:00:00 AM,63.433,,,,,
2202,08/20/16 01:00:00 AM,62.834,,,,,
2203,08/20/16 02:00:00 AM,62.362,,,,,
2204,08/20/16 03:00:00 AM,61.804,,,,,
2205,08/20/16 04:00:00 AM,61.290,,,,,
2206,08/20/16 05:00:00 AM,60.775,,,,,
2207,08/20/16 06:00:00 AM,60.303,,,,,
2208,08/20/16 07:00:00 AM,59.830,,,,,
2209,08/20/16 08:00:00 AM,59.529,,,,,
2210,08/20/16 09:00:00 AM,59.830,,,,,
2211,08/20/16 10:00:00 AM,60.433,,,,,
2212,08/20/16 11:00:00 AM,61.333,,,,,
2213,08/20/16 12:00:00 PM,62.406,,,,,
2214,08/20/16 01:00:00 PM,63.604,,,,,
2215,08/20/16 02:00:00 PM,64.845,,,,,
2216,08/20/16 03:00:00 PM,66.043,,,,,
2217,08/20/16 04:00:00 PM,67.071,,,,,
2218,08/20/16 05:00:00 PM,67.798,,,,,
2219,08/20/16 06:00:00 PM,68.142,,,,,
2220,08/20/16 07:00:00 PM,68.270,,,,,
2221,08/20/16 08:00:00 PM,68.227,,,,,
2222,08/20/16 09:00:00 PM,68.013,,,,,
2223,08/20/16 10:00:00 PM,67.586,,,,,
2224,08/20/16 11:00:00 PM,67.028,,,,,
2225,08/21/16 12:00:00 AM,66.258,,,,,
2226,08/21/16 01:00:00 AM,65.444,,,,,
2227,08/21/16 02:00:00 AM,64.589,,,,,
2228,08/21/16 03:00:00 AM,63.775,,,,,
2229,08/21/16 04:00:00 AM,63.048,,,,,
2230,08/21/16 05:00:00 AM,62.406,,,,,
2231,08/21/16 06:00:00 AM,61.804,,,,,
2232,08/21/16 07:00:00 AM,61.333,,,,,
2233,08/21/16 08:00:00 AM,60.991,,,,,
2234,08/21/16 09:00:00 AM,61.248,,,,,
2235,08/21/16 10:00:00 AM,61.804,,,,,
2236,08/21/16 11:00:00 AM,62.704,,,,,
2237,08/21/16 12:00:00 PM,63.903,,,,,
2238,08/21/16 01:00:00 PM,65.145,,,,,
2239,08/21/16 02:00:00 PM,66.385,,,,,
2240,08/21/16 03:00:00 PM,67.627,,,,,
2241,08/21/16 04:00:00 PM,68.742,,,,,
2242,08/21/16 05:00:00 PM,69.600,,,,,
2243,08/21/16 06:00:00 PM,70.115,,,,,
2244,08/21/16 07:00:00 PM,70.329,,,,,
2245,08/21/16 08:00:00 PM,70.329,,,,,
2246,08/21/16 09:00:00 PM,70.158,,,,,
2247,08/21/16 10:00:00 PM,69.728,,,,,
2248,08/21/16 11:00:00 PM,69.213,,,,,
2249,08/22/16 12:00:00 AM,68.527,,,,,
2250,08/22/16 01:00:00 AM,67.757,,,,,
2251,08/22/16 02:00:00 AM,66.900,,,,,
2252,08/22/16 03:00:00 AM,66.130,,,,,
2253,08/22/16 04:00:00 AM,65.403,,,,,
2254,08/22/16 05:00:00 AM,64.803,,,,,
2255,08/22/16 06:00:00 AM,64.288,,,,,
2256,08/22/16 07:00:00 AM,63.862,,,,,
2257,08/22/16 08:00:00 AM,63.604,,,,,
2258,08/22/16 09:00:00 AM,63.946,,,,,
2259,08/22/16 10:00:00 AM,64.546,,,,,
2260,08/22/16 11:00:00 AM,65.230,,,,,
2261,08/22/16 12:00:00 PM,66.301,,,,,
2262,08/22/16 01:00:00 PM,67.500,,,,,
2263,08/22/16 02:00:00 PM,68.657,,,,,
2264,08/22/16 03:00:00 PM,69.728,,,,,
2265,08/22/16 04:00:00 PM,70.716,,,,,
2266,08/22/16 05:00:00 PM,71.490,,,,,
2267,08/22/16 06:00:00 PM,71.834,,,,,
2268,08/22/16 07:00:00 PM,71.877,,,,,
2269,08/22/16 08:00:00 PM,71.834,,,,,
2270,08/22/16 09:00:00 PM,71.533,,,,,
2271,08/22/16 10:00:00 PM,71.017,,,,,
2272,08/22/16 11:00:00 PM,70.201,,,,,
2273,08/23/16 12:00:00 AM,69.386,,,,,
2274,08/23/16 01:00:00 AM,68.443,,,,,
2275,08/23/16 02:00:00 AM,67.500,,,,,
2276,08/23/16 03:00:00 AM,66.600,,,,,
2277,08/23/16 04:00:00 AM,65.788,,,,,
2278,08/23/16 05:00:00 AM,65.102,,,,,
2279,08/23/16 06:00:00 AM,64.459,,,,,
2280,08/23/16 07:00:00 AM,63.819,,,,,
2281,08/23/16 08:00:00 AM,63.390,,,,,
2282,08/23/16 09:00:00 AM,63.518,,,,,
2283,08/23/16 10:00:00 AM,63.946,,,,,
2284,08/23/16 11:00:00 AM,64.546,,,,,
2285,08/23/16 12:00:00 PM,65.230,,,,,
2286,08/23/16 01:00:00 PM,66.344,,,,,
2287,08/23/16 02:00:00 PM,67.456,,,,,
2288,08/23/16 03:00:00 PM,68.270,,,,,
2289,08/23/16 04:00:00 PM,68.999,,,,,
2290,08/23/16 05:00:00 PM,69.427,,,,,
2291,08/23/16 06:00:00 PM,69.514,,,,,
2292,08/23/16 07:00:00 PM,69.514,,,,,
2293,08/23/16 08:00:00 PM,69.386,,,,,
2294,08/23/16 09:00:00 PM,68.871,,,,,
2295,08/23/16 10:00:00 PM,68.527,,,,,
2296,08/23/16 11:00:00 PM,67.885,,,,,
2297,08/24/16 12:00:00 AM,67.071,,,,,
2298,08/24/16 01:00:00 AM,66.173,,,,,
2299,08/24/16 02:00:00 AM,65.359,,,,,
2300,08/24/16 03:00:00 AM,64.632,,,,,
2301,08/24/16 04:00:00 AM,63.903,,,,,
2302,08/24/16 05:00:00 AM,63.347,,,,,
2303,08/24/16 06:00:00 AM,62.919,,,,,
2304,08/24/16 07:00:00 AM,62.533,,,,,
2305,08/24/16 08:00:00 AM,62.233,,,,,
2306,08/24/16 09:00:00 AM,62.105,,,,,
2307,08/24/16 10:00:00 AM,62.191,,,,,
2308,08/24/16 11:00:00 AM,62.447,,,,,
2309,08/24/16 12:00:00 PM,62.834,,,,,
2310,08/24/16 01:00:00 PM,63.433,,,,,
2311,08/24/16 02:00:00 PM,64.332,,,,,
2312,08/24/16 03:00:00 PM,64.931,,,,,
2313,08/24/16 04:00:00 PM,65.316,,,,,
2314,08/24/16 05:00:00 PM,65.530,,,,,
2315,08/24/16 06:00:00 PM,65.701,,,,,
2316,08/24/16 07:00:00 PM,65.788,,,,,
2317,08/24/16 08:00:00 PM,65.745,,,,,
2318,08/24/16 09:00:00 PM,65.487,,,,,
2319,08/24/16 10:00:00 PM,65.273,,,,,
2320,08/24/16 11:00:00 PM,64.760,,,,,
2321,08/25/16 12:00:00 AM,64.074,,,,,
2322,08/25/16 01:00:00 AM,63.347,,,,,
2323,08/25/16 02:00:00 AM,62.704,,,,,
2324,08/25/16 03:00:00 AM,62.105,,,,,
2325,08/25/16 04:00:00 AM,61.590,,,,,
2326,08/25/16 05:00:00 AM,61.119,,,,,
2327,08/25/16 06:00:00 AM,60.690,,,,,
2328,08/25/16 07:00:00 AM,60.346,,,,,
2329,08/25/16 08:00:00 AM,60.174,,,,,
2330,08/25/16 09:00:00 AM,60.174,,,,,
2331,08/25/16 10:00:00 AM,60.561,,,,,
2332,08/25/16 11:00:00 AM,61.075,,,,,
2333,08/25/16 12:00:00 PM,62.105,,,,,
2334,08/25/16 01:00:00 PM,63.005,,,,,
2335,08/25/16 02:00:00 PM,63.648,,,,,
2336,08/25/16 03:00:00 PM,64.418,,,,,
2337,08/25/16 04:00:00 PM,65.145,,,,,
2338,08/25/16 05:00:00 PM,65.530,,,,,
2339,08/25/16 06:00:00 PM,65.829,,,,,
2340,08/25/16 07:00:00 PM,65.872,,,,,
2341,08/25/16 08:00:00 PM,65.788,,,,,
2342,08/25/16 09:00:00 PM,65.444,,,,,
2343,08/25/16 10:00:00 PM,65.102,,,,,
2344,08/25/16 11:00:00 PM,64.459,,,,,
2345,08/26/16 12:00:00 AM,63.775,,,,,
2346,08/26/16 01:00:00 AM,63.219,,,,,
2347,08/26/16 02:00:00 AM,62.661,,,,,
2348,08/26/16 03:00:00 AM,62.105,,,,,
2349,08/26/16 04:00:00 AM,61.590,,,,,
2350,08/26/16 05:00:00 AM,61.290,,,,,
2351,08/26/16 06:00:00 AM,60.991,,,,,
2352,08/26/16 07:00:00 AM,60.733,,,,,
2353,08/26/16 08:00:00 AM,60.604,,,,,
2354,08/26/16 09:00:00 AM,60.775,,,,,
2355,08/26/16 10:00:00 AM,61.075,,,,,
2356,08/26/16 11:00:00 AM,61.677,,,,,
2357,08/26/16 12:00:00 PM,62.704,,,,,
2358,08/26/16 01:00:00 PM,63.732,,,,,
2359,08/26/16 02:00:00 PM,64.888,,,,,
2360,08/26/16 03:00:00 PM,65.316,,,,,
2361,08/26/16 04:00:00 PM,65.872,,,,,
2362,08/26/16 05:00:00 PM,66.173,,,,,
2363,08/26/16 06:00:00 PM,66.472,,,,,
2364,08/26/16 07:00:00 PM,66.515,,,,,
2365,08/26/16 08:00:00 PM,66.472,,,,,
2366,08/26/16 09:00:00 PM,66.258,,,,,
2367,08/26/16 10:00:00 PM,65.959,,,,,
2368,08/26/16 11:00:00 PM,65.487,,,,,
2369,08/27/16 12:00:00 AM,64.931,,,,,
2370,08/27/16 01:00:00 AM,64.247,,,,,
2371,08/27/16 02:00:00 AM,63.648,,,,,
2372,08/27/16 03:00:00 AM,63.133,,,,,
2373,08/27/16 04:00:00 AM,62.620,,,,,
2374,08/27/16 05:00:00 AM,62.191,,,,,
2375,08/27/16 06:00:00 AM,61.848,,,,,
2376,08/27/16 07:00:00 AM,61.590,,,,,
2377,08/27/16 08:00:00 AM,61.376,,,,,
2378,08/27/16 09:00:00 AM,61.506,,,,,
2379,08/27/16 10:00:00 AM,62.062,,,,,
2380,08/27/16 11:00:00 AM,62.875,,,,,
2381,08/27/16 12:00:00 PM,63.903,,,,,
2382,08/27/16 01:00:00 PM,64.931,,,,,
2383,08/27/16 02:00:00 PM,66.043,,,,,
2384,08/27/16 03:00:00 PM,67.199,,,,,
2385,08/27/16 04:00:00 PM,68.056,,,,,
2386,08/27/16 05:00:00 PM,68.698,,,,,
2387,08/27/16 06:00:00 PM,69.129,,,,,
2388,08/27/16 07:00:00 PM,69.256,,,,,
2389,08/27/16 08:00:00 PM,69.213,,,,,
2390,08/27/16 09:00:00 PM,68.999,,,,,
2391,08/27/16 10:00:00 PM,68.571,,,,,
2392,08/27/16 11:00:00 PM,68.013,,,,,
2393,08/28/16 12:00:00 AM,67.329,,,,,
2394,08/28/16 01:00:00 AM,66.600,,,,,
2395,08/28/16 02:00:00 AM,65.788,,,,,
2396,08/28/16 03:00:00 AM,65.017,,,,,
2397,08/28/16 04:00:00 AM,64.375,,,,,
2398,08/28/16 05:00:00 AM,63.732,,,,,
2399,08/28/16 06:00:00 AM,63.090,,,,,
2400,08/28/16 07:00:00 AM,62.577,,,,,
2401,08/28/16 08:00:00 AM,62.191,,,,,
2402,08/28/16 09:00:00 AM,62.362,,,,,
2403,08/28/16 10:00:00 AM,62.919,,,,,
2404,08/28/16 11:00:00 AM,63.689,,,,,
2405,08/28/16 12:00:00 PM,64.674,,,,,
2406,08/28/16 01:00:00 PM,65.959,,,,,
2407,08/28/16 02:00:00 PM,66.900,,,,,
2408,08/28/16 03:00:00 PM,67.798,,,,,
2409,08/28/16 04:00:00 PM,68.614,,,,,
2410,08/28/16 05:00:00 PM,69.343,,,,,
2411,08/28/16 06:00:00 PM,69.814,,,,,
2412,08/28/16 07:00:00 PM,69.985,,,,,
2413,08/28/16 08:00:00 PM,69.985,,,,,
2414,08/28/16 09:00:00 PM,69.814,,,,,
2415,08/28/16 10:00:00 PM,69.343,,,,,
2416,08/28/16 11:00:00 PM,68.614,,,,,
2417,08/29/16 12:00:00 AM,67.798,,,,,
2418,08/29/16 01:00:00 AM,66.900,,,,,
2419,08/29/16 02:00:00 AM,66.087,,,,,
2420,08/29/16 03:00:00 AM,65.316,,,,,
2421,08/29/16 04:00:00 AM,64.589,,,,,
2422,08/29/16 05:00:00 AM,63.862,,,,,
2423,08/29/16 06:00:00 AM,63.219,,,,,
2424,08/29/16 07:00:00 AM,62.704,,,,,
2425,08/29/16 08:00:00 AM,62.362,,,,,
2426,08/29/16 09:00:00 AM,62.577,,,,,
2427,08/29/16 10:00:00 AM,63.176,,,,,
2428,08/29/16 11:00:00 AM,63.903,,,,,
2429,08/29/16 12:00:00 PM,64.760,,,,,
2430,08/29/16 01:00:00 PM,65.701,,,,,
2431,08/29/16 02:00:00 PM,66.429,,,,,
2432,08/29/16 03:00:00 PM,67.456,,,,,
2433,08/29/16 04:00:00 PM,68.270,,,,,
2434,08/29/16 05:00:00 PM,68.785,,,,,
2435,08/29/16 06:00:00 PM,69.085,,,,,
2436,08/29/16 07:00:00 PM,69.300,,,,,
2437,08/29/16 08:00:00 PM,69.427,,,,,
2438,08/29/16 09:00:00 PM,69.300,,,,,
2439,08/29/16 10:00:00 PM,68.913,,,,,
2440,08/29/16 11:00:00 PM,68.527,,,,,
2441,08/30/16 12:00:00 AM,67.885,,,,,
2442,08/30/16 01:00:00 AM,67.028,,,,,
2443,08/30/16 02:00:00 AM,66.301,,,,,
2444,08/30/16 03:00:00 AM,65.615,,,,,
2445,08/30/16 04:00:00 AM,64.931,,,,,
2446,08/30/16 05:00:00 AM,64.247,,,,,
2447,08/30/16 06:00:00 AM,63.689,,,,,
2448,08/30/16 07:00:00 AM,63.133,,,,,
2449,08/30/16 08:00:00 AM,62.748,,,,,
2450,08/30/16 09:00:00 AM,62.704,,,,,
2451,08/30/16 10:00:00 AM,63.262,,,,,
